// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44877
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
31428		2.576986	14.698614	-2.548234
31429		2.577951	14.700893	-2.598679
31430		2.586294	14.705899	-2.649518
31431		2.597825	14.712237	-2.699309
31432		2.593112	14.720699	-2.751974
31433		2.576775	14.727665	-2.807575
31434		2.564063	14.736374	-2.869594
31435		2.568883	14.744283	-2.936717
31436		2.580114	14.756615	-3.002391
31437		2.597174	14.761659	-3.069866
31438		2.601688	14.765665	-3.135743
31439		2.597591	14.767064	-3.201113
31440		2.591101	14.771539	-3.263687
31441		2.582610	14.776782	-3.326707
31442		2.568937	14.782833	-3.386680
31443		2.563695	14.785657	-3.446932
31444		2.568076	14.802374	-3.501672
31445		2.577781	14.811290	-3.552234
31446		2.579303	14.814146	-3.603080
31447		2.576129	14.812179	-3.648574
31448		2.583081	14.810820	-3.691651
31449		2.591936	14.815164	-3.726741
31450		2.603504	14.816320	-3.758554
31451		2.605969	14.812744	-3.788368
31452		2.610313	14.810890	-3.817329
31453		2.624953	14.819536	-3.844234
31454		2.641649	14.834770	-3.868595
31455		2.650011	14.844889	-3.892081
31456		2.658892	14.849767	-3.918849
31457		2.668986	14.862382	-3.945823
31458		2.674560	14.878471	-3.969047
31459		2.669228	14.891112	-3.988564
31460		2.652059	14.906260	-4.006225
31461		2.640183	14.918462	-4.022195
31462		2.625204	14.933352	-4.037330
31463		2.612199	14.949622	-4.051013
31464		2.605038	14.967481	-4.065619
31465		2.588861	14.987736	-4.078335
31466		2.568703	15.000321	-4.092418
31467		2.552414	15.014785	-4.103347
31468		2.538831	15.034839	-4.117010
31469		2.523652	15.049190	-4.128768
31470		2.508752	15.069731	-4.144448
31471		2.491657	15.089296	-4.161936
31472		2.479205	15.112038	-4.182472
31473		2.474407	15.132325	-4.204124
31474		2.473446	15.149614	-4.226183
31475		2.481560	15.168717	-4.247054
31476		2.487779	15.190462	-4.267425
31477		2.480848	15.207939	-4.286215
31478		2.474883	15.229654	-4.307967
31479		2.467189	15.254127	-4.330110
31480		2.453908	15.277805	-4.351478
31481		2.432401	15.296217	-4.371490
31482		2.407336	15.317539	-4.390403
31483		2.383367	15.334917	-4.406286
31484		2.369848	15.353214	-4.422416
31485		2.362480	15.376316	-4.434398
31486		2.353001	15.400446	-4.447419
31487		2.342160	15.419206	-4.461712
31488		2.335400	15.444292	-4.480029
31489		2.328530	15.477345	-4.498527
31490		2.315843	15.515727	-4.517673
31491		2.302787	15.556608	-4.531960
31492		2.271186	15.598367	-4.551214
31493		2.238186	15.631642	-4.566929
31494		2.209966	15.663000	-4.582999
31495		2.166907	15.689741	-4.595254
31496		2.118375	15.711500	-4.607867
31497		2.076763	15.734833	-4.619769
31498		2.031107	15.763515	-4.629413
31499		1.980797	15.783159	-4.640646
31500		1.950490	15.813796	-4.655086
31501		1.936847	15.856122	-4.667877
31502		1.914253	15.887097	-4.679104
31503		1.901322	15.920022	-4.692920
31504		1.889529	15.953703	-4.709288
31505		1.874237	15.982870	-4.727999
31506		1.859158	16.012792	-4.744607
31507		1.839597	16.037183	-4.758518
31508		1.829818	16.066846	-4.769447
31509		1.815711	16.102841	-4.780371
31510		1.805068	16.127725	-4.791556
31511		1.790293	16.155394	-4.799421
31512		1.770118	16.187899	-4.806535
31513		1.754618	16.219709	-4.819658
31514		1.733427	16.266546	-4.837383
31515		1.718305	16.314318	-4.852876
31516		1.703008	16.353772	-4.865472
31517		1.681297	16.389544	-4.876111
31518		1.668209	16.425545	-4.881315
31519		1.650489	16.468529	-4.884465
31520		1.632932	16.506410	-4.890360
31521		1.633651	16.545509	-4.899658
31522		1.654043	16.569160	-4.906709
31523		1.657786	16.579375	-4.907334
31524		1.644723	16.582409	-4.905317
31525		1.620452	16.595285	-4.902770
31526		1.607856	16.609551	-4.902585
31527		1.596958	16.624602	-4.903309
31528		1.583556	16.639755	-4.903937
31529		1.569871	16.646903	-4.903697
31530		1.554428	16.647991	-4.903781
31531		1.539133	16.650078	-4.903606
31532		1.537192	16.651585	-4.909162
31533		1.536355	16.657950	-4.910223
31534		1.534188	16.663211	-4.911091
31535		1.524423	16.662294	-4.910755
31536		1.525057	16.649826	-4.908643
31537		1.522752	16.639158	-4.902910
31538		1.522662	16.625432	-4.897017
31539		1.520275	16.616744	-4.888718
31540		1.520626	16.602322	-4.881338
31541		1.502228	16.590171	-4.869588
31542		1.485752	16.572296	-4.866058
31543		1.481298	16.564139	-4.863884
31544		1.474162	16.564620	-4.863918
31545		1.457961	16.561399	-4.862508
31546		1.447357	16.562081	-4.865011
31547		1.443638	16.562872	-4.864382
31548		1.438601	16.562780	-4.870662
31549		1.437571	16.562706	-4.873020
31550		1.427654	16.564390	-4.872378
31551		1.411974	16.566092	-4.869933
31552		1.401735	16.570432	-4.864359
31553		1.388760	16.575971	-4.857652
31554		1.384893	16.577040	-4.852620
31555		1.387510	16.575766	-4.848063
31556		1.393806	16.570711	-4.846032
31557		1.394109	16.576015	-4.847132
31558		1.387631	16.585355	-4.849202
31559		1.381979	16.587100	-4.855814
31560		1.374943	16.595184	-4.865794
31561		1.370999	16.600609	-4.876556
31562		1.361139	16.605801	-4.887696
31563		1.356521	16.618403	-4.898328
31564		1.358038	16.629217	-4.909011
31565		1.342537	16.641864	-4.920818
31566		1.328518	16.651717	-4.931260
31567		1.318726	16.671250	-4.941090
31568		1.310268	16.685802	-4.948972
31569		1.297406	16.694551	-4.959119
31570		1.292677	16.698069	-4.973099
31571		1.301439	16.709054	-4.988493
31572		1.306598	16.718094	-5.005966
31573		1.316611	16.729045	-5.021535
31574		1.329915	16.742388	-5.034510
31575		1.333963	16.747567	-5.044213
31576		1.341466	16.746384	-5.049290
31577		1.354395	16.752190	-5.050978
31578		1.366035	16.763798	-5.053794
31579		1.383094	16.769080	-5.054775
31580		1.406421	16.774727	-5.056581
31581		1.421221	16.779086	-5.059739
31582		1.429732	16.784996	-5.065115
31583		1.439920	16.791772	-5.071430
31584		1.445769	16.795366	-5.076053
31585		1.452864	16.798402	-5.078892
31586		1.454568	16.809108	-5.078572
31587		1.451796	16.810734	-5.076108
31588		1.437160	16.823751	-5.072156
31589		1.428081	16.834149	-5.069579
31590		1.423810	16.843315	-5.069086
31591		1.424449	16.851966	-5.070466
31592		1.430207	16.861558	-5.070924
31593		1.429996	16.869470	-5.070940
31594		1.415465	16.876519	-5.071162
31595		1.411701	16.886492	-5.071043
31596		1.405479	16.901715	-5.069687
31597		1.394033	16.914455	-5.067436
31598		1.385956	16.924839	-5.062093
31599		1.377115	16.938509	-5.053006
31600		1.362515	16.954037	-5.044841
31601		1.339194	16.971326	-5.036866
31602		1.325284	16.991143	-5.030415
31603		1.318151	17.014796	-5.028116
31604		1.307595	17.042870	-5.026554
31605		1.292651	17.075413	-5.028115
31606		1.277687	17.108098	-5.029986
31607		1.262808	17.141759	-5.031933
31608		1.244768	17.176956	-5.032762
31609		1.217931	17.210527	-5.032024
31610		1.181700	17.239377	-5.034094
31611		1.163648	17.267455	-5.038823
31612		1.151101	17.309616	-5.041713
31613		1.128412	17.352366	-5.047495
31614		1.098530	17.382648	-5.050460
31615		1.067448	17.408144	-5.052766
31616		1.035870	17.437469	-5.054720
31617		1.004413	17.467803	-5.056525
31618		0.977342	17.493675	-5.055318
31619		0.955703	17.510123	-5.054698
31620		0.932017	17.528945	-5.050093
31621		0.914409	17.548783	-5.043240
31622		0.890296	17.565056	-5.035275
31623		0.874938	17.582661	-5.028880
31624		0.863151	17.605146	-5.026735
31625		0.852449	17.621268	-5.025660
31626		0.842740	17.635764	-5.026661
31627		0.829337	17.649942	-5.026782
31628		0.818453	17.665517	-5.027946
31629		0.800381	17.675864	-5.029070
31630		0.782760	17.684480	-5.028127
31631		0.774397	17.687938	-5.026096
31632		0.758923	17.696845	-5.024697
31633		0.746192	17.704470	-5.024079
31634		0.746282	17.708620	-5.022060
31635		0.747335	17.712628	-5.024313
31636		0.748319	17.711473	-5.028019
31637		0.750628	17.708173	-5.027170
31638		0.746153	17.705882	-5.029518
31639		0.743671	17.707373	-5.031439
31640		0.729429	17.719609	-5.035045
31641		0.718326	17.725685	-5.039866
31642		0.718578	17.726545	-5.044667
31643		0.722708	17.723857	-5.049639
31644		0.725001	17.719735	-5.055502
31645		0.731455	17.717935	-5.058021
31646		0.735300	17.723895	-5.058761
31647		0.731515	17.728230	-5.058611
31648		0.734597	17.732049	-5.062238
31649		0.735920	17.734767	-5.065036
31650		0.737424	17.728262	-5.066845
31651		0.740981	17.720783	-5.067880
31652		0.748068	17.717423	-5.064632
31653		0.744029	17.709386	-5.058269
31654		0.737073	17.702080	-5.053084
31655		0.731481	17.704409	-5.051782
31656		0.729491	17.711057	-5.052943
31657		0.729314	17.718070	-5.052578
31658		0.733452	17.722743	-5.053724
31659		0.748380	17.725226	-5.052736
31660		0.762583	17.727051	-5.049820
31661		0.766268	17.725825	-5.042705
31662		0.766006	17.726907	-5.035136
31663		0.762913	17.730700	-5.029390
31664		0.752611	17.738791	-5.024099
31665		0.740249	17.737527	-5.020268
31666		0.737915	17.720667	-5.015955
31667		0.749842	17.699316	-5.005484
31668		0.755195	17.693081	-4.991811
31669		0.759363	17.680387	-4.974959
31670		0.763609	17.676342	-4.961717
31671		0.775515	17.681982	-4.945601
31672		0.793390	17.696453	-4.925928
31673		0.808491	17.699736	-4.902224
31674		0.822966	17.688509	-4.875683
31675		0.828758	17.675970	-4.851481
31676		0.835288	17.662088	-4.827894
31677		0.841907	17.654563	-4.803467
31678		0.846465	17.650074	-4.783970
31679		0.861325	17.641848	-4.762597
31680		0.865772	17.633719	-4.747070
31681		0.866131	17.617750	-4.732466
31682		0.852244	17.612532	-4.719047
31683		0.852685	17.600981	-4.709557
31684		0.857834	17.591611	-4.702045
31685		0.861918	17.581269	-4.697026
31686		0.869793	17.572857	-4.694742
31687		0.868550	17.561149	-4.693019
31688		0.852484	17.541781	-4.689930
31689		0.833506	17.524082	-4.688508
31690		0.807970	17.517948	-4.687089
31691		0.791191	17.513443	-4.681690
31692		0.772253	17.510428	-4.679401
31693		0.768543	17.506933	-4.673894
31694		0.770827	17.503447	-4.666151
31695		0.769212	17.498636	-4.658025
31696		0.759087	17.482247	-4.650529
31697		0.732191	17.469946	-4.641380
31698		0.710098	17.454590	-4.631876
31699		0.694774	17.450253	-4.622665
31700		0.684545	17.443222	-4.615939
31701		0.672918	17.436024	-4.612498
31702		0.664320	17.430497	-4.608984
31703		0.667813	17.426084	-4.608136
31704		0.676896	17.424036	-4.608763
31705		0.678924	17.413638	-4.611007
31706		0.680504	17.402452	-4.612406
31707		0.682472	17.393499	-4.610071
31708		0.677577	17.391161	-4.604821
31709		0.667671	17.389281	-4.592337
31710		0.649160	17.384834	-4.579438
31711		0.638103	17.381146	-4.569330
31712		0.636468	17.381070	-4.561404
31713		0.636340	17.379609	-4.554166
31714		0.636095	17.376035	-4.546212
31715		0.630918	17.371105	-4.533678
31716		0.616228	17.362153	-4.520691
31717		0.605642	17.351546	-4.506231
31718		0.595421	17.351218	-4.493510
31719		0.587379	17.352189	-4.480798
31720		0.577844	17.353638	-4.474030
31721		0.570974	17.358351	-4.468814
31722		0.571296	17.364272	-4.465166
31723		0.574464	17.370057	-4.462511
31724		0.572420	17.376490	-4.456754
31725		0.571361	17.379487	-4.450435
31726		0.567730	17.377217	-4.445281
31727		0.570790	17.368614	-4.438346
31728		0.571273	17.363044	-4.429282
31729		0.567220	17.355035	-4.422817
31730		0.576118	17.345843	-4.415564
31731		0.576484	17.337667	-4.411358
31732		0.581620	17.332487	-4.402032
31733		0.583891	17.329963	-4.394964
31734		0.583958	17.333420	-4.383864
31735		0.596097	17.336240	-4.373124
31736		0.605935	17.341415	-4.362427
31737		0.618972	17.351992	-4.354446
31738		0.632540	17.359471	-4.348659
31739		0.645589	17.364194	-4.339771
31740		0.655228	17.369274	-4.333148
31741		0.657552	17.375028	-4.322432
31742		0.659420	17.380597	-4.312634
31743		0.656856	17.390166	-4.304683
31744		0.651953	17.400861	-4.296290
31745		0.645269	17.410926	-4.288956
31746		0.637209	17.422125	-4.285952
31747		0.637043	17.434168	-4.277503
31748		0.632520	17.444689	-4.269782
31749		0.628404	17.454417	-4.260582
31750		0.619159	17.467601	-4.251099
31751		0.606383	17.482307	-4.239374
31752		0.597970	17.498791	-4.227285
31753		0.591511	17.511554	-4.211712
31754		0.578958	17.518488	-4.190941
31755		0.566731	17.520990	-4.172620
31756		0.564684	17.525101	-4.155331
31757		0.571407	17.535711	-4.141542
31758		0.572417	17.541987	-4.125647
31759		0.569940	17.547882	-4.110536
31760		0.564679	17.555549	-4.096602
31761		0.557774	17.567820	-4.081994
31762		0.557020	17.584143	-4.068315
31763		0.555976	17.602757	-4.055008
31764		0.547341	17.611738	-4.043898
31765		0.542666	17.612467	-4.032223
31766		0.534156	17.617886	-4.020978
31767		0.531584	17.623674	-4.009242
31768		0.523570	17.625339	-3.998528
31769		0.511008	17.626024	-3.985326
31770		0.493358	17.626609	-3.972350
31771		0.468843	17.623871	-3.964491
31772		0.451386	17.616915	-3.960061
31773		0.445106	17.614393	-3.958325
31774		0.450542	17.610055	-3.953951
31775		0.459509	17.601881	-3.947114
31776		0.467053	17.594561	-3.937379
31777		0.473466	17.585110	-3.929756
31778		0.481109	17.580551	-3.922734
31779		0.485816	17.582310	-3.917722
31780		0.500093	17.585057	-3.908036
31781		0.515792	17.588957	-3.897868
31782		0.531116	17.603087	-3.886784
31783		0.549078	17.615637	-3.869770
31784		0.552415	17.625415	-3.847278
31785		0.554537	17.631939	-3.826720
31786		0.552990	17.642147	-3.801949
31787		0.537552	17.653416	-3.778870
31788		0.504360	17.668157	-3.756545
31789		0.465694	17.679146	-3.736818
31790		0.444273	17.688538	-3.722240
31791		0.420708	17.690661	-3.703550
31792		0.399398	17.688533	-3.683538
31793		0.385442	17.687339	-3.661258
31794		0.368530	17.685990	-3.647199
31795		0.359442	17.689347	-3.635162
31796		0.345383	17.698945	-3.625222
31797		0.329994	17.710546	-3.619863
31798		0.325796	17.717819	-3.618935
31799		0.337766	17.720804	-3.622832
31800		0.345323	17.722647	-3.629617
31801		0.359830	17.724370	-3.638593
31802		0.369128	17.728839	-3.648848
31803		0.379532	17.730528	-3.656615
31804		0.383345	17.727542	-3.662717
31805		0.387932	17.724967	-3.662956
31806		0.387599	17.724603	-3.663921
31807		0.386579	17.725621	-3.663880
31808		0.379347	17.726029	-3.661162
31809		0.367634	17.726522	-3.656345
31810		0.362637	17.728350	-3.653412
31811		0.358036	17.725185	-3.650596
31812		0.356313	17.720380	-3.646310
31813		0.358174	17.715587	-3.646063
31814		0.364124	17.713834	-3.645028
31815		0.375380	17.715508	-3.644901
31816		0.379198	17.724022	-3.645455
31817		0.379710	17.728510	-3.646175
31818		0.383683	17.728734	-3.646166
31819		0.386825	17.728100	-3.644361
31820		0.396223	17.724549	-3.638309
31821		0.408750	17.722561	-3.631180
31822		0.420645	17.717471	-3.622865
31823		0.439819	17.713876	-3.614447
31824		0.455236	17.711894	-3.608449
31825		0.467682	17.711549	-3.604598
31826		0.482756	17.711400	-3.600379
31827		0.498787	17.704177	-3.598830
31828		0.511431	17.696142	-3.596054
31829		0.522627	17.692002	-3.595354
31830		0.532433	17.687342	-3.596624
31831		0.546199	17.683371	-3.595716
31832		0.556661	17.679766	-3.593844
31833		0.566900	17.673879	-3.591542
31834		0.573801	17.671874	-3.587773
31835		0.581578	17.666944	-3.585800
31836		0.584488	17.667237	-3.581641
31837		0.586633	17.667889	-3.575986
31838		0.590004	17.669126	-3.572759
31839		0.589015	17.667987	-3.568043
31840		0.597042	17.665418	-3.566264
31841		0.610341	17.668902	-3.561377
31842		0.622029	17.672640	-3.555800
31843		0.630412	17.671310	-3.549310
31844		0.640582	17.671600	-3.542841
31845		0.652984	17.670622	-3.540254
31846		0.663628	17.669299	-3.538919
31847		0.678817	17.667133	-3.537134
31848		0.694464	17.666544	-3.538320
31849		0.704849	17.664495	-3.539614
31850		0.712831	17.662454	-3.540012
31851		0.722719	17.658252	-3.539768
31852		0.735468	17.657755	-3.540119
31853		0.744733	17.655209	-3.538421
31854		0.749012	17.654143	-3.538829
31855		0.757994	17.650301	-3.541065
31856		0.774112	17.650686	-3.543184
31857		0.795132	17.648942	-3.544748
31858		0.828092	17.645541	-3.539440
31859		0.856581	17.641754	-3.529946
31860		0.901129	17.621495	-3.515275
31861		0.988730	17.589285	-3.493589
31862		1.061906	17.563253	-3.457432
31863		1.090178	17.544698	-3.422218
31864		1.096991	17.517541	-3.398398
31865		1.113613	17.493349	-3.386571
31866		1.128527	17.482070	-3.383265
31867		1.138058	17.463930	-3.381681
31868		1.142283	17.439173	-3.384257
31869		1.159685	17.417445	-3.390820
31870		1.181434	17.384885	-3.391297
31871		1.187878	17.349860	-3.388646
31872		1.167244	17.331600	-3.384405
31873		1.157028	17.319336	-3.385866
31874		1.153672	17.307513	-3.395719
31875		1.159709	17.298133	-3.407311
31876		1.175314	17.289932	-3.425259
31877		1.184959	17.287053	-3.444384
31878		1.194051	17.283208	-3.466346
31879		1.200687	17.285041	-3.488370
31880		1.199970	17.285784	-3.512843
31881		1.195236	17.279703	-3.538426
31882		1.184519	17.267991	-3.565615
31883		1.184038	17.258478	-3.592431
31884		1.185626	17.258169	-3.620887
31885		1.190578	17.252141	-3.648158
31886		1.187535	17.246695	-3.676532
31887		1.181698	17.242942	-3.702854
31888		1.165026	17.239654	-3.728879
31889		1.166588	17.232971	-3.754578
31890		1.177855	17.230100	-3.778218
31891		1.186782	17.239252	-3.800860
31892		1.188627	17.244415	-3.823745
31893		1.181346	17.254029	-3.841206
31894		1.158858	17.272907	-3.856983
31895		1.152700	17.290928	-3.871873
31896		1.143573	17.312670	-3.885666
31897		1.125672	17.329159	-3.897825
31898		1.122552	17.340315	-3.908164
31899		1.112119	17.353226	-3.914440
31900		1.102068	17.360270	-3.920722
31901		1.087681	17.366523	-3.928022
31902		1.076074	17.377026	-3.938428
31903		1.074488	17.388607	-3.952008
31904		1.057601	17.403497	-3.966554
31905		1.044580	17.410754	-3.983448
31906		1.041652	17.422236	-4.000702
31907		1.046535	17.423483	-4.012903
31908		1.048625	17.421308	-4.024543
31909		1.052425	17.423793	-4.033210
31910		1.046825	17.416396	-4.048002
31911		1.029943	17.418140	-4.066181
31912		1.009683	17.424260	-4.084680
31913		0.993005	17.433479	-4.104895
31914		0.980442	17.447053	-4.124858
31915		0.960382	17.471733	-4.144777
31916		0.949747	17.490315	-4.168744
31917		0.929558	17.505680	-4.192657
31918		0.916336	17.518787	-4.217955
31919		0.909734	17.520331	-4.243327
31920		0.902684	17.519780	-4.267125
31921		0.906837	17.514672	-4.287632
31922		0.903971	17.506080	-4.307037
31923		0.902911	17.493822	-4.326753
31924		0.908625	17.481211	-4.345654
31925		0.906812	17.470441	-4.364878
31926		0.907657	17.473264	-4.387817
31927		0.916408	17.474544	-4.409593
31928		0.919630	17.473030	-4.427545
31929		0.920680	17.469431	-4.443099
31930		0.915327	17.463829	-4.456250
31931		0.909784	17.455939	-4.468857
31932		0.907973	17.453581	-4.484308
31933		0.909871	17.456836	-4.499120
31934		0.912664	17.459721	-4.514667
31935		0.914679	17.459236	-4.532758
31936		0.912996	17.459728	-4.550925
31937		0.911713	17.464832	-4.566043
31938		0.901017	17.467814	-4.581621
31939		0.893591	17.476368	-4.599337
31940		0.892980	17.492338	-4.619148
31941		0.892386	17.503046	-4.636808
31942		0.884502	17.516672	-4.654352
31943		0.875288	17.524163	-4.671503
31944		0.872942	17.525629	-4.686456
31945		0.868470	17.526072	-4.699528
31946		0.854533	17.530392	-4.713914
31947		0.853791	17.536386	-4.726454
31948		0.854136	17.545669	-4.740654
31949		0.855449	17.549148	-4.752843
31950		0.849592	17.565651	-4.765728
31951		0.849772	17.582709	-4.777400
31952		0.849943	17.600970	-4.790304
31953		0.851655	17.616905	-4.802806
31954		0.852142	17.633868	-4.816099
31955		0.852699	17.649531	-4.824728
31956		0.849499	17.653334	-4.832018
31957		0.850464	17.656550	-4.841268
31958		0.852391	17.657060	-4.852780
31959		0.861942	17.659147	-4.865271
31960		0.866738	17.666135	-4.880486
31961		0.874024	17.669694	-4.890472
31962		0.876546	17.671238	-4.898848
31963		0.882209	17.675776	-4.906504
31964		0.883113	17.679110	-4.916592
31965		0.891028	17.684308	-4.922049
31966		0.897847	17.691914	-4.927960
31967		0.898838	17.695030	-4.934135
31968		0.897542	17.701676	-4.940823
31969		0.911671	17.715636	-4.952858
31970		0.923482	17.730661	-4.964137
31971		0.930334	17.735099	-4.975782
31972		0.923197	17.738641	-4.986931
31973		0.919697	17.745479	-4.996139
31974		0.920904	17.748100	-5.008788
31975		0.917009	17.755708	-5.019295
31976		0.902871	17.761426	-5.029303
31977		0.897341	17.769557	-5.040887
31978		0.903201	17.778652	-5.053900
31979		0.917749	17.790256	-5.064721
31980		0.930046	17.793356	-5.075218
31981		0.941502	17.790264	-5.085257
31982		0.950886	17.787996	-5.096402
31983		0.947752	17.794558	-5.106571
31984		0.949015	17.803736	-5.118046
31985		0.954163	17.813102	-5.128881
31986		0.956304	17.817758	-5.143403
31987		0.958543	17.817049	-5.155303
31988		0.956637	17.823326	-5.167323
31989		0.953605	17.832945	-5.180157
31990		0.951212	17.843601	-5.189794
31991		0.939005	17.852596	-5.200534
31992		0.924694	17.861387	-5.208579
31993		0.903764	17.872061	-5.215800
31994		0.883482	17.880204	-5.224142
31995		0.866476	17.888689	-5.236017
31996		0.858961	17.899541	-5.247548
31997		0.855433	17.911728	-5.258482
31998		0.856362	17.915198	-5.268582
31999		0.845717	17.915411	-5.277034
32000		0.832445	17.914333	-5.285504
32001		0.822060	17.911514	-5.292120
32002		0.809144	17.908551	-5.298793
32003		0.790475	17.900169	-5.301133
32004		0.772849	17.887267	-5.302523
32005		0.765302	17.879212	-5.302551
32006		0.765812	17.878275	-5.302732
32007		0.773911	17.877430	-5.301327
32008		0.774028	17.869566	-5.299834
32009		0.783745	17.857929	-5.296284
32010		0.796132	17.850073	-5.294580
32011		0.812249	17.841224	-5.292726
32012		0.828983	17.828730	-5.291443
32013		0.848997	17.816019	-5.291755
32014		0.869024	17.808779	-5.290498
32015		0.884356	17.799085	-5.286513
32016		0.897446	17.783244	-5.287026
32017		0.916914	17.770231	-5.289002
32018		0.938637	17.758158	-5.292105
32019		0.963956	17.742916	-5.294418
32020		0.985730	17.725497	-5.298978
32021		0.996613	17.709708	-5.302219
32022		1.009455	17.692152	-5.308451
32023		1.022731	17.681455	-5.315671
32024		1.036453	17.671264	-5.322331
32025		1.051932	17.655034	-5.328477
32026		1.071238	17.638609	-5.333194
32027		1.094149	17.619187	-5.336922
32028		1.110048	17.601725	-5.339917
32029		1.120083	17.584130	-5.340643
32030		1.126392	17.575644	-5.343368
32031		1.135854	17.571761	-5.348072
32032		1.152220	17.576006	-5.352834
32033		1.170778	17.575678	-5.360448
32034		1.188927	17.569761	-5.371012
32035		1.209144	17.562908	-5.380637
32036		1.229450	17.557386	-5.390697
32037		1.248858	17.549810	-5.398273
32038		1.252809	17.545182	-5.403866
32039		1.258940	17.540369	-5.406178
32040		1.262116	17.534886	-5.406116
32041		1.264658	17.531854	-5.404721
32042		1.272484	17.531738	-5.400673
32043		1.283942	17.528437	-5.395626
32044		1.301649	17.529936	-5.389613
32045		1.312719	17.535090	-5.385513
32046		1.324907	17.537473	-5.382892
32047		1.336435	17.537176	-5.380931
32048		1.351231	17.535020	-5.382080
32049		1.364909	17.534367	-5.381097
32050		1.373138	17.527595	-5.378890
32051		1.381125	17.522009	-5.371850
