// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
08114		50.546244	13.984354	-12.057084
08115		50.554684	13.987695	-12.074860
08116		50.562268	13.991113	-12.094077
08117		50.567028	13.997304	-12.113846
08118		50.567579	14.005717	-12.137202
08119		50.568059	14.015651	-12.164503
08120		50.572074	14.025619	-12.197853
08121		50.580828	14.034469	-12.240444
08122		50.590548	14.039965	-12.289679
08123		50.603327	14.047475	-12.344281
08124		50.618012	14.052565	-12.400987
08125		50.632745	14.057165	-12.454233
08126		50.645319	14.062567	-12.508007
08127		50.657978	14.065582	-12.559556
08128		50.669996	14.067309	-12.607177
08129		50.677706	14.066856	-12.653226
08130		50.679544	14.064138	-12.698469
08131		50.677963	14.059039	-12.739817
08132		50.673777	14.053615	-12.779827
08133		50.664247	14.049510	-12.821359
08134		50.654883	14.043672	-12.858368
08135		50.648525	14.035237	-12.895756
08136		50.647895	14.022012	-12.936712
08137		50.651281	14.005923	-12.976992
08138		50.651356	13.990488	-13.013851
08139		50.647471	13.973757	-13.044356
08140		50.636544	13.958050	-13.069180
08141		50.626001	13.937658	-13.091705
08142		50.609213	13.919136	-13.112475
08143		50.585591	13.904084	-13.127498
08144		50.560205	13.893183	-13.136078
08145		50.533213	13.881942	-13.142101
08146		50.507090	13.868113	-13.145859
08147		50.472427	13.854037	-13.147062
08148		50.434787	13.843439	-13.142193
08149		50.393413	13.836384	-13.127484
08150		50.346205	13.836336	-13.115926
08151		50.296368	13.843510	-13.097812
08152		50.251046	13.857697	-13.071403
08153		50.204031	13.870761	-13.046598
08154		50.162581	13.872491	-13.031583
08155		50.124584	13.868408	-13.025452
08156		50.087552	13.864256	-13.023020
08157		50.051362	13.859913	-13.025413
08158		50.011529	13.855294	-13.029105
08159		49.970122	13.850901	-13.034092
08160		49.930843	13.848772	-13.037632
08161		49.895543	13.844400	-13.044695
08162		49.866094	13.843502	-13.049431
08163		49.832248	13.843316	-13.054361
08164		49.803967	13.846326	-13.052456
08165		49.774743	13.850956	-13.045262
08166		49.746149	13.851659	-13.036491
08167		49.716319	13.851155	-13.024885
08168		49.680645	13.848102	-13.013761
08169		49.643807	13.839836	-13.011717
08170		49.604687	13.829388	-13.013682
08171		49.561694	13.814535	-13.017225
08172		49.518601	13.798071	-13.021816
08173		49.474235	13.781718	-13.030200
08174		49.429940	13.764725	-13.027043
08175		49.385407	13.742639	-13.020739
08176		49.340105	13.710916	-13.018098
08177		49.291156	13.672975	-13.019235
08178		49.231639	13.634767	-13.018150
08179		49.161777	13.598570	-13.014595
08180		49.088965	13.569052	-13.005122
08181		49.011288	13.546515	-12.995875
08182		48.928939	13.522367	-12.985252
08183		48.847418	13.500185	-12.973825
08184		48.765230	13.476245	-12.956163
08185		48.684100	13.451676	-12.932154
08186		48.595751	13.422986	-12.908485
08187		48.502895	13.394609	-12.881322
08188		48.404623	13.374550	-12.849229
08189		48.307950	13.358983	-12.815494
08190		48.208276	13.347615	-12.784903
08191		48.107989	13.339889	-12.755466
08192		48.002453	13.336585	-12.721216
08193		47.902735	13.337329	-12.684916
08194		47.807233	13.334612	-12.650535
08195		47.717834	13.331930	-12.623965
08196		47.636091	13.333685	-12.603918
08197		47.556319	13.342614	-12.581233
08198		47.479556	13.349504	-12.567056
08199		47.402831	13.355703	-12.555857
08200		47.331682	13.366632	-12.537804
08201		47.259525	13.384065	-12.516683
08202		47.179052	13.403580	-12.487039
08203		47.090914	13.426616	-12.453349
08204		46.995794	13.452293	-12.408468
08205		46.900420	13.477818	-12.357624
08206		46.803510	13.502928	-12.299032
08207		46.711249	13.529381	-12.234413
08208		46.617875	13.555344	-12.171421
08209		46.523160	13.579296	-12.107982
08210		46.430776	13.596252	-12.050469
08211		46.348778	13.617014	-11.998409
08212		46.267726	13.640655	-11.946938
08213		46.187326	13.664046	-11.897491
08214		46.116016	13.689729	-11.848644
08215		46.048413	13.724234	-11.793214
08216		45.981506	13.763183	-11.734075
08217		45.915436	13.798231	-11.678987
08218		45.856445	13.824208	-11.632961
08219		45.807386	13.847055	-11.595669
08220		45.764807	13.870334	-11.563112
08221		45.733194	13.894126	-11.532342
08222		45.697742	13.916237	-11.505079
08223		45.662855	13.930533	-11.479442
08224		45.631769	13.940776	-11.459747
08225		45.606196	13.953462	-11.442159
08226		45.582836	13.965052	-11.427654
08227		45.565295	13.971908	-11.421210
08228		45.555921	13.981435	-11.414818
08229		45.556913	13.996191	-11.410682
08230		45.560001	14.014045	-11.409921
08231		45.562577	14.030041	-11.412075
08232		45.569632	14.041930	-11.414988
08233		45.579312	14.048536	-11.419348
08234		45.587681	14.050724	-11.426120
08235		45.596315	14.055929	-11.429461
08236		45.607499	14.053668	-11.434177
08237		45.623332	14.053683	-11.441074
08238		45.647501	14.052747	-11.450103
08239		45.672972	14.052962	-11.457750
08240		45.695705	14.054772	-11.465020
08241		45.714391	14.054261	-11.472939
08242		45.731872	14.052066	-11.479540
08243		45.750718	14.050968	-11.484521
08244		45.765809	14.051846	-11.490396
08245		45.784421	14.052903	-11.495190
08246		45.808623	14.053422	-11.502414
08247		45.831974	14.057801	-11.510117
08248		45.854582	14.063211	-11.515149
08249		45.874562	14.067149	-11.520055
08250		45.888212	14.070769	-11.524167
08251		45.899407	14.073607	-11.525251
08252		45.906332	14.072500	-11.527989
08253		45.913911	14.073075	-11.524688
08254		45.921591	14.074827	-11.520380
08255		45.933352	14.079285	-11.515034
08256		45.943776	14.085188	-11.514291
08257		45.957356	14.094059	-11.513408
08258		45.972708	14.104223	-11.510949
08259		45.983652	14.111470	-11.511017
08260		45.996514	14.115751	-11.509186
08261		46.010566	14.118235	-11.509626
08262		46.022580	14.127765	-11.505949
08263		46.038200	14.138013	-11.505089
08264		46.057560	14.149706	-11.506764
08265		46.074601	14.163109	-11.509856
08266		46.091724	14.179747	-11.512735
08267		46.109997	14.190551	-11.516536
08268		46.124313	14.203589	-11.518429
08269		46.135424	14.216674	-11.521813
08270		46.143906	14.229248	-11.525400
08271		46.152573	14.240915	-11.534834
08272		46.165902	14.251795	-11.545164
08273		46.185506	14.262919	-11.556416
08274		46.205098	14.270860	-11.561509
08275		46.225230	14.274069	-11.565106
08276		46.245052	14.275281	-11.566542
08277		46.259078	14.277720	-11.566983
08278		46.272225	14.281706	-11.567513
08279		46.286844	14.291100	-11.573377
08280		46.301476	14.302830	-11.583216
08281		46.319501	14.318725	-11.593903
08282		46.340202	14.329192	-11.606234
08283		46.372496	14.342369	-11.623201
08284		46.413062	14.354124	-11.638244
08285		46.458753	14.367091	-11.656473
08286		46.514736	14.382973	-11.679963
08287		46.574554	14.405277	-11.698808
08288		46.632836	14.421105	-11.718186
08289		46.697884	14.426255	-11.748039
08290		46.770229	14.432844	-11.780032
08291		46.845509	14.438578	-11.809383
08292		46.920293	14.442972	-11.837736
08293		46.997966	14.449479	-11.868883
08294		47.072266	14.460725	-11.899687
08295		47.137631	14.476429	-11.930737
08296		47.196586	14.499929	-11.952049
08297		47.255539	14.522515	-11.965922
08298		47.314955	14.536554	-11.981477
08299		47.377131	14.537861	-11.999435
08300		47.442933	14.529838	-12.020679
08301		47.517990	14.520445	-12.038662
08302		47.597330	14.513021	-12.058230
08303		47.670423	14.510200	-12.080287
08304		47.738748	14.513324	-12.101728
08305		47.806555	14.521064	-12.121984
08306		47.871933	14.528192	-12.141666
08307		47.929628	14.534679	-12.159462
08308		47.986036	14.538633	-12.180119
08309		48.048667	14.540207	-12.196930
08310		48.116405	14.543657	-12.214839
08311		48.184857	14.542671	-12.236454
08312		48.254513	14.538404	-12.255759
08313		48.319514	14.537809	-12.269208
08314		48.380089	14.537872	-12.276678
08315		48.435683	14.535983	-12.286050
08316		48.488595	14.537750	-12.295458
08317		48.534128	14.539536	-12.299800
08318		48.574045	14.545127	-12.299554
08319		48.612667	14.551539	-12.297248
08320		48.650032	14.554844	-12.295425
08321		48.685627	14.554903	-12.294676
08322		48.719036	14.548212	-12.294055
08323		48.751166	14.542492	-12.291447
08324		48.785240	14.533652	-12.286702
08325		48.816527	14.530422	-12.279084
08326		48.847125	14.526045	-12.267760
08327		48.877368	14.522603	-12.257420
08328		48.906275	14.518200	-12.246789
08329		48.934027	14.516457	-12.235978
08330		48.964235	14.512867	-12.224855
08331		48.995978	14.509464	-12.212690
08332		49.025447	14.505495	-12.201228
08333		49.054714	14.502364	-12.191960
08334		49.084971	14.499222	-12.184620
08335		49.112790	14.494466	-12.180288
08336		49.144594	14.487555	-12.181620
08337		49.182023	14.478826	-12.188149
08338		49.222664	14.468623	-12.194587
08339		49.263490	14.456841	-12.204469
08340		49.308776	14.447454	-12.209066
08341		49.353996	14.441063	-12.207944
08342		49.399447	14.436808	-12.201344
08343		49.441198	14.433113	-12.193186
08344		49.473518	14.427533	-12.188108
08345		49.502110	14.419534	-12.186535
08346		49.530194	14.413702	-12.181289
08347		49.549781	14.407947	-12.178943
08348		49.574204	14.404357	-12.173378
08349		49.592239	14.403696	-12.167073
08350		49.615421	14.398657	-12.159447
08351		49.643606	14.390447	-12.150092
08352		49.671880	14.382736	-12.137169
08353		49.696105	14.376313	-12.122758
08354		49.716348	14.370716	-12.108138
08355		49.740768	14.367501	-12.093689
08356		49.762304	14.364732	-12.079271
08357		49.778745	14.359402	-12.071502
08358		49.793251	14.348511	-12.062823
08359		49.810116	14.336244	-12.052588
08360		49.829353	14.322608	-12.044424
08361		49.852964	14.310794	-12.035297
08362		49.885110	14.301413	-12.019524
08363		49.910636	14.291620	-12.004925
08364		49.934754	14.282336	-11.986756
08365		49.961368	14.275398	-11.969469
08366		49.983588	14.264810	-11.952667
08367		50.002073	14.256364	-11.943091
08368		50.012744	14.247793	-11.932928
08369		50.026954	14.243298	-11.924881
08370		50.042119	14.241686	-11.913743
08371		50.059268	14.236631	-11.904477
08372		50.073596	14.228950	-11.901677
08373		50.090343	14.216941	-11.902110
08374		50.110209	14.203335	-11.902557
08375		50.135072	14.193975	-11.901714
08376		50.159498	14.190750	-11.900004
08377		50.176226	14.187829	-11.897675
08378		50.188940	14.183580	-11.894387
08379		50.201293	14.178377	-11.889866
08380		50.216977	14.174920	-11.885400
08381		50.232856	14.174892	-11.882085
08382		50.249186	14.177340	-11.876273
08383		50.264527	14.180938	-11.875118
08384		50.277248	14.182758	-11.873897
08385		50.285451	14.180572	-11.876158
08386		50.292341	14.176409	-11.885311
08387		50.300476	14.171832	-11.895088
08388		50.308612	14.169114	-11.906297
08389		50.320964	14.168743	-11.917594
08390		50.332265	14.175061	-11.923373
08391		50.344134	14.182552	-11.931733
08392		50.358221	14.189527	-11.943323
08393		50.373470	14.193264	-11.960983
08394		50.388608	14.197497	-11.980251
08395		50.404346	14.200368	-11.997189
08396		50.423414	14.203230	-12.005380
08397		50.440513	14.207124	-12.013465
08398		50.454909	14.208054	-12.017201
08399		50.464026	14.210774	-12.018120
08400		50.466788	14.212087	-12.018405
08401		50.465377	14.211782	-12.021023
08402		50.462261	14.212905	-12.021801
08403		50.459636	14.222244	-12.020057
08404		50.450802	14.234303	-12.012128
08405		50.441716	14.239896	-12.004709
08406		50.433844	14.244634	-11.999337
08407		50.425123	14.250038	-11.994054
08408		50.414493	14.255276	-11.989190
08409		50.405787	14.264050	-11.982862
08410		50.396462	14.274149	-11.978865
08411		50.390895	14.282125	-11.975939
08412		50.390451	14.292337	-11.975888
08413		50.395701	14.298114	-11.978020
08414		50.400588	14.303142	-11.982576
08415		50.407958	14.305157	-11.988519
08416		50.416906	14.312521	-11.992745
08417		50.416052	14.315429	-11.997706
08418		50.417477	14.311640	-12.005314
08419		50.424557	14.318740	-12.004390
08420		50.426198	14.331508	-12.002301
08421		50.426584	14.340109	-12.002629
08422		50.425039	14.348769	-12.001724
08423		50.421987	14.353484	-12.000645
08424		50.424321	14.354230	-12.002972
08425		50.432456	14.356636	-12.009125
08426		50.440882	14.362906	-12.011638
08427		50.446425	14.371129	-12.019163
08428		50.448029	14.373541	-12.021835
08429		50.452468	14.374151	-12.026503
08430		50.457496	14.377047	-12.031567
08431		50.464196	14.384262	-12.036767
08432		50.472193	14.389971	-12.041325
08433		50.479174	14.395854	-12.042589
08434		50.481683	14.402796	-12.039979
08435		50.481943	14.409560	-12.038380
08436		50.481359	14.412928	-12.040713
08437		50.481501	14.415449	-12.044391
08438		50.481341	14.419374	-12.044678
08439		50.483314	14.428003	-12.042743
08440		50.482241	14.438602	-12.037924
08441		50.480309	14.444241	-12.035277
08442		50.481364	14.446425	-12.030612
08443		50.483394	14.455940	-12.024650
08444		50.482627	14.462290	-12.020848
08445		50.482711	14.471080	-12.018755
08446		50.483124	14.477478	-12.018877
08447		50.477963	14.477622	-12.019245
08448		50.479506	14.472574	-12.021733
08449		50.488553	14.475449	-12.021204
08450		50.490116	14.484778	-12.020307
08451		50.489244	14.490485	-12.020192
08452		50.483985	14.495963	-12.019468
08453		50.477914	14.503322	-12.016928
08454		50.470075	14.508336	-12.023547
08455		50.463225	14.510197	-12.033331
08456		50.456598	14.512374	-12.048817
08457		50.453555	14.513717	-12.068857
08458		50.456719	14.515390	-12.095419
08459		50.468403	14.518090	-12.125338
08460		50.484744	14.520615	-12.159733
08461		50.502680	14.531970	-12.198008
08462		50.523814	14.546651	-12.233284
08463		50.544281	14.561087	-12.267197
08464		50.562636	14.572228	-12.301623
08465		50.581704	14.581946	-12.335157
08466		50.601696	14.589899	-12.361892
08467		50.616132	14.593670	-12.389565
08468		50.621319	14.595876	-12.413423
08469		50.620433	14.596867	-12.437894
08470		50.612494	14.604777	-12.459752
08471		50.600802	14.610925	-12.485986
08472		50.593171	14.617746	-12.515878
08473		50.589792	14.630344	-12.544719
08474		50.589763	14.646173	-12.571719
08475		50.591133	14.656122	-12.601039
08476		50.589865	14.662189	-12.631438
08477		50.593398	14.661628	-12.660196
08478		50.600149	14.662398	-12.685258
08479		50.602361	14.661125	-12.714702
08480		50.604151	14.657025	-12.746093
08481		50.606089	14.655009	-12.778683
08482		50.606038	14.653033	-12.810263
08483		50.605153	14.648993	-12.838960
08484		50.606901	14.646635	-12.859080
08485		50.605489	14.646659	-12.873698
08486		50.599968	14.643627	-12.885462
08487		50.591297	14.640183	-12.896896
08488		50.583792	14.638249	-12.901318
08489		50.573036	14.633892	-12.903324
08490		50.558102	14.627099	-12.905015
08491		50.542063	14.621641	-12.908333
08492		50.524595	14.620029	-12.908686
08493		50.508577	14.622230	-12.904043
08494		50.488543	14.622388	-12.904245
08495		50.464182	14.614950	-12.910282
08496		50.443332	14.604512	-12.913680
08497		50.427362	14.594835	-12.917208
08498		50.412716	14.582390	-12.921762
08499		50.400437	14.573573	-12.932414
08500		50.386622	14.565401	-12.939890
08501		50.370249	14.559208	-12.946635
08502		50.352222	14.550794	-12.953952
08503		50.331948	14.542926	-12.956441
08504		50.306909	14.539946	-12.951680
08505		50.277067	14.539383	-12.941987
08506		50.248398	14.538924	-12.928715
08507		50.220600	14.537537	-12.918137
08508		50.189492	14.532131	-12.920223
08509		50.161560	14.524615	-12.926573
08510		50.136816	14.522520	-12.930536
08511		50.116277	14.518852	-12.931648
08512		50.097234	14.517996	-12.928248
08513		50.078620	14.516520	-12.923892
08514		50.056977	14.514014	-12.921516
08515		50.035364	14.515713	-12.919674
08516		50.016430	14.515647	-12.911842
08517		50.000937	14.519105	-12.900529
08518		49.978231	14.525096	-12.881844
08519		49.957201	14.535328	-12.863151
08520		49.941200	14.553262	-12.847118
08521		49.941945	14.576118	-12.839160
08522		49.968900	14.610764	-12.831063
08523		50.005677	14.651744	-12.817277
08524		50.053880	14.700355	-12.790681
08525		50.105806	14.745388	-12.765202
08526		50.154156	14.772129	-12.741601
08527		50.209074	14.794605	-12.728223
08528		50.277400	14.812029	-12.726238
08529		50.312543	14.822192	-12.717890
08530		50.300516	14.831973	-12.693052
08531		50.261520	14.850371	-12.658379
08532		50.207161	14.874257	-12.609418
08533		50.141109	14.901294	-12.559543
08534		50.052446	14.919405	-12.512812
08535		49.933346	14.933210	-12.459841
08536		49.799135	14.949522	-12.398152
08537		49.651828	14.971817	-12.327029
08538		49.480478	15.000411	-12.246193
08539		49.302136	15.029239	-12.166384
08540		49.113046	15.042600	-12.093230
08541		48.923340	15.042206	-12.036223
08542		48.750583	15.033963	-11.988768
08543		48.598889	15.024801	-11.945514
08544		48.458322	15.018537	-11.911707
08545		48.327472	15.016413	-11.878464
08546		48.188723	15.007844	-11.845674
08547		48.053285	14.986795	-11.821267
08548		47.918899	14.967328	-11.791738
08549		47.777066	14.954788	-11.751642
08550		47.640774	14.937613	-11.715420
08551		47.511190	14.923676	-11.681036
08552		47.386717	14.906007	-11.649219
08553		47.272919	14.880761	-11.625751
08554		47.172189	14.862299	-11.601496
08555		47.073074	14.847456	-11.573202
08556		46.979590	14.836914	-11.545689
08557		46.887555	14.824997	-11.524030
08558		46.804459	14.814426	-11.505357
08559		46.728526	14.802433	-11.486984
08560		46.658932	14.788135	-11.471843
08561		46.596224	14.771509	-11.460227
08562		46.541615	14.752772	-11.451095
08563		46.498278	14.738966	-11.441678
08564		46.460286	14.726229	-11.433482
08565		46.424160	14.721072	-11.423785
08566		46.381043	14.704835	-11.418767
08567		46.343327	14.688662	-11.411567
08568		46.301472	14.679123	-11.397605
08569		46.259135	14.662445	-11.385388
08570		46.223262	14.638473	-11.380577
08571		46.196670	14.619638	-11.375514
08572		46.176182	14.607707	-11.370053
08573		46.164559	14.599211	-11.361517
08574		46.153531	14.597918	-11.350884
08575		46.141866	14.596929	-11.343058
08576		46.133165	14.588277	-11.338533
08577		46.127973	14.578362	-11.334971
08578		46.128454	14.572739	-11.330574
08579		46.134673	14.573838	-11.324463
08580		46.139192	14.570289	-11.326702
08581		46.145968	14.566580	-11.330896
08582		46.157836	14.565608	-11.330222
08583		46.168923	14.570076	-11.326646
08584		46.174838	14.575665	-11.324482
08585		46.175280	14.578751	-11.324935
08586		46.174251	14.580388	-11.322906
08587		46.175684	14.580084	-11.316530
08588		46.170952	14.583370	-11.311751
08589		46.166391	14.579860	-11.309368
08590		46.163475	14.576181	-11.307156
08591		46.162742	14.575783	-11.304364
08592		46.163064	14.577704	-11.299265
08593		46.166464	14.581250	-11.294486
08594		46.174080	14.582870	-11.290087
08595		46.184223	14.580737	-11.291274
08596		46.196809	14.578678	-11.292744
08597		46.210403	14.579069	-11.295464
08598		46.223963	14.578109	-11.294075
08599		46.236471	14.576247	-11.293243
08600		46.250433	14.573907	-11.289076
08601		46.264819	14.570903	-11.283779
08602		46.273725	14.569928	-11.279934
08603		46.275947	14.568011	-11.272986
08604		46.279972	14.568274	-11.270642
08605		46.281056	14.563932	-11.267051
08606		46.280231	14.560889	-11.262119
08607		46.281860	14.557634	-11.260280
08608		46.284589	14.560483	-11.257385
08609		46.290560	14.562755	-11.255228
08610		46.302045	14.566568	-11.256279
08611		46.316956	14.565691	-11.257694
08612		46.334411	14.568357	-11.259944
08613		46.353287	14.564464	-11.261830
08614		46.369946	14.557928	-11.265090
08615		46.388710	14.553367	-11.269800
08616		46.407972	14.553057	-11.276145
08617		46.427205	14.555135	-11.280846
08618		46.447631	14.561208	-11.285213
08619		46.469239	14.565598	-11.290471
08620		46.487965	14.573643	-11.296304
08621		46.507403	14.580831	-11.303588
08622		46.532433	14.589463	-11.313734
08623		46.560069	14.598210	-11.330586
08624		46.590822	14.606950	-11.345886
08625		46.621549	14.611955	-11.359069
08626		46.649517	14.614595	-11.370119
08627		46.669640	14.611924	-11.380821
08628		46.687638	14.608354	-11.395060
08629		46.707174	14.605105	-11.406608
08630		46.729800	14.605533	-11.424816
08631		46.755293	14.609190	-11.451386
08632		46.781375	14.618635	-11.477504
08633		46.814320	14.627739	-11.497177
08634		46.849725	14.624682	-11.521135
08635		46.882507	14.612898	-11.544948
08636		46.917757	14.600004	-11.563987
08637		46.960403	14.592742	-11.575660
08638		47.013412	14.588214	-11.592135
08639		47.079500	14.594622	-11.623666
08640		47.127981	14.612783	-11.671089
08641		47.169511	14.651265	-11.698346
08642		47.216746	14.687061	-11.710688
08643		47.278085	14.698701	-11.730517
08644		47.338936	14.690114	-11.764233
08645		47.400416	14.676291	-11.794022
08646		47.464937	14.661332	-11.815784
08647		47.534168	14.650260	-11.831306
08648		47.599908	14.644102	-11.855579
08649		47.656213	14.652410	-11.888836
08650		47.699337	14.681042	-11.916277
08651		47.746852	14.727565	-11.929044
08652		47.799172	14.766251	-11.947393
08653		47.858410	14.788975	-11.975018
08654		47.921958	14.800042	-12.009857
08655		47.993307	14.800625	-12.044488
08656		48.067969	14.801061	-12.078503
08657		48.149490	14.809085	-12.110549
08658		48.227511	14.821172	-12.138028
08659		48.303613	14.835593	-12.165185
08660		48.376020	14.848003	-12.191249
08661		48.446690	14.861221	-12.219852
08662		48.515302	14.877838	-12.246430
08663		48.582584	14.890423	-12.273910
08664		48.646108	14.905025	-12.301896
08665		48.707902	14.922814	-12.324807
08666		48.766236	14.942077	-12.340040
08667		48.820322	14.962249	-12.348546
08668		48.868688	14.983441	-12.351042
08669		48.910712	15.002728	-12.350723
08670		48.951038	15.021404	-12.347677
08671		48.986230	15.041818	-12.342989
08672		49.021608	15.064674	-12.336526
08673		49.057311	15.086131	-12.333542
08674		49.093907	15.103585	-12.331360
08675		49.125115	15.118751	-12.331910
08676		49.157655	15.131847	-12.329372
08677		49.189847	15.145904	-12.326261
08678		49.220119	15.158835	-12.317109
08679		49.253556	15.171983	-12.304815
08680		49.288250	15.183325	-12.288038
08681		49.322394	15.194408	-12.271448
08682		49.355211	15.204437	-12.256041
08683		49.385655	15.215060	-12.242741
08684		49.413665	15.227761	-12.226959
08685		49.436746	15.239931	-12.209877
08686		49.457545	15.249580	-12.194526
08687		49.477149	15.252319	-12.184980
08688		49.499637	15.250885	-12.177934
08689		49.523526	15.244495	-12.167491
08690		49.552440	15.233848	-12.154211
08691		49.586172	15.222719	-12.141301
08692		49.622121	15.215173	-12.126409
08693		49.658588	15.214130	-12.112106
08694		49.684592	15.214184	-12.094810
08695		49.706349	15.214246	-12.076877
08696		49.727362	15.208329	-12.059604
08697		49.750082	15.198236	-12.047777
08698		49.774408	15.185232	-12.039552
08699		49.803829	15.172489	-12.028435
08700		49.835179	15.157195	-12.019039
08701		49.867074	15.140487	-12.007569
08702		49.902758	15.118509	-12.001781
08703		49.939754	15.097585	-11.994874
08704		49.974222	15.078930	-11.984074
08705		50.015363	15.065740	-11.969485
08706		50.040307	15.047883	-11.953962
08707		50.066777	15.026000	-11.942797
08708		50.087068	15.003359	-11.927846
08709		50.106337	14.990313	-11.910568
08710		50.122096	14.976426	-11.891545
08711		50.135098	14.960639	-11.869388
08712		50.149820	14.945969	-11.845115
08713		50.161360	14.932972	-11.821286
08714		50.172204	14.915642	-11.806769
08715		50.191951	14.895914	-11.790669
08716		50.208630	14.882984	-11.768787
08717		50.220897	14.868812	-11.746851
08718		50.232257	14.855521	-11.722177
08719		50.242249	14.844493	-11.699159
08720		50.251083	14.832743	-11.682542
08721		50.257189	14.819723	-11.665100
08722		50.279587	14.807411	-11.652173
08723		50.297826	14.795070	-11.638278
08724		50.318852	14.788181	-11.619812
08725		50.341142	14.779625	-11.603942
08726		50.358211	14.766942	-11.588234
08727		50.374547	14.752890	-11.573501
08728		50.387702	14.739810	-11.560074
08729		50.400373	14.730408	-11.548004
08730		50.413339	14.724068	-11.538026
08731		50.420639	14.714473	-11.530235
08732		50.430564	14.704614	-11.525218
08733		50.438222	14.696560	-11.522049
08734		50.453552	14.691157	-11.514256
08735		50.472233	14.685790	-11.504345
08736		50.489503	14.672755	-11.498020
08737		50.502432	14.656768	-11.503311
08738		50.518239	14.646735	-11.512833
08739		50.532774	14.636795	-11.524741
08740		50.549525	14.630394	-11.534610
08741		50.566562	14.624034	-11.544653
08742		50.582138	14.613362	-11.557416
08743		50.602981	14.601202	-11.571839
08744		50.624643	14.589947	-11.582651
08745		50.644104	14.576381	-11.593589
08746		50.661195	14.565139	-11.601929
08747		50.671940	14.554805	-11.608976
08748		50.679739	14.547702	-11.612542
08749		50.684469	14.539635	-11.613049
08750		50.689886	14.529575	-11.613753
08751		50.696227	14.522900	-11.612029
08752		50.701908	14.516860	-11.608327
08753		50.707039	14.509802	-11.609099
08754		50.713941	14.504455	-11.611838
08755		50.717264	14.495321	-11.621666
08756		50.722273	14.487362	-11.627654
08757		50.727754	14.481630	-11.629145
08758		50.733974	14.476670	-11.627142
08759		50.737126	14.474792	-11.623554
08760		50.736419	14.472914	-11.618260
08761		50.731745	14.470968	-11.613227
08762		50.723285	14.467707	-11.609906
