// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447FA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
20280		10.381742	1.139916	-19.010264
20281		10.219360	1.107368	-19.260403
20282		10.045705	1.073771	-19.526850
20283		9.870956	1.034386	-19.809537
20284		9.711210	0.993067	-20.104258
20285		9.568826	0.943384	-20.415212
20286		9.457846	0.892937	-20.741024
20287		9.380716	0.826747	-21.084103
20288		9.333292	0.759285	-21.439636
20289		9.310192	0.683080	-21.811855
20290		9.292045	0.605325	-22.196752
20291		9.261484	0.519325	-22.595532
20292		9.214882	0.437254	-23.008621
20293		9.146150	0.353046	-23.435326
20294		9.062484	0.267689	-23.876292
20295		8.970354	0.184353	-24.330046
20296		8.900223	0.103996	-24.804622
20297		8.828755	0.020783	-25.293979
20298		8.767171	-0.067428	-25.800536
20299		8.720212	-0.150019	-26.320882
20300		8.682412	-0.227685	-26.853798
20301		8.640397	-0.306030	-27.402840
20302		8.601907	-0.381705	-27.965551
20303		8.554325	-0.460254	-28.533414
20304		8.507217	-0.529791	-29.111597
20305		8.450163	-0.589476	-29.706681
20306		8.380842	-0.640130	-30.314947
20307		8.282849	-0.681639	-30.933193
20308		8.164073	-0.717555	-31.562158
20309		8.027546	-0.756864	-32.193522
20310		7.906563	-0.795587	-32.830169
20311		7.811764	-0.835610	-33.463425
20312		7.741276	-0.875840	-34.091674
20313		7.690971	-0.912205	-34.711462
20314		7.682940	-0.944269	-35.325157
20315		7.712841	-0.983681	-35.925331
20316		7.770217	-1.029423	-36.507202
20317		7.845693	-1.077581	-37.066977
20318		7.949926	-1.135492	-37.615945
20319		8.091548	-1.210051	-38.147708
20320		8.268758	-1.289132	-38.666106
20321		8.452349	-1.365017	-39.171333
20322		8.613282	-1.442369	-39.671655
20323		8.726116	-1.518329	-40.170364
20324		8.775160	-1.587122	-40.671138
20325		8.733911	-1.661681	-41.169063
20326		8.616169	-1.734435	-41.663267
20327		8.456996	-1.810913	-42.155529
20328		8.285489	-1.886376	-42.649099
20329		8.109843	-1.966516	-43.142881
20330		7.959971	-2.045609	-43.642310
20331		7.854040	-2.123297	-44.140301
20332		7.802207	-2.195411	-44.640511
20333		7.791866	-2.267818	-45.142288
20334		7.820396	-2.339328	-45.648703
20335		7.885199	-2.417169	-46.158212
20336		7.974140	-2.489079	-46.679299
20337		8.059850	-2.563652	-47.213150
20338		8.136335	-2.637468	-47.762700
20339		8.203979	-2.700202	-48.320128
20340		8.266810	-2.756244	-48.895790
20341		8.312359	-2.807271	-49.480513
20342		8.327508	-2.849406	-50.086053
20343		8.304524	-2.886084	-50.705213
20344		8.233985	-2.899678	-51.337546
20345		8.085543	-2.895654	-51.987926
20346		7.844259	-2.879791	-52.660577
20347		7.511392	-2.857592	-53.353471
20348		7.103804	-2.829466	-54.068692
20349		6.648852	-2.804847	-54.802889
20350		6.226424	-2.782709	-55.568290
20351		5.875781	-2.768931	-56.368425
20352		5.595373	-2.746987	-57.201375
20353		5.361640	-2.732390	-58.062930
20354		5.178165	-2.729497	-58.959281
20355		5.045922	-2.730079	-59.879516
20356		4.975627	-2.733272	-60.820313
20357		4.971677	-2.742250	-61.767452
20358		5.026428	-2.743334	-62.724980
20359		5.104393	-2.753584	-63.687874
20360		5.197437	-2.766905	-64.656158
20361		5.285547	-2.783968	-65.619011
20362		5.375195	-2.814945	-66.576246
20363		5.454117	-2.855803	-67.521871
20364		5.551535	-2.884809	-68.455629
20365		5.657240	-2.913368	-69.382805
20366		5.749483	-2.946118	-70.304839
20367		5.802587	-2.978548	-71.210180
20368		5.824500	-3.010305	-72.110481
20369		5.843530	-3.054070	-73.000745
20370		5.908378	-3.102925	-73.882070
20371		6.050367	-3.154410	-74.750516
20372		6.287125	-3.216709	-75.611831
20373		6.608675	-3.280361	-76.454457
20374		6.990462	-3.328883	-77.285709
20375		7.379040	-3.374165	-78.115469
20376		7.745275	-3.410026	-78.944517
20377		8.103601	-3.463239	-79.773536
20378		8.507061	-3.528148	-80.594569
20379		8.941189	-3.553877	-81.392927
20380		9.350721	-3.553829	-82.184528
20381		9.693713	-3.540548	-82.959175
20382		9.979763	-3.488809	-83.719371
20383		10.214293	-3.418755	-84.477393
20384		10.400670	-3.351277	-85.237030
20385		10.538823	-3.293803	-85.993151
20386		10.649913	-3.238000	-86.749282
20387		10.759893	-3.194260	-87.498713
20388		10.925849	-3.175182	-88.240736
20389		11.205898	-3.168251	-88.969332
20390		11.595689	-3.141872	-89.683492
20391		12.012540	-3.096933	-90.385010
20392		12.351127	-3.040171	-91.085802
20393		12.559654	-2.987947	-91.778951
20394		12.647716	-2.923914	-92.455226
20395		12.667928	-2.861979	-93.118574
20396		12.697671	-2.818020	-93.766477
20397		12.817745	-2.782557	-94.390537
20398		13.040243	-2.746296	-94.997062
20399		13.353772	-2.707991	-95.593432
20400		13.723694	-2.665718	-96.186864
20401		14.088853	-2.616444	-96.764647
20402		14.414924	-2.561025	-97.329785
20403		14.689078	-2.499854	-97.883560
20404		14.917276	-2.439344	-98.422668
20405		15.110859	-2.369154	-98.932758
20406		15.276498	-2.291082	-99.425642
20407		15.432581	-2.222230	-99.907813
20408		15.607435	-2.164511	-100.368810
20409		15.827130	-2.112459	-100.811460
20410		16.066414	-2.062233	-101.241512
20411		16.294141	-2.021585	-101.657304
20412		16.480184	-1.978188	-102.053245
20413		16.609059	-1.930905	-102.434912
20414		16.692089	-1.893344	-102.804715
20415		16.734835	-1.859044	-103.162175
20416		16.741056	-1.829538	-103.501712
20417		16.701674	-1.798213	-103.829663
20418		16.601625	-1.751840	-104.148412
20419		16.451785	-1.704216	-104.456301
20420		16.291762	-1.665820	-104.754212
20421		16.190215	-1.648965	-105.039545
20422		16.179537	-1.651990	-105.312593
20423		16.275409	-1.662879	-105.569931
20424		16.435492	-1.679765	-105.818869
20425		16.605651	-1.695152	-106.061351
20426		16.743907	-1.710023	-106.301711
20427		16.840511	-1.722784	-106.536678
20428		16.882733	-1.729957	-106.761400
20429		16.891805	-1.743342	-106.981436
20430		16.899187	-1.759879	-107.192737
20431		16.951115	-1.786299	-107.399896
20432		17.082287	-1.821993	-107.602985
20433		17.313648	-1.858067	-107.805814
20434		17.594458	-1.888169	-108.009517
20435		17.862635	-1.914928	-108.218507
20436		18.065304	-1.933841	-108.425031
20437		18.216919	-1.947640	-108.625567
20438		18.347598	-1.971237	-108.821872
20439		18.492345	-1.988033	-109.011109
20440		18.658596	-2.003665	-109.200235
20441		18.861510	-2.020240	-109.391531
20442		19.088436	-2.024419	-109.582145
20443		19.323802	-2.022762	-109.772021
20444		19.553799	-2.017396	-109.963182
20445		19.764356	-1.999914	-110.149348
20446		19.940394	-1.977906	-110.331904
20447		20.100702	-1.954153	-110.510031
20448		20.260038	-1.926926	-110.684344
20449		20.429611	-1.897314	-110.855000
20450		20.607549	-1.865527	-111.025251
20451		20.801673	-1.836620	-111.192572
20452		21.010007	-1.816560	-111.359161
20453		21.247166	-1.802328	-111.527860
20454		21.483690	-1.780287	-111.690320
20455		21.694049	-1.756585	-111.851947
20456		21.852794	-1.714178	-112.017739
20457		21.964553	-1.665144	-112.190456
20458		22.058102	-1.613261	-112.371227
20459		22.161946	-1.562036	-112.554935
20460		22.283424	-1.508599	-112.735849
20461		22.434940	-1.461641	-112.916962
20462		22.619786	-1.425043	-113.093541
20463		22.836844	-1.397703	-113.260047
20464		23.064587	-1.373209	-113.416304
20465		23.286593	-1.347787	-113.564314
20466		23.484574	-1.321153	-113.702293
20467		23.652819	-1.294877	-113.828021
20468		23.775574	-1.266304	-113.940047
20469		23.863855	-1.238260	-114.038429
20470		23.927696	-1.209788	-114.121120
20471		23.990760	-1.179822	-114.190240
20472		24.065082	-1.143440	-114.245080
20473		24.156576	-1.110681	-114.294336
20474		24.260483	-1.080384	-114.335859
20475		24.370061	-1.049893	-114.365281
20476		24.478621	-1.016110	-114.386511
20477		24.581899	-0.987063	-114.405821
20478		24.661359	-0.952829	-114.415094
20479		24.721900	-0.924730	-114.418045
20480		24.767698	-0.897036	-114.413303
20481		24.806676	-0.873560	-114.400790
20482		24.831289	-0.848540	-114.384119
20483		24.854740	-0.830485	-114.360191
20484		24.880163	-0.815742	-114.330578
20485		24.919044	-0.804966	-114.295902
20486		24.968370	-0.796176	-114.261796
20487		25.033312	-0.793087	-114.225479
20488		25.093442	-0.786245	-114.187346
20489		25.142230	-0.777384	-114.146675
20490		25.155683	-0.763887	-114.100545
20491		25.136499	-0.747641	-114.048979
20492		25.084153	-0.726650	-113.989480
20493		25.026599	-0.707901	-113.925693
20494		24.979519	-0.693802	-113.852828
20495		24.963444	-0.684466	-113.775120
20496		24.960275	-0.678037	-113.692502
20497		24.955020	-0.674128	-113.604983
20498		24.929023	-0.670312	-113.519459
20499		24.881900	-0.672740	-113.434589
20500		24.809248	-0.670683	-113.349045
20501		24.732629	-0.671122	-113.256674
20502		24.662382	-0.679423	-113.162116
20503		24.620938	-0.697873	-113.064735
20504		24.598734	-0.715523	-112.961907
20505		24.590580	-0.740503	-112.855028
20506		24.581913	-0.769581	-112.745293
20507		24.581269	-0.805205	-112.627518
20508		24.588098	-0.843443	-112.503545
20509		24.599143	-0.882647	-112.367416
20510		24.606374	-0.921169	-112.213708
20511		24.600775	-0.965900	-112.040968
20512		24.586844	-1.008273	-111.849099
20513		24.572271	-1.057649	-111.640337
20514		24.555627	-1.108942	-111.418296
20515		24.551737	-1.164724	-111.186044
20516		24.553107	-1.214108	-110.945584
20517		24.567366	-1.270545	-110.699774
20518		24.581316	-1.325141	-110.446483
20519		24.597407	-1.375006	-110.181416
20520		24.610286	-1.425160	-109.909839
20521		24.613604	-1.474051	-109.627595
20522		24.590157	-1.515763	-109.338088
20523		24.547360	-1.551870	-109.040930
20524		24.488240	-1.584020	-108.740324
20525		24.448373	-1.616463	-108.428922
20526		24.429918	-1.646233	-108.110147
20527		24.432305	-1.679893	-107.774844
20528		24.430344	-1.709706	-107.433698
20529		24.414512	-1.743317	-107.080838
20530		24.369721	-1.779461	-106.718621
20531		24.306811	-1.818669	-106.346474
20532		24.225552	-1.857957	-105.965318
20533		24.150669	-1.902493	-105.573488
20534		24.065966	-1.944005	-105.172849
20535		23.976951	-1.986409	-104.760189
20536		23.867651	-2.034729	-104.342604
20537		23.754074	-2.085807	-103.915829
20538		23.624716	-2.128847	-103.479487
20539		23.495365	-2.177944	-103.037653
20540		23.365171	-2.229392	-102.590395
20541		23.254312	-2.289822	-102.133107
20542		23.152065	-2.347959	-101.663405
20543		23.066945	-2.416624	-101.180742
20544		22.977798	-2.480646	-100.687141
20545		22.889645	-2.544644	-100.184022
20546		22.802372	-2.603242	-99.672363
20547		22.724367	-2.666502	-99.150647
20548		22.636872	-2.722940	-98.620774
20549		22.543143	-2.781072	-98.080454
20550		22.437730	-2.833714	-97.529617
20551		22.331254	-2.890789	-96.972458
20552		22.218214	-2.946535	-96.407879
20553		22.099543	-3.005097	-95.830562
20554		21.966981	-3.062707	-95.246399
20555		21.837044	-3.130148	-94.654793
20556		21.698758	-3.196771	-94.052555
20557		21.567266	-3.265739	-93.433339
20558		21.434227	-3.339111	-92.804488
20559		21.317243	-3.419425	-92.167188
20560		21.226029	-3.506733	-91.524327
20561		21.169000	-3.601688	-90.875510
20562		21.135657	-3.698641	-90.223545
20563		21.145059	-3.798750	-89.572533
20564		21.206400	-3.904050	-88.929953
20565		21.345968	-4.022561	-88.293357
20566		21.544753	-4.131248	-87.650218
20567		21.793148	-4.247662	-87.013681
20568		22.044070	-4.369121	-86.383077
20569		22.288259	-4.482401	-85.745746
20570		22.476773	-4.582651	-85.105567
20571		22.626989	-4.687218	-84.471464
20572		22.746225	-4.783188	-83.836887
20573		22.858386	-4.879584	-83.202832
20574		22.955407	-4.968812	-82.572201
20575		23.057879	-5.056750	-81.943095
20576		23.158161	-5.135082	-81.311360
20577		23.260243	-5.209859	-80.681435
20578		23.337096	-5.268468	-80.049186
20579		23.380230	-5.317199	-79.417275
20580		23.378306	-5.351735	-78.783992
20581		23.356492	-5.382411	-78.152578
20582		23.343939	-5.410262	-77.519984
20583		23.355222	-5.435250	-76.884829
20584		23.381403	-5.460467	-76.253840
20585		23.444619	-5.504413	-75.629358
20586		23.523012	-5.534251	-74.996209
20587		23.591159	-5.562738	-74.364483
20588		23.629013	-5.591400	-73.737695
20589		23.632559	-5.619410	-73.108862
20590		23.594631	-5.634491	-72.471280
20591		23.535556	-5.653555	-71.825905
20592		23.485025	-5.670528	-71.174023
20593		23.472414	-5.701461	-70.516275
20594		23.468173	-5.732009	-69.853323
20595		23.446649	-5.771910	-69.185637
20596		23.403417	-5.815785	-68.516125
20597		23.357755	-5.876351	-67.845175
20598		23.318159	-5.937577	-67.166344
20599		23.296808	-6.010587	-66.483782
20600		23.296820	-6.082856	-65.792120
20601		23.330197	-6.158623	-65.096631
20602		23.377198	-6.228110	-64.396451
20603		23.413311	-6.291373	-63.694357
20604		23.416342	-6.341321	-62.998383
20605		23.391205	-6.392898	-62.305720
20606		23.351839	-6.443979	-61.621820
20607		23.327205	-6.490211	-60.931980
20608		23.337366	-6.529933	-60.240133
20609		23.384617	-6.576349	-59.549727
20610		23.427325	-6.610061	-58.856485
20611		23.424254	-6.637394	-58.165319
20612		23.350960	-6.663917	-57.480733
20613		23.252356	-6.694556	-56.803225
20614		23.174547	-6.721733	-56.126847
20615		23.158601	-6.751500	-55.449490
20616		23.192584	-6.768076	-54.769343
20617		23.252855	-6.782046	-54.091492
20618		23.283841	-6.786148	-53.418351
20619		23.250098	-6.778592	-52.744867
20620		23.164174	-6.768693	-52.086547
20621		23.098277	-6.770901	-51.438554
20622		23.122873	-6.771396	-50.791088
20623		23.275832	-6.784600	-50.150467
20624		23.534726	-6.785389	-49.512070
20625		23.847197	-6.771577	-48.869388
20626		24.149972	-6.744011	-48.225100
20627		24.424312	-6.735479	-47.582331
20628		24.692787	-6.746989	-46.928232
20629		25.007439	-6.782198	-46.251378
20630		25.389068	-6.822695	-45.556364
20631		25.863717	-6.864791	-44.852576
20632		26.350023	-6.894908	-44.145765
20633		26.712528	-6.932602	-43.460179
20634		26.866373	-6.973206	-42.791372
20635		26.830798	-7.014801	-42.130553
20636		26.695088	-7.054796	-41.483229
20637		26.561889	-7.104329	-40.843716
20638		26.491999	-7.157695	-40.212654
20639		26.491080	-7.218300	-39.583733
20640		26.516620	-7.271087	-38.956095
20641		26.502410	-7.317135	-38.321641
20642		26.395287	-7.346334	-37.685379
20643		26.169067	-7.374167	-37.056528
20644		25.846822	-7.403833	-36.430550
20645		25.516171	-7.443115	-35.808536
20646		25.235301	-7.491399	-35.193396
20647		25.037020	-7.538960	-34.584291
20648		24.885280	-7.574829	-33.980302
20649		24.719104	-7.608386	-33.391018
20650		24.474758	-7.623835	-32.797824
20651		24.173449	-7.638284	-32.206774
20652		23.856381	-7.644043	-31.614854
20653		23.561139	-7.646035	-31.011388
20654		23.333165	-7.650226	-30.423904
20655		23.181404	-7.656518	-29.861408
20656		23.082950	-7.654597	-29.313756
20657		22.987032	-7.626618	-28.771817
20658		22.828072	-7.584810	-28.244731
20659		22.579584	-7.533167	-27.728942
20660		22.278358	-7.473619	-27.210243
20661		21.986587	-7.417927	-26.694366
20662		21.750722	-7.350983	-26.186283
20663		21.585581	-7.288372	-25.695548
20664		21.472354	-7.211162	-25.228001
20665		21.358437	-7.117290	-24.764919
20666		21.187128	-7.004601	-24.292288
20667		20.917065	-6.894185	-23.811001
20668		20.551652	-6.785861	-23.323765
20669		20.166630	-6.705979	-22.837132
20670		19.832046	-6.647757	-22.362204
20671		19.566290	-6.596186	-21.894166
20672		19.347887	-6.546233	-21.437250
20673		19.123769	-6.510631	-20.999797
20674		18.873329	-6.479777	-20.575801
20675		18.625478	-6.456470	-20.171281
20676		18.413455	-6.448964	-19.786487
20677		18.263707	-6.453018	-19.414937
20678		18.220588	-6.448640	-19.051654
20679		18.282156	-6.437403	-18.702580
20680		18.395176	-6.409108	-18.359983
20681		18.493125	-6.372189	-18.034304
20682		18.523108	-6.338670	-17.728676
20683		18.462951	-6.300635	-17.434899
20684		18.331713	-6.249916	-17.148693
20685		18.184796	-6.200061	-16.888282
20686		18.074126	-6.145893	-16.647486
20687		17.993158	-6.086774	-16.417697
20688		17.907344	-6.026044	-16.208818
20689		17.794661	-5.959634	-16.010549
20690		17.660097	-5.890408	-15.821679
20691		17.511128	-5.828468	-15.634252
20692		17.387021	-5.765105	-15.448582
20693		17.313727	-5.709063	-15.268990
20694		17.287666	-5.645667	-15.094442
20695		17.260065	-5.565767	-14.918212
20696		17.175221	-5.481456	-14.753866
20697		17.000344	-5.402051	-14.588593
20698		16.797533	-5.320789	-14.426162
20699		16.655532	-5.249135	-14.267581
20700		16.605246	-5.181701	-14.113932
20701		16.605575	-5.114749	-13.955649
20702		16.591204	-5.036673	-13.804814
20703		16.522467	-4.952983	-13.654517
20704		16.385044	-4.861338	-13.506589
20705		16.195642	-4.762544	-13.347018
20706		15.995936	-4.662556	-13.188417
20707		15.817049	-4.580168	-13.033135
20708		15.683488	-4.508947	-12.889084
20709		15.606715	-4.458600	-12.754905
20710		15.592788	-4.419067	-12.633275
20711		15.612148	-4.388288	-12.516309
20712		15.654353	-4.357390	-12.407087
20713		15.676531	-4.326547	-12.301052
20714		15.657206	-4.298201	-12.202405
20715		15.577669	-4.273291	-12.106574
20716		15.466392	-4.253046	-12.019971
20717		15.339350	-4.238519	-11.949371
20718		15.235730	-4.226177	-11.892368
20719		15.153631	-4.215757	-11.848770
20720		15.108081	-4.195315	-11.827694
20721		15.079294	-4.171379	-11.820264
20722		15.045529	-4.136473	-11.822717
20723		14.986453	-4.094957	-11.829321
20724		14.904013	-4.049411	-11.848779
20725		14.804101	-4.010525	-11.870349
20726		14.708930	-3.968513	-11.895556
20727		14.619206	-3.925944	-11.920446
20728		14.558512	-3.891507	-11.953194
20729		14.524582	-3.859015	-11.986679
20730		14.497593	-3.831239	-12.018059
20731		14.449834	-3.810283	-12.044407
20732		14.388762	-3.787315	-12.072356
20733		14.308539	-3.770128	-12.094356
20734		14.221748	-3.760295	-12.111028
20735		14.121382	-3.745781	-12.117246
20736		14.031727	-3.730648	-12.129112
20737		13.956128	-3.721968	-12.141856
20738		13.906369	-3.715257	-12.153619
20739		13.886262	-3.715262	-12.163692
20740		13.908750	-3.717450	-12.174175
20741		13.970640	-3.719904	-12.183926
20742		14.059008	-3.718381	-12.192578
20743		14.125812	-3.714801	-12.196214
20744		14.140313	-3.701178	-12.197323
20745		14.086687	-3.686032	-12.194138
20746		13.990009	-3.675015	-12.189504
20747		13.883420	-3.668286	-12.180850
20748		13.804565	-3.664992	-12.174208
20749		13.762603	-3.675219	-12.164664
20750		13.762213	-3.682747	-12.156301
20751		13.786650	-3.700256	-12.159567
20752		13.810285	-3.713459	-12.177294
20753		13.787484	-3.728151	-12.203782
20754		13.702906	-3.732973	-12.240457
20755		13.564073	-3.733300	-12.293491
20756		13.419294	-3.727178	-12.366861
20757		13.271061	-3.711541	-12.458939
20758		13.120950	-3.689401	-12.577570
20759		12.956977	-3.664564	-12.717784
20760		12.798750	-3.635323	-12.875937
20761		12.652384	-3.604347	-13.049183
20762		12.553621	-3.575307	-13.240407
20763		12.492457	-3.554791	-13.437115
20764		12.456626	-3.534278	-13.635430
20765		12.402027	-3.514657	-13.835902
20766		12.326244	-3.497711	-14.041336
20767		12.223936	-3.485168	-14.249230
20768		12.125423	-3.483597	-14.463006
20769		12.033723	-3.490252	-14.679719
20770		11.966921	-3.504488	-14.908382
20771		11.914017	-3.525861	-15.145902
20772		11.865518	-3.542293	-15.394133
20773		11.796422	-3.564843	-15.645720
20774		11.722752	-3.585776	-15.905992
20775		11.642648	-3.610095	-16.165663
20776		11.578214	-3.643096	-16.432123
20777		11.537660	-3.677360	-16.710648
20778		11.522602	-3.712380	-17.002675
20779		11.515024	-3.754427	-17.308876
20780		11.537874	-3.794983	-17.632234
20781		11.581035	-3.834970	-17.967508
20782		11.653021	-3.869493	-18.317625
20783		11.721387	-3.896422	-18.671267
20784		11.767653	-3.913632	-19.025729
20785		11.782534	-3.925581	-19.380989
20786		11.787761	-3.936450	-19.741833
20787		11.787967	-3.953911	-20.105206
20788		11.824352	-3.974904	-20.478984
20789		11.893638	-4.000892	-20.861932
20790		11.987091	-4.010973	-21.261194
20791		12.065472	-4.027989	-21.671479
20792		12.134043	-4.039242	-22.095554
20793		12.170375	-4.047680	-22.522197
20794		12.185972	-4.048897	-22.954709
20795		12.178056	-4.039645	-23.391586
20796		12.144884	-4.020012	-23.833708
20797		12.065410	-4.002090	-24.282548
20798		11.969768	-3.982810	-24.738338
20799		11.871383	-3.961313	-25.202531
20800		11.805409	-3.950252	-25.678176
20801		11.776442	-3.947810	-26.158923
20802		11.785772	-3.938774	-26.650152
20803		11.793169	-3.936733	-27.151659
20804		11.777150	-3.929092	-27.660930
20805		11.709689	-3.913003	-28.169182
20806		11.588996	-3.889505	-28.679713
20807		11.406218	-3.863448	-29.188801
20808		11.187722	-3.830712	-29.696381
20809		10.925422	-3.793528	-30.197322
20810		10.637717	-3.759364	-30.706301
20811		10.338290	-3.726397	-31.225296
20812		10.018454	-3.679868	-31.756365
20813		9.634298	-3.632189	-32.300341
20814		9.197457	-3.588022	-32.865255
20815		8.743593	-3.549077	-33.447288
20816		8.347652	-3.511290	-34.046738
20817		8.041187	-3.482605	-34.655521
20818		7.833558	-3.435801	-35.285866
20819		7.681967	-3.381836	-35.942458
20820		7.548029	-3.327798	-36.623340
20821		7.398545	-3.276591	-37.312627
20822		7.277113	-3.226377	-38.008953
20823		7.207807	-3.179559	-38.703739
20824		7.214767	-3.135480	-39.397475
20825		7.255398	-3.089815	-40.082611
20826		7.295077	-3.049648	-40.770507
