// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447F1
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
04943		29.996118	-1.452187	-119.360624
04944		30.004105	-1.442592	-119.387986
04945		30.023267	-1.429826	-119.399410
04946		30.042040	-1.419000	-119.390105
04947		30.080461	-1.408240	-119.369435
04948		30.119015	-1.398272	-119.331720
04949		30.166095	-1.387352	-119.279102
04950		30.202074	-1.374429	-119.211987
04951		30.234101	-1.361695	-119.130420
04952		30.249256	-1.348088	-119.041477
04953		30.272611	-1.335578	-118.944642
04954		30.292575	-1.324069	-118.847739
04955		30.320352	-1.315651	-118.752683
04956		30.342383	-1.311625	-118.656408
04957		30.376231	-1.307509	-118.552044
04958		30.399471	-1.305688	-118.444631
04959		30.416986	-1.307249	-118.333129
04960		30.416272	-1.306049	-118.223042
04961		30.416928	-1.302248	-118.112021
04962		30.401832	-1.295918	-117.998739
04963		30.387876	-1.289978	-117.880546
04964		30.360276	-1.279944	-117.756614
04965		30.335530	-1.272735	-117.629553
04966		30.303914	-1.267277	-117.502651
04967		30.269301	-1.267106	-117.377525
04968		30.217331	-1.262856	-117.249130
04969		30.161870	-1.257145	-117.117213
04970		30.094138	-1.256423	-116.989605
04971		30.019274	-1.261998	-116.865366
04972		29.939652	-1.263348	-116.735302
04973		29.869557	-1.264163	-116.599650
04974		29.804772	-1.268658	-116.456988
04975		29.763064	-1.279339	-116.310044
04976		29.726939	-1.287774	-116.159868
04977		29.714960	-1.298275	-115.997259
04978		29.705269	-1.311940	-115.827090
04979		29.699102	-1.337262	-115.656265
04980		29.687958	-1.362585	-115.480587
04981		29.686933	-1.384951	-115.302325
04982		29.678242	-1.409729	-115.120706
04983		29.668792	-1.435730	-114.931914
04984		29.648944	-1.460392	-114.734580
04985		29.629356	-1.492064	-114.529577
04986		29.605599	-1.525471	-114.319710
04987		29.591795	-1.565333	-114.100428
04988		29.578999	-1.606497	-113.874107
04989		29.581440	-1.655133	-113.639373
04990		29.589924	-1.712164	-113.402195
04991		29.611176	-1.777812	-113.157098
04992		29.638868	-1.842087	-112.904194
04993		29.683388	-1.915829	-112.646959
04994		29.739608	-1.995507	-112.386575
04995		29.809008	-2.079249	-112.118619
04996		29.876713	-2.168634	-111.840843
04997		29.949093	-2.271259	-111.552010
04998		30.012962	-2.376087	-111.249613
04999		30.075674	-2.486439	-110.931447
05000		30.124769	-2.594631	-110.594154
05001		30.173906	-2.702626	-110.239722
05002		30.200901	-2.801535	-109.868315
05003		30.208132	-2.873387	-109.465526
05004		30.178622	-2.940888	-109.039958
05005		30.126711	-3.004799	-108.602987
05006		30.031934	-3.055068	-108.156052
05007		29.896195	-3.091825	-107.683790
05008		29.700159	-3.117484	-107.181283
05009		29.458696	-3.153543	-106.659875
05010		29.169282	-3.195257	-106.130068
05011		28.846022	-3.253174	-105.599635
05012		28.501491	-3.319714	-105.070169
05013		28.167667	-3.398643	-104.542285
05014		27.836993	-3.483647	-104.006376
05015		27.518432	-3.579525	-103.458886
05016		27.214067	-3.669567	-102.894098
05017		26.944740	-3.756604	-102.317651
05018		26.694280	-3.846827	-101.738099
05019		26.478113	-3.941324	-101.151615
05020		26.273755	-4.024081	-100.552730
05021		26.067712	-4.107349	-99.948630
05022		25.846407	-4.177078	-99.331624
05023		25.617747	-4.236204	-98.697448
05024		25.390867	-4.282144	-98.051445
05025		25.174289	-4.332827	-97.409464
05026		24.966803	-4.381270	-96.765839
05027		24.770781	-4.426731	-96.113999
05028		24.556549	-4.462165	-95.451146
05029		24.329255	-4.494281	-94.777627
05030		24.090541	-4.508831	-94.091167
05031		23.865361	-4.513634	-93.398770
05032		23.652957	-4.510340	-92.707057
05033		23.463225	-4.509385	-92.029041
05034		23.275889	-4.493446	-91.359502
05035		23.088264	-4.459512	-90.691502
05036		22.882280	-4.402963	-90.019730
05037		22.678325	-4.327942	-89.343565
05038		22.488451	-4.243112	-88.674110
05039		22.335286	-4.176395	-88.016344
05040		22.232573	-4.125172	-87.373159
05041		22.195140	-4.097122	-86.742565
05042		22.212279	-4.077177	-86.117365
05043		22.276469	-4.059535	-85.495173
05044		22.358604	-4.049012	-84.872193
05045		22.465356	-4.058173	-84.250410
05046		22.577791	-4.076649	-83.628199
05047		22.686716	-4.101169	-83.003885
05048		22.767509	-4.115492	-82.370269
05049		22.820240	-4.127086	-81.734195
05050		22.834789	-4.135469	-81.097414
05051		22.826362	-4.158310	-80.464282
05052		22.808590	-4.185837	-79.828978
05053		22.780669	-4.229348	-79.193058
05054		22.739081	-4.266471	-78.549971
05055		22.705107	-4.295785	-77.899159
05056		22.671359	-4.329583	-77.251839
05057		22.660398	-4.377768	-76.607497
05058		22.670784	-4.419789	-75.949535
05059		22.710125	-4.454788	-75.278580
05060		22.770360	-4.479284	-74.589179
05061		22.845230	-4.511058	-73.894268
05062		22.930220	-4.544397	-73.198758
05063		23.019121	-4.582419	-72.505400
05064		23.086079	-4.602483	-71.801261
05065		23.131079	-4.608953	-71.084330
05066		23.137969	-4.603977	-70.351658
05067		23.114115	-4.598465	-69.604043
05068		23.046927	-4.569028	-68.846302
05069		22.941651	-4.526423	-68.094659
05070		22.779483	-4.470105	-67.346961
05071		22.567076	-4.409977	-66.596369
05072		22.313962	-4.341795	-65.841199
05073		22.057282	-4.279488	-65.081119
05074		21.843397	-4.203028	-64.309675
05075		21.696599	-4.124323	-63.532868
05076		21.628301	-4.050905	-62.764258
05077		21.648668	-3.978382	-62.000423
05078		21.747976	-3.890806	-61.248217
05079		21.888677	-3.824588	-60.517312
05080		22.032762	-3.765600	-59.803267
05081		22.156349	-3.705460	-59.086202
05082		22.223348	-3.638959	-58.361275
05083		22.238702	-3.578918	-57.635215
05084		22.239027	-3.509194	-56.905622
05085		22.240847	-3.445377	-56.184976
05086		22.249182	-3.383704	-55.477488
05087		22.276474	-3.341928	-54.785541
05088		22.339674	-3.311883	-54.106263
05089		22.450681	-3.305959	-53.433916
05090		22.594479	-3.304133	-52.767942
05091		22.764493	-3.304627	-52.106283
05092		22.957996	-3.298123	-51.447609
05093		23.176019	-3.294154	-50.794101
05094		23.416082	-3.284709	-50.151579
05095		23.684708	-3.296114	-49.524995
05096		23.970947	-3.326507	-48.909151
05097		24.248634	-3.369017	-48.298090
05098		24.500915	-3.406478	-47.680834
05099		24.702810	-3.445358	-47.065288
05100		24.848315	-3.482326	-46.456817
05101		24.910060	-3.527271	-45.854326
05102		24.884527	-3.555917	-45.249744
05103		24.798292	-3.580768	-44.646405
05104		24.692373	-3.590524	-44.048044
05105		24.602082	-3.616833	-43.460673
05106		24.541889	-3.650432	-42.887293
05107		24.508853	-3.692439	-42.325809
05108		24.501732	-3.727852	-41.769715
05109		24.510841	-3.768219	-41.218155
05110		24.524275	-3.812684	-40.670699
05111		24.533260	-3.863189	-40.126638
05112		24.540467	-3.910905	-39.582728
05113		24.542242	-3.952453	-39.041384
05114		24.551506	-3.979553	-38.510287
05115		24.560158	-4.011375	-37.993691
05116		24.564772	-4.037987	-37.481560
05117		24.557918	-4.069367	-36.970595
05118		24.532181	-4.087662	-36.455842
05119		24.484173	-4.107436	-35.939261
05120		24.405128	-4.118658	-35.426968
05121		24.298267	-4.133883	-34.921389
05122		24.176167	-4.146148	-34.424101
05123		24.037485	-4.164057	-33.939582
05124		23.900946	-4.176361	-33.464306
05125		23.782499	-4.187365	-33.001492
05126		23.686705	-4.183664	-32.548398
05127		23.613317	-4.188102	-32.105736
05128		23.561694	-4.194946	-31.668174
05129		23.514263	-4.217541	-31.231164
05130		23.471797	-4.235848	-30.790860
05131		23.440507	-4.244672	-30.352231
05132		23.422981	-4.234597	-29.926266
05133		23.410674	-4.236265	-29.518079
05134		23.403662	-4.244550	-29.122509
05135		23.394752	-4.246821	-28.733638
05136		23.381161	-4.237736	-28.344961
05137		23.342219	-4.236025	-27.952232
05138		23.279966	-4.227499	-27.556961
05139		23.216829	-4.217048	-27.164775
05140		23.163969	-4.205631	-26.775742
05141		23.118483	-4.197851	-26.391590
05142		23.090506	-4.183614	-26.012502
05143		23.077175	-4.173297	-25.635906
05144		23.066902	-4.161989	-25.258042
05145		23.051733	-4.161149	-24.877826
05146		23.034481	-4.151961	-24.502896
05147		23.012071	-4.142407	-24.129383
05148		22.977755	-4.125863	-23.755982
05149		22.920712	-4.108756	-23.379919
05150		22.842741	-4.073508	-22.995599
05151		22.743173	-4.035349	-22.605223
05152		22.626751	-3.996262	-22.213108
05153		22.487459	-3.966715	-21.825800
05154		22.324072	-3.933159	-21.439396
05155		22.136090	-3.899305	-21.051196
05156		21.932896	-3.848822	-20.669553
05157		21.734803	-3.803671	-20.295592
05158		21.561251	-3.761251	-19.929399
05159		21.417008	-3.725315	-19.570743
05160		21.311584	-3.682686	-19.214564
05161		21.241765	-3.650417	-18.860635
05162		21.185397	-3.619267	-18.508525
05163		21.137530	-3.597000	-18.158116
05164		21.104009	-3.579311	-17.811854
05165		21.083061	-3.568835	-17.472464
05166		21.072791	-3.553967	-17.140574
05167		21.059326	-3.546181	-16.821519
05168		21.051646	-3.529527	-16.513689
05169		21.036987	-3.516419	-16.212240
05170		21.017081	-3.492975	-15.916655
05171		20.978927	-3.470370	-15.623705
05172		20.936574	-3.439729	-15.338816
05173		20.890761	-3.412975	-15.063403
05174		20.835691	-3.385628	-14.802446
05175		20.775472	-3.360998	-14.551112
05176		20.720386	-3.335337	-14.304564
05177		20.676882	-3.310616	-14.065490
05178		20.660413	-3.282934	-13.836256
05179		20.657516	-3.265605	-13.615921
05180		20.661226	-3.244508	-13.402225
05181		20.654641	-3.222384	-13.189099
05182		20.633766	-3.183563	-12.973411
05183		20.594129	-3.149567	-12.756780
05184		20.546423	-3.114560	-12.540388
05185		20.494442	-3.086935	-12.328826
05186		20.448718	-3.046692	-12.126864
05187		20.405853	-3.001176	-11.932973
05188		20.363362	-2.954563	-11.747711
05189		20.308145	-2.906180	-11.568230
05190		20.241455	-2.843438	-11.387267
05191		20.143588	-2.784483	-11.202535
05192		20.005880	-2.723897	-11.015135
05193		19.833289	-2.670461	-10.829370
05194		19.660863	-2.614641	-10.653076
05195		19.512567	-2.568136	-10.491408
05196		19.409494	-2.522183	-10.336881
05197		19.360128	-2.480289	-10.184307
05198		19.345324	-2.437385	-10.036087
05199		19.352271	-2.401695	-9.894969
05200		19.379571	-2.361958	-9.763698
05201		19.405405	-2.333712	-9.643694
05202		19.419582	-2.305932	-9.532526
05203		19.422831	-2.290862	-9.424862
05204		19.418685	-2.273624	-9.317908
05205		19.398172	-2.249912	-9.210448
05206		19.375249	-2.220507	-9.107610
05207		19.342436	-2.203708	-9.012705
05208		19.302012	-2.185508	-8.930019
05209		19.254979	-2.174810	-8.855391
05210		19.204105	-2.160507	-8.793513
05211		19.153741	-2.155714	-8.743056
05212		19.107645	-2.152355	-8.697919
05213		19.068371	-2.155684	-8.655636
05214		19.047467	-2.155800	-8.617166
05215		19.037323	-2.167298	-8.586230
05216		19.039017	-2.185572	-8.565254
05217		19.039776	-2.214765	-8.550763
05218		19.043652	-2.236280	-8.544883
05219		19.040437	-2.266336	-8.542614
05220		19.019002	-2.286887	-8.545189
05221		18.986468	-2.306222	-8.549665
05222		18.943051	-2.321696	-8.558280
05223		18.891941	-2.347832	-8.572008
05224		18.844383	-2.364024	-8.593761
05225		18.804354	-2.388827	-8.627816
05226		18.776017	-2.406545	-8.673028
05227		18.756152	-2.432697	-8.729515
05228		18.729823	-2.449573	-8.791679
05229		18.693768	-2.461016	-8.856658
05230		18.651639	-2.461846	-8.927137
05231		18.594722	-2.471413	-9.007690
05232		18.529630	-2.478172	-9.097310
05233		18.465354	-2.486190	-9.196825
05234		18.387586	-2.491607	-9.309513
05235		18.289375	-2.497169	-9.434822
05236		18.175362	-2.495175	-9.570965
05237		18.042278	-2.499947	-9.718767
05238		17.888824	-2.508238	-9.873931
05239		17.710821	-2.528912	-10.032620
05240		17.507629	-2.537444	-10.197736
05241		17.288309	-2.543349	-10.369298
05242		17.059810	-2.534531	-10.553373
05243		16.844961	-2.521724	-10.752679
05244		16.663607	-2.497241	-10.965612
05245		16.533281	-2.474905	-11.189244
05246		16.443274	-2.455182	-11.420114
05247		16.376228	-2.451331	-11.656367
05248		16.339402	-2.450736	-11.899353
05249		16.337325	-2.454088	-12.147011
05250		16.369263	-2.453731	-12.402574
05251		16.430717	-2.456975	-12.666416
05252		16.523522	-2.449529	-12.941999
05253		16.640015	-2.439100	-13.231823
05254		16.754251	-2.424066	-13.536361
05255		16.848670	-2.416371	-13.847137
05256		16.906367	-2.405516	-14.163621
05257		16.920541	-2.401670	-14.477931
05258		16.889284	-2.387928	-14.799975
05259		16.831584	-2.374380	-15.133626
05260		16.766347	-2.357854	-15.487001
05261		16.705466	-2.358512	-15.858460
05262		16.645500	-2.357800	-16.251943
05263		16.590488	-2.359092	-16.664140
05264		16.533764	-2.359484	-17.098029
05265		16.472525	-2.366399	-17.543400
05266		16.402351	-2.361986	-18.000432
05267		16.328088	-2.357084	-18.463477
05268		16.242794	-2.347309	-18.930967
05269		16.142203	-2.348291	-19.397435
05270		16.024884	-2.358223	-19.870174
05271		15.907885	-2.379060	-20.348640
05272		15.809486	-2.398036	-20.837658
05273		15.752569	-2.415829	-21.338327
05274		15.737117	-2.428553	-21.848966
05275		15.768049	-2.457647	-22.361811
05276		15.828303	-2.492749	-22.880184
05277		15.908106	-2.529266	-23.401185
05278		15.991249	-2.562333	-23.925842
05279		16.068055	-2.599448	-24.445298
05280		16.122622	-2.633188	-24.966209
05281		16.163338	-2.668219	-25.491078
05282		16.183666	-2.706189	-26.020438
05283		16.191387	-2.754670	-26.554769
05284		16.190092	-2.798962	-27.094507
05285		16.192693	-2.848099	-27.639453
05286		16.198855	-2.891278	-28.189231
05287		16.222484	-2.934378	-28.737588
05288		16.257058	-2.970894	-29.291713
05289		16.314987	-3.013491	-29.855142
05290		16.382379	-3.051257	-30.427477
05291		16.461189	-3.100299	-31.005691
05292		16.541360	-3.148963	-31.585544
05293		16.624584	-3.205714	-32.161028
05294		16.699877	-3.254276	-32.736183
05295		16.777663	-3.303009	-33.309304
05296		16.849800	-3.344818	-33.889025
05297		16.925221	-3.385630	-34.480384
05298		17.005334	-3.428337	-35.083124
05299		17.100033	-3.481330	-35.690758
05300		17.204091	-3.536267	-36.295194
05301		17.313555	-3.588610	-36.901711
05302		17.426209	-3.628092	-37.519300
05303		17.541442	-3.664675	-38.146010
05304		17.637132	-3.692257	-38.782214
05305		17.722899	-3.728435	-39.428395
05306		17.785080	-3.764553	-40.078896
05307		17.841791	-3.797547	-40.736269
05308		17.889664	-3.824694	-41.403243
05309		17.929241	-3.859041	-42.071812
05310		17.952730	-3.889030	-42.741519
05311		17.984071	-3.923790	-43.417776
05312		18.030877	-3.969581	-44.102633
05313		18.101645	-4.023027	-44.795371
05314		18.187921	-4.065677	-45.499859
05315		18.305278	-4.114397	-46.214080
05316		18.429116	-4.168561	-46.931202
05317		18.550636	-4.222481	-47.650157
05318		18.670039	-4.270691	-48.370052
05319		18.792087	-4.329500	-49.083080
05320		18.901456	-4.392773	-49.786940
05321		19.012298	-4.464393	-50.481848
05322		19.130565	-4.536133	-51.160860
05323		19.269591	-4.611677	-51.830860
05324		19.434666	-4.689169	-52.501167
05325		19.640813	-4.778923	-53.174335
05326		19.879470	-4.868621	-53.845877
05327		20.158606	-4.948026	-54.511862
05328		20.462519	-5.014561	-55.164358
05329		20.768442	-5.085136	-55.797180
05330		21.030011	-5.158011	-56.410884
05331		21.234532	-5.233172	-57.003607
05332		21.376360	-5.295146	-57.583609
05333		21.475270	-5.351198	-58.156145
05334		21.528283	-5.395872	-58.730173
05335		21.552295	-5.440083	-59.304382
05336		21.542694	-5.476673	-59.873870
05337		21.517613	-5.517340	-60.436308
05338		21.475067	-5.562557	-60.993979
