// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44730
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
04938		26.184205	-10.433419	-134.709997
04939		26.227004	-10.402494	-134.855328
04940		26.261004	-10.362796	-134.976286
04941		26.283710	-10.326576	-135.084404
04942		26.308368	-10.291975	-135.177148
04943		26.330148	-10.264691	-135.257779
04944		26.341175	-10.240459	-135.327417
04945		26.338565	-10.209495	-135.382148
04946		26.331018	-10.174386	-135.419179
04947		26.330228	-10.137333	-135.439664
04948		26.337334	-10.107842	-135.445060
04949		26.353051	-10.092190	-135.438684
04950		26.366441	-10.074643	-135.417991
04951		26.381478	-10.062837	-135.388015
04952		26.403239	-10.051024	-135.349792
04953		26.434258	-10.043723	-135.307619
04954		26.476947	-10.032073	-135.259904
04955		26.521891	-10.019148	-135.206008
04956		26.563487	-10.010773	-135.151002
04957		26.602525	-10.000276	-135.089222
04958		26.641697	-9.981100	-135.018700
04959		26.672717	-9.963668	-134.944401
04960		26.699811	-9.944537	-134.865108
04961		26.727299	-9.927249	-134.785249
04962		26.750443	-9.913103	-134.700163
04963		26.772659	-9.883794	-134.611825
04964		26.787300	-9.850310	-134.519441
04965		26.799486	-9.817601	-134.427270
04966		26.803069	-9.783668	-134.329917
04967		26.803384	-9.752971	-134.234830
04968		26.804338	-9.714485	-134.134717
04969		26.804921	-9.683349	-134.030643
04970		26.795018	-9.654111	-133.926995
04971		26.787940	-9.633520	-133.822980
04972		26.786541	-9.619065	-133.725773
04973		26.797412	-9.603211	-133.628823
04974		26.808291	-9.582747	-133.528130
04975		26.821375	-9.555044	-133.424181
04976		26.842978	-9.529654	-133.316040
04977		26.877693	-9.513307	-133.205907
04978		26.920792	-9.494582	-133.098555
04979		26.966886	-9.489560	-132.988172
04980		27.005211	-9.497360	-132.876533
04981		27.040723	-9.496922	-132.756817
04982		27.067284	-9.484470	-132.629497
04983		27.089577	-9.477183	-132.495017
04984		27.106994	-9.472490	-132.353064
04985		27.133130	-9.475547	-132.209911
04986		27.169452	-9.480751	-132.065906
04987		27.206256	-9.486707	-131.917366
04988		27.237420	-9.489487	-131.760554
04989		27.278627	-9.484642	-131.596089
04990		27.321625	-9.480226	-131.423586
04991		27.365287	-9.490294	-131.249874
04992		27.405572	-9.513197	-131.068420
04993		27.445200	-9.542310	-130.881066
04994		27.485869	-9.572064	-130.686338
04995		27.533076	-9.597985	-130.484608
04996		27.583816	-9.616412	-130.276385
04997		27.639790	-9.628630	-130.059751
04998		27.698789	-9.639888	-129.834979
04999		27.766759	-9.650721	-129.599915
05000		27.834442	-9.672865	-129.362485
05001		27.908286	-9.695511	-129.117005
05002		27.985002	-9.714529	-128.855075
05003		28.066426	-9.739366	-128.583699
05004		28.125772	-9.778544	-128.320061
05005		28.171521	-9.820577	-128.052092
05006		28.190598	-9.856012	-127.769965
05007		28.186246	-9.880699	-127.473317
05008		28.156531	-9.893891	-127.168012
05009		28.113347	-9.908913	-126.855535
05010		28.062825	-9.950160	-126.546907
05011		28.011698	-10.010083	-126.236608
05012		27.962775	-10.072179	-125.910786
05013		27.918837	-10.129332	-125.575590
05014		27.870412	-10.173469	-125.227084
05015		27.817058	-10.193946	-124.865407
05016		27.751921	-10.239917	-124.502149
05017		27.668843	-10.323958	-124.155451
05018		27.585729	-10.391853	-123.790356
05019		27.502377	-10.441108	-123.407529
05020		27.424051	-10.478270	-123.013699
05021		27.352496	-10.499654	-122.610373
05022		27.269240	-10.510223	-122.197501
05023		27.192450	-10.528859	-121.779395
05024		27.106426	-10.574632	-121.360641
05025		27.012422	-10.625716	-120.936834
05026		26.918471	-10.675354	-120.504853
05027		26.828939	-10.728388	-120.067148
05028		26.740461	-10.768850	-119.619811
05029		26.656581	-10.779886	-119.162141
05030		26.583238	-10.777055	-118.701467
05031		26.510251	-10.788970	-118.252593
05032		26.438260	-10.826140	-117.812694
05033		26.368247	-10.865046	-117.362949
05034		26.286732	-10.884307	-116.901925
05035		26.196529	-10.903318	-116.447706
05036		26.105548	-10.904033	-115.995119
05037		26.021898	-10.880717	-115.548343
05038		25.928015	-10.841017	-115.105764
05039		25.829183	-10.800691	-114.654585
05040		25.725731	-10.768400	-114.190741
05041		25.633971	-10.738000	-113.716177
05042		25.562047	-10.708161	-113.227103
05043		25.513590	-10.698993	-112.734095
05044		25.490261	-10.713578	-112.236138
05045		25.499647	-10.732625	-111.731836
05046		25.536356	-10.733191	-111.234514
05047		25.593175	-10.721265	-110.754343
05048		25.650159	-10.708077	-110.290112
05049		25.703263	-10.696117	-109.845739
05050		25.743835	-10.677639	-109.416371
05051		25.778303	-10.659338	-108.990358
05052		25.804722	-10.636827	-108.560990
05053		25.814151	-10.600489	-108.122347
05054		25.811723	-10.552626	-107.677112
05055		25.799687	-10.523608	-107.234120
05056		25.775690	-10.499372	-106.790648
05057		25.752366	-10.483580	-106.338524
05058		25.733619	-10.465230	-105.882543
05059		25.724715	-10.430215	-105.406362
05060		25.731662	-10.389082	-104.924134
05061		25.757250	-10.358614	-104.441501
05062		25.798272	-10.347101	-103.965206
05063		25.837853	-10.353190	-103.486058
05064		25.859920	-10.329693	-102.995523
05065		25.840906	-10.271685	-102.492935
05066		25.806029	-10.186846	-101.975493
05067		25.802107	-10.093026	-101.437086
05068		25.836254	-10.008676	-100.886504
05069		25.839203	-9.991982	-100.347933
05070		25.803391	-9.990308	-99.809620
05071		25.711515	-9.964381	-99.263513
05072		25.586446	-9.916525	-98.715714
05073		25.424911	-9.845320	-98.168685
05074		25.271211	-9.736701	-97.616477
05075		25.155249	-9.603057	-97.060191
05076		25.051977	-9.474999	-96.495291
05077		24.999331	-9.385645	-95.929993
05078		24.987863	-9.359276	-95.370493
05079		25.008643	-9.361106	-94.806177
05080		25.030700	-9.336305	-94.223691
05081		25.038833	-9.298932	-93.649938
05082		25.041511	-9.241411	-93.088425
05083		25.047940	-9.168750	-92.537068
05084		25.061821	-9.087962	-91.986101
05085		25.085696	-9.005700	-91.423163
05086		25.103997	-8.934151	-90.857367
05087		25.109431	-8.881147	-90.300429
05088		25.110091	-8.852739	-89.755711
05089		25.109127	-8.825642	-89.212574
05090		25.093621	-8.796394	-88.670200
05091		25.061696	-8.767931	-88.130680
05092		25.020033	-8.726474	-87.604327
05093		24.976643	-8.673154	-87.091957
05094		24.974241	-8.617622	-86.583847
05095		24.994452	-8.568549	-86.068004
05096		25.027794	-8.529874	-85.548740
05097		25.066083	-8.481923	-85.024831
05098		25.108874	-8.440771	-84.510989
05099		25.149707	-8.426380	-84.017429
05100		25.171903	-8.428578	-83.531750
05101		25.172862	-8.431222	-83.045130
05102		25.150402	-8.422805	-82.564970
05103		25.108174	-8.410905	-82.100780
05104		25.074592	-8.404194	-81.657992
05105		25.046339	-8.407189	-81.224741
05106		25.016747	-8.413846	-80.787770
05107		24.976094	-8.427275	-80.343155
05108		24.921720	-8.447365	-79.887693
05109		24.843320	-8.462035	-79.427167
05110		24.749045	-8.474302	-78.970264
05111		24.662990	-8.495348	-78.532522
05112		24.583821	-8.514113	-78.106406
05113		24.525335	-8.526356	-77.682719
05114		24.453607	-8.536872	-77.261685
05115		24.391155	-8.553307	-76.845536
05116		24.345881	-8.571320	-76.432623
05117		24.307577	-8.595597	-76.025832
05118		24.260328	-8.613981	-75.621393
05119		24.200655	-8.633478	-75.225614
05120		24.143427	-8.651946	-74.828332
05121		24.089486	-8.666097	-74.429625
05122		24.031811	-8.679248	-74.027647
05123		23.954469	-8.715169	-73.630922
05124		23.876071	-8.763874	-73.239636
05125		23.805577	-8.806886	-72.849763
05126		23.747859	-8.842375	-72.466078
05127		23.696106	-8.881928	-72.089339
05128		23.657526	-8.918992	-71.716810
05129		23.636177	-8.946399	-71.345219
05130		23.644293	-8.951845	-70.972704
05131		23.671340	-8.944395	-70.596459
05132		23.702995	-8.941931	-70.226600
05133		23.715931	-8.966485	-69.867756
05134		23.710708	-8.989942	-69.509555
05135		23.685670	-9.005813	-69.148822
05136		23.651249	-9.015700	-68.783073
05137		23.623687	-9.017668	-68.422843
05138		23.617057	-9.012236	-68.063848
05139		23.624079	-9.000944	-67.705195
05140		23.635702	-8.982830	-67.347156
05141		23.653041	-8.965799	-66.988508
05142		23.658483	-8.953461	-66.632554
05143		23.651598	-8.950074	-66.285387
05144		23.646195	-8.941378	-65.944266
05145		23.651655	-8.923873	-65.606862
05146		23.664009	-8.894700	-65.269323
05147		23.684216	-8.865925	-64.935742
05148		23.715940	-8.833420	-64.602002
05149		23.749929	-8.791767	-64.267821
05150		23.770939	-8.742633	-63.931505
05151		23.782900	-8.697692	-63.600204
05152		23.799617	-8.652044	-63.267170
05153		23.787400	-8.612155	-62.930460
05154		23.738425	-8.581393	-62.599295
05155		23.684248	-8.567140	-62.275124
05156		23.603098	-8.558094	-61.959594
05157		23.499484	-8.562404	-61.655514
05158		23.402978	-8.561015	-61.356634
05159		23.314913	-8.556481	-61.061449
05160		23.234681	-8.545335	-60.766633
05161		23.164721	-8.524957	-60.466788
05162		23.091241	-8.500632	-60.170890
05163		23.026623	-8.474301	-59.879097
05164		22.969038	-8.440376	-59.595097
05165		22.927429	-8.408471	-59.319485
05166		22.902801	-8.373547	-59.055714
05167		22.904458	-8.337901	-58.800854
05168		22.916417	-8.305240	-58.547835
05169		22.921214	-8.284873	-58.298265
05170		22.915185	-8.267923	-58.056284
05171		22.889085	-8.262122	-57.831219
05172		22.843618	-8.252093	-57.621978
05173		22.794145	-8.237614	-57.422897
05174		22.737739	-8.213228	-57.228653
05175		22.687487	-8.191485	-57.038747
05176		22.643563	-8.167749	-56.853819
05177		22.600841	-8.137292	-56.672025
05178		22.570506	-8.111731	-56.496636
05179		22.540940	-8.092886	-56.324971
05180		22.498083	-8.074587	-56.163242
05181		22.451307	-8.052012	-56.011706
05182		22.404584	-8.020257	-55.864846
05183		22.350931	-7.985045	-55.728104
05184		22.318237	-7.944503	-55.598705
05185		22.297276	-7.895271	-55.467164
05186		22.285203	-7.837435	-55.332603
05187		22.272508	-7.788663	-55.202631
05188		22.249621	-7.746052	-55.074000
05189		22.210137	-7.694991	-54.942782
05190		22.150289	-7.643359	-54.808295
05191		22.067550	-7.616744	-54.676840
05192		21.965101	-7.597776	-54.554909
05193		21.866828	-7.576821	-54.434474
05194		21.781230	-7.544106	-54.318016
05195		21.709309	-7.515766	-54.206633
05196		21.641538	-7.486546	-54.097096
05197		21.575842	-7.462099	-53.990369
05198		21.514775	-7.433727	-53.884693
05199		21.461962	-7.404219	-53.781989
05200		21.420379	-7.372979	-53.687044
05201		21.402940	-7.337120	-53.597635
05202		21.399578	-7.294449	-53.511316
05203		21.385256	-7.260835	-53.439570
05204		21.374461	-7.230134	-53.379171
05205		21.374122	-7.195899	-53.326262
05206		21.375880	-7.165409	-53.273854
05207		21.366163	-7.149399	-53.222171
05208		21.348499	-7.146380	-53.172636
05209		21.316963	-7.155878	-53.121852
05210		21.275660	-7.167446	-53.073392
05211		21.217047	-7.181400	-53.030215
05212		21.147192	-7.199973	-52.998976
05213		21.085615	-7.216343	-52.980880
05214		21.048307	-7.221324	-52.968925
05215		21.035145	-7.225587	-52.959531
05216		21.043725	-7.226407	-52.949913
05217		21.056427	-7.242690	-52.938795
05218		21.064060	-7.259085	-52.929560
05219		21.065365	-7.276876	-52.925344
05220		21.056366	-7.296263	-52.927138
05221		21.037895	-7.322188	-52.933848
05222		21.008841	-7.351020	-52.946210
05223		20.989120	-7.381375	-52.965792
05224		20.976533	-7.401463	-52.987264
05225		20.971571	-7.426969	-53.010630
05226		20.974222	-7.456606	-53.038342
05227		20.966426	-7.501214	-53.072485
05228		20.945432	-7.549475	-53.114322
05229		20.927069	-7.592044	-53.157832
05230		20.916060	-7.623898	-53.206515
05231		20.910010	-7.653381	-53.263245
05232		20.923524	-7.674744	-53.321129
05233		20.960026	-7.693458	-53.376684
05234		20.994292	-7.707100	-53.429473
05235		21.027990	-7.724640	-53.483847
05236		21.058531	-7.735309	-53.539925
05237		21.079037	-7.749252	-53.598429
05238		21.078245	-7.770865	-53.657282
05239		21.054804	-7.808924	-53.725128
05240		21.030450	-7.851869	-53.806876
05241		21.008810	-7.893527	-53.897603
05242		21.000493	-7.928859	-53.998088
05243		20.999885	-7.967153	-54.103100
05244		21.002245	-8.001620	-54.207438
05245		20.995619	-8.038093	-54.316663
05246		20.978018	-8.074807	-54.435174
05247		20.954793	-8.107029	-54.563789
05248		20.930523	-8.121247	-54.704879
05249		20.939952	-8.127666	-54.858918
05250		20.997286	-8.125516	-55.029266
05251		21.080790	-8.131759	-55.216508
05252		21.187549	-8.147442	-55.413772
05253		21.292566	-8.168239	-55.614653
05254		21.375842	-8.205357	-55.821095
05255		21.439183	-8.250306	-56.036798
05256		21.499096	-8.281991	-56.261829
05257		21.557226	-8.307291	-56.488970
05258		21.602693	-8.318479	-56.722130
05259		21.633901	-8.329282	-56.958443
05260		21.647874	-8.339152	-57.199797
05261		21.654662	-8.365552	-57.449743
05262		21.633946	-8.402682	-57.706830
05263		21.599439	-8.450980	-57.975954
05264		21.560222	-8.494409	-58.261104
05265		21.525997	-8.535912	-58.563920
05266		21.508930	-8.568482	-58.884201
05267		21.497663	-8.597026	-59.220633
05268		21.494419	-8.622881	-59.572812
05269		21.514780	-8.651644	-59.933217
05270		21.556192	-8.675218	-60.295101
05271		21.610726	-8.717272	-60.666389
05272		21.679076	-8.763961	-61.049890
05273		21.754964	-8.816221	-61.443898
05274		21.816209	-8.866269	-61.847170
05275		21.876263	-8.920057	-62.262773
05276		21.938488	-8.970194	-62.690310
05277		22.006708	-9.018525	-63.125117
05278		22.066390	-9.064451	-63.566495
05279		22.127302	-9.117349	-64.016152
05280		22.195403	-9.165664	-64.469297
05281		22.262883	-9.215955	-64.919705
05282		22.316406	-9.269351	-65.375740
05283		22.359739	-9.331527	-65.833079
05284		22.390888	-9.385318	-66.291117
05285		22.421756	-9.437686	-66.752984
05286		22.443168	-9.487575	-67.220390
05287		22.467901	-9.534965	-67.691264
05288		22.496995	-9.584442	-68.163806
05289		22.528693	-9.640847	-68.641900
05290		22.560574	-9.697564	-69.124650
05291		22.589142	-9.755369	-69.610844
05292		22.618631	-9.814504	-70.105606
05293		22.662946	-9.871973	-70.611551
05294		22.722580	-9.923069	-71.122004
05295		22.790747	-9.974197	-71.631405
05296		22.850554	-10.029926	-72.147076
05297		22.901879	-10.088823	-72.671379
05298		22.944972	-10.138585	-73.193032
05299		22.979952	-10.181900	-73.715606
05300		23.021630	-10.219395	-74.240692
05301		23.067653	-10.260745	-74.766822
05302		23.109301	-10.306790	-75.293259
05303		23.149521	-10.366844	-75.821764
05304		23.186913	-10.423222	-76.345707
05305		23.217944	-10.483981	-76.875351
05306		23.238444	-10.546648	-77.412781
05307		23.249936	-10.607620	-77.959592
05308		23.250125	-10.662868	-78.515223
05309		23.244541	-10.719552	-79.075389
05310		23.243360	-10.774412	-79.642807
05311		23.256018	-10.824742	-80.206591
05312		23.265815	-10.863144	-80.763892
05313		23.279209	-10.911039	-81.333071
05314		23.298531	-10.971261	-81.903492
05315		23.307896	-11.031313	-82.466826
05316		23.315377	-11.085693	-83.032562
05317		23.335954	-11.141027	-83.606778
05318		23.367051	-11.196196	-84.180646
05319		23.390919	-11.257200	-84.755485
05320		23.426944	-11.323143	-85.338045
05321		23.474150	-11.379554	-85.910086
05322		23.535806	-11.429794	-86.476098
05323		23.615098	-11.474702	-87.035048
05324		23.700515	-11.501596	-87.575652
05325		23.789474	-11.522511	-88.103910
05326		23.893429	-11.555258	-88.626706
05327		24.014007	-11.609097	-89.149124
05328		24.131805	-11.673607	-89.668626
05329		24.241683	-11.747337	-90.189011
05330		24.332777	-11.819846	-90.708632
05331		24.408511	-11.902044	-91.233058
05332		24.461152	-11.979475	-91.754871
05333		24.488875	-12.038678	-92.268282
