// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
45531		-7.625201	23.229626	-1.115697
45532		-7.638435	23.281851	-1.101200
45533		-7.646259	23.316649	-1.088091
45534		-7.656315	23.343890	-1.076299
45535		-7.658806	23.353116	-1.046372
45536		-7.650123	23.348707	-1.005276
45537		-7.629621	23.337670	-0.948190
45538		-7.610094	23.323357	-0.890847
45539		-7.596070	23.325453	-0.842029
45540		-7.582626	23.350780	-0.805380
45541		-7.556045	23.389141	-0.779028
45542		-7.505895	23.431407	-0.760083
45543		-7.435371	23.469764	-0.745662
45544		-7.352327	23.508049	-0.739933
45545		-7.267994	23.547146	-0.728788
45546		-7.182888	23.588378	-0.717982
45547		-7.094120	23.624030	-0.701354
45548		-7.005911	23.645080	-0.682289
45549		-6.941361	23.649074	-0.665397
45550		-6.904110	23.643069	-0.655960
45551		-6.897746	23.643839	-0.647497
45552		-6.913057	23.652712	-0.641999
45553		-6.937751	23.664078	-0.636381
45554		-6.966890	23.680107	-0.639867
45555		-6.997771	23.700087	-0.640236
45556		-7.031369	23.717867	-0.641349
45557		-7.068605	23.734248	-0.640738
45558		-7.117524	23.751837	-0.637479
45559		-7.173520	23.761388	-0.631040
45560		-7.226827	23.769572	-0.629142
45561		-7.271090	23.774974	-0.626918
45562		-7.302923	23.782468	-0.639303
45563		-7.327703	23.790297	-0.658830
45564		-7.346248	23.800405	-0.694883
45565		-7.350062	23.803720	-0.736454
45566		-7.355951	23.802906	-0.791086
45567		-7.369991	23.795616	-0.850503
45568		-7.394889	23.790948	-0.928748
45569		-7.444157	23.788723	-1.021720
45570		-7.512722	23.795437	-1.131938
45571		-7.591155	23.812753	-1.253970
45572		-7.678493	23.840745	-1.403181
45573		-7.787953	23.873748	-1.584338
45574		-7.916945	23.940866	-1.797878
45575		-8.039895	24.048934	-2.036063
45576		-8.143570	24.186290	-2.287724
45577		-8.217659	24.333213	-2.541757
45578		-8.269137	24.495358	-2.804812
45579		-8.298757	24.683431	-3.074764
45580		-8.315726	24.916303	-3.377246
45581		-8.318164	25.171178	-3.690756
45582		-8.302111	25.435843	-4.014478
45583		-8.280413	25.664750	-4.335420
45584		-8.258749	25.853892	-4.645023
45585		-8.216192	26.020569	-4.929576
45586		-8.179162	26.186689	-5.204756
45587		-8.156723	26.348377	-5.470550
45588		-8.163387	26.523130	-5.743811
45589		-8.203390	26.730195	-6.031059
45590		-8.280883	26.975130	-6.350565
45591		-8.380667	27.255709	-6.694283
45592		-8.480945	27.571428	-7.068034
45593		-8.564362	27.910130	-7.451588
45594		-8.627251	28.249721	-7.840387
45595		-8.677835	28.568698	-8.211544
45596		-8.713385	28.844623	-8.561942
45597		-8.747505	29.059170	-8.892595
45598		-8.794732	29.224593	-9.206780
45599		-8.866853	29.368034	-9.501204
45600		-8.971937	29.512392	-9.789984
45601		-9.116837	29.661077	-10.066782
45602		-9.305918	29.820468	-10.354865
45603		-9.534027	29.997382	-10.648824
45604		-9.797103	30.197789	-10.964731
45605		-10.096853	30.415953	-11.293349
45606		-10.421529	30.633235	-11.630290
45607		-10.773100	30.827079	-11.964564
45608		-11.156982	31.001759	-12.295694
45609		-11.558223	31.162678	-12.602829
45610		-11.968008	31.320702	-12.895061
45611		-12.370025	31.475412	-13.160728
45612		-12.761205	31.632104	-13.415878
45613		-13.141796	31.791585	-13.661229
45614		-13.501672	31.951131	-13.902964
45615		-13.845884	32.105260	-14.138440
45616		-14.170600	32.250357	-14.376804
45617		-14.472821	32.379805	-14.613261
45618		-14.750698	32.490809	-14.862661
45619		-14.988066	32.576712	-15.105739
45620		-15.176894	32.663617	-15.351782
45621		-15.333473	32.776785	-15.601965
45622		-15.452066	32.922491	-15.859282
45623		-15.527698	33.082638	-16.112490
45624		-15.555836	33.245184	-16.368750
45625		-15.537291	33.398973	-16.619480
45626		-15.494143	33.540333	-16.883014
45627		-15.436609	33.666378	-17.153677
45628		-15.383198	33.792378	-17.427682
45629		-15.360018	33.931141	-17.710021
45630		-15.362859	34.086465	-17.999313
45631		-15.404478	34.259861	-18.293868
45632		-15.487214	34.447166	-18.592252
45633		-15.614218	34.643321	-18.887993
45634		-15.768561	34.851368	-19.176029
45635		-15.935501	35.055469	-19.448709
45636		-16.102592	35.257062	-19.709349
45637		-16.265147	35.450652	-19.957198
45638		-16.417977	35.638873	-20.202291
45639		-16.573267	35.823603	-20.454405
45640		-16.735017	36.016822	-20.717462
45641		-16.902492	36.220877	-20.984217
45642		-17.075387	36.444068	-21.255002
45643		-17.239017	36.674602	-21.522945
45644		-17.392758	36.912896	-21.790447
45645		-17.528988	37.152027	-22.053895
45646		-17.661087	37.406181	-22.328079
45647		-17.787207	37.668983	-22.613865
45648		-17.917552	37.939418	-22.914231
45649		-18.058498	38.211570	-23.222552
45650		-18.202219	38.484912	-23.534028
45651		-18.341544	38.752383	-23.853488
45652		-18.479702	39.027712	-24.181180
45653		-18.618257	39.321232	-24.522753
45654		-18.737496	39.619706	-24.865801
45655		-18.836803	39.924517	-25.209497
45656		-18.913603	40.232117	-25.549227
45657		-18.970547	40.533323	-25.885133
45658		-19.007850	40.831301	-26.219876
45659		-19.027287	41.126941	-26.546144
45660		-19.037568	41.425588	-26.873724
45661		-19.036742	41.725583	-27.192999
45662		-19.040427	42.029024	-27.517059
45663		-19.056770	42.330372	-27.842382
45664		-19.089783	42.636910	-28.168281
45665		-19.144255	42.947599	-28.501963
45666		-19.209596	43.261840	-28.846281
45667		-19.277434	43.575685	-29.193341
45668		-19.334358	43.881227	-29.533331
45669		-19.370338	44.168978	-29.857549
45670		-19.399129	44.440194	-30.170056
45671		-19.454723	44.721496	-30.492859
45672		-19.527348	45.019636	-30.833870
45673		-19.609843	45.314412	-31.175724
45674		-19.717692	45.613289	-31.521187
45675		-19.829208	45.919758	-31.858380
45676		-19.945750	46.222387	-32.189718
45677		-20.056937	46.521494	-32.513291
45678		-20.155743	46.825861	-32.829279
45679		-20.232516	47.117011	-33.132591
45680		-20.303028	47.397927	-33.437014
45681		-20.377065	47.662681	-33.747331
45682		-20.453130	47.911678	-34.064772
45683		-20.520302	48.147004	-34.374227
45684		-20.575025	48.371243	-34.674056
45685		-20.614110	48.574902	-34.948745
45686		-20.641939	48.755635	-35.203112
45687		-20.658987	48.921546	-35.443208
45688		-20.676688	49.079236	-35.684353
45689		-20.701840	49.234651	-35.936907
45690		-20.729307	49.386400	-36.188416
45691		-20.762468	49.520636	-36.428844
45692		-20.817459	49.657593	-36.660575
45693		-20.915592	49.807891	-36.896993
45694		-21.047843	49.973432	-37.130005
45695		-21.205037	50.143435	-37.355971
45696		-21.363301	50.315431	-37.568184
45697		-21.498971	50.467987	-37.763736
45698		-21.624761	50.605642	-37.945044
45699		-21.756171	50.744126	-38.119713
45700		-21.891059	50.885064	-38.279417
45701		-22.014699	51.018851	-38.415197
45702		-22.123150	51.141870	-38.520143
45703		-22.201449	51.241888	-38.591225
45704		-22.248661	51.316632	-38.623517
45705		-22.268557	51.373344	-38.621467
45706		-22.267066	51.418136	-38.592805
45707		-22.232818	51.449263	-38.526952
45708		-22.188664	51.463127	-38.457057
45709		-22.154358	51.465679	-38.397802
45710		-22.159073	51.469688	-38.369281
45711		-22.205261	51.472654	-38.369375
45712		-22.284180	51.479244	-38.387775
45713		-22.364186	51.483772	-38.407902
45714		-22.439384	51.487477	-38.434244
45715		-22.494915	51.493124	-38.450972
45716		-22.534806	51.507221	-38.464260
45717		-22.544540	51.527821	-38.456505
45718		-22.540173	51.548939	-38.439720
45719		-22.525316	51.565924	-38.410810
45720		-22.500328	51.585218	-38.377842
45721		-22.466753	51.601706	-38.345670
45722		-22.425584	51.613612	-38.318505
45723		-22.386838	51.622566	-38.299830
45724		-22.352718	51.637316	-38.293090
45725		-22.323151	51.654205	-38.292122
45726		-22.279361	51.660173	-38.281571
45727		-22.213654	51.657264	-38.263779
45728		-22.128644	51.655183	-38.240668
45729		-22.035568	51.650196	-38.221854
45730		-21.929502	51.644922	-38.205138
45731		-21.820269	51.638847	-38.195935
45732		-21.718868	51.630674	-38.190379
45733		-21.639090	51.622797	-38.193968
45734		-21.578176	51.618464	-38.209191
45735		-21.531817	51.619751	-38.228441
45736		-21.497777	51.624528	-38.248843
45737		-21.463537	51.632632	-38.264802
45738		-21.432717	51.644527	-38.287478
45739		-21.396543	51.657568	-38.294453
45740		-21.367115	51.667124	-38.303892
45741		-21.353434	51.682662	-38.323705
45742		-21.365299	51.697792	-38.364462
45743		-21.385508	51.698667	-38.412433
45744		-21.404486	51.703401	-38.461952
45745		-21.428881	51.719895	-38.525698
45746		-21.464565	51.738643	-38.601816
45747		-21.500056	51.746934	-38.670607
45748		-21.513694	51.757191	-38.724688
45749		-21.500086	51.781188	-38.771931
45750		-21.462458	51.801481	-38.803354
45751		-21.385682	51.788714	-38.799729
45752		-21.287687	51.750828	-38.778308
45753		-21.193538	51.715325	-38.763567
45754		-21.129699	51.696147	-38.763168
45755		-21.090897	51.672725	-38.761893
45756		-21.057521	51.643640	-38.750229
45757		-21.027063	51.609718	-38.739345
45758		-21.005544	51.574347	-38.722097
45759		-20.979963	51.538161	-38.693058
45760		-20.949931	51.501419	-38.657148
45761		-20.915165	51.462377	-38.611610
45762		-20.882938	51.424467	-38.571944
45763		-20.849020	51.381792	-38.527923
45764		-20.811958	51.328517	-38.478124
45765		-20.775117	51.263224	-38.430288
45766		-20.730482	51.214364	-38.381294
45767		-20.686592	51.172751	-38.336243
45768		-20.642888	51.128399	-38.299280
45769		-20.601829	51.081730	-38.270037
45770		-20.572476	51.046208	-38.249791
45771		-20.553921	51.020482	-38.244548
45772		-20.521148	50.997956	-38.228621
45773		-20.482706	50.960282	-38.201555
45774		-20.444424	50.916756	-38.168551
45775		-20.397741	50.877608	-38.123042
45776		-20.354875	50.851599	-38.076852
45777		-20.307698	50.833999	-38.021129
45778		-20.250790	50.809111	-37.951367
45779		-20.183610	50.778803	-37.866881
45780		-20.104607	50.743484	-37.770049
45781		-20.026418	50.707207	-37.666754
45782		-19.951918	50.668552	-37.557805
45783		-19.880989	50.617323	-37.438746
45784		-19.817438	50.556546	-37.317805
45785		-19.767829	50.495018	-37.206710
45786		-19.751045	50.445284	-37.115317
45787		-19.774046	50.405248	-37.054407
45788		-19.830392	50.379561	-37.005927
45789		-19.904589	50.347409	-36.960683
45790		-19.976354	50.310060	-36.908668
45791		-20.029225	50.273276	-36.850864
45792		-20.081427	50.242770	-36.787279
45793		-20.141307	50.227179	-36.722512
45794		-20.207331	50.236698	-36.663746
45795		-20.275216	50.259342	-36.606025
45796		-20.341261	50.283176	-36.552296
45797		-20.399635	50.306856	-36.500161
45798		-20.449583	50.334221	-36.456642
45799		-20.482222	50.370468	-36.423325
45800		-20.498732	50.413135	-36.400779
45801		-20.505131	50.450210	-36.388019
45802		-20.501889	50.482177	-36.380400
45803		-20.481908	50.507045	-36.361228
45804		-20.441874	50.526911	-36.326486
45805		-20.379541	50.543552	-36.285997
45806		-20.299443	50.558163	-36.240433
45807		-20.220134	50.571054	-36.208952
45808		-20.144531	50.590620	-36.189245
45809		-20.078130	50.612445	-36.183633
45810		-20.030725	50.634699	-36.195274
45811		-19.998062	50.657014	-36.214034
45812		-19.984623	50.679400	-36.237727
45813		-19.982937	50.700047	-36.254090
45814		-19.993040	50.719082	-36.263753
45815		-20.009859	50.727188	-36.273123
45816		-20.031698	50.726104	-36.284222
45817		-20.061191	50.723088	-36.303000
45818		-20.096988	50.721510	-36.333704
45819		-20.131320	50.711595	-36.379178
45820		-20.166244	50.686552	-36.437751
45821		-20.195212	50.641231	-36.506543
45822		-20.208525	50.581933	-36.571563
45823		-20.222064	50.521036	-36.646984
45824		-20.228152	50.467887	-36.725970
45825		-20.211063	50.417052	-36.804153
45826		-20.158280	50.349224	-36.875493
45827		-20.066476	50.257389	-36.941586
45828		-19.939605	50.154071	-36.999839
45829		-19.794248	50.045392	-37.047676
45830		-19.638975	49.957119	-37.097822
45831		-19.465937	49.883421	-37.149655
45832		-19.273451	49.804784	-37.196862
45833		-19.081353	49.709951	-37.236684
45834		-18.900582	49.605008	-37.268997
45835		-18.738524	49.501684	-37.300925
45836		-18.601229	49.408060	-37.311139
45837		-18.455748	49.323973	-37.293817
45838		-18.317819	49.246640	-37.267026
45839		-18.200229	49.181689	-37.234220
45840		-18.090581	49.138296	-37.199622
45841		-17.970222	49.101899	-37.147028
45842		-17.827512	49.053882	-37.069242
45843		-17.652328	48.998790	-36.969854
45844		-17.453863	48.940903	-36.855471
45845		-17.240451	48.871473	-36.735627
45846		-17.014587	48.792562	-36.613044
45847		-16.775219	48.715000	-36.496093
45848		-16.536586	48.634710	-36.401188
45849		-16.291834	48.539232	-36.313886
45850		-16.033203	48.417993	-36.216485
45851		-15.767236	48.272174	-36.103359
45852		-15.520853	48.098050	-35.984706
45853		-15.331270	47.908336	-35.880161
45854		-15.169330	47.708184	-35.774479
45855		-15.015767	47.509235	-35.649295
45856		-14.858381	47.319894	-35.507274
45857		-14.701979	47.131146	-35.353140
45858		-14.544692	46.941272	-35.190044
45859		-14.387040	46.745314	-35.022222
45860		-14.229063	46.549064	-34.844070
45861		-14.066152	46.345445	-34.654738
45862		-13.904894	46.129949	-34.447593
45863		-13.742575	45.895049	-34.220193
45864		-13.580107	45.647095	-33.978953
45865		-13.430440	45.389480	-33.726612
45866		-13.308436	45.135914	-33.475078
45867		-13.212927	44.882172	-33.223936
45868		-13.140185	44.624057	-32.982305
45869		-13.079391	44.360113	-32.743897
45870		-13.016820	44.097181	-32.509230
45871		-12.939420	43.825202	-32.269127
45872		-12.837716	43.530034	-32.008360
45873		-12.719691	43.208707	-31.718275
45874		-12.576743	42.872744	-31.399990
45875		-12.418716	42.530224	-31.063830
45876		-12.246556	42.187131	-30.715093
45877		-12.084696	41.853251	-30.365096
45878		-11.929448	41.531994	-30.009746
45879		-11.779314	41.221178	-29.652018
45880		-11.622034	40.914650	-29.281438
45881		-11.452057	40.590158	-28.905082
45882		-11.270349	40.247169	-28.517844
45883		-11.111189	39.926494	-28.108853
45884		-10.951599	39.608311	-27.676741
45885		-10.796690	39.274283	-27.213479
45886		-10.650691	38.924713	-26.724020
45887		-10.512868	38.560209	-26.210239
45888		-10.370298	38.201116	-25.689587
45889		-10.246443	37.859154	-25.183075
45890		-10.151035	37.542883	-24.700308
45891		-10.081717	37.253303	-24.234012
45892		-10.029448	36.989344	-23.774294
45893		-9.981608	36.734729	-23.311689
45894		-9.939414	36.487640	-22.842785
45895		-9.894159	36.237039	-22.358926
45896		-9.854642	35.987706	-21.865716
45897		-9.816869	35.738968	-21.363883
45898		-9.786155	35.486949	-20.858038
45899		-9.773642	35.228064	-20.358762
