// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447FA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
12814		39.121676	-67.308260	13.978928
12815		39.265436	-67.284585	13.817859
12816		39.386514	-67.249477	13.683373
12817		39.470042	-67.212752	13.547790
12818		39.557027	-67.184169	13.397419
12819		39.657630	-67.163837	13.232403
12820		39.746101	-67.145819	13.071253
12821		39.837462	-67.125205	12.904363
12822		39.904130	-67.101451	12.731555
12823		39.977350	-67.076083	12.557698
12824		40.082573	-67.056180	12.394686
12825		40.181479	-67.040159	12.248914
12826		40.251725	-67.016806	12.125896
12827		40.326991	-66.996231	12.022056
12828		40.429279	-66.982130	11.922786
12829		40.522932	-66.971565	11.838197
12830		40.576598	-66.957240	11.768868
12831		40.579164	-66.937375	11.722869
12832		40.586516	-66.921749	11.697566
12833		40.612075	-66.909630	11.676784
12834		40.640076	-66.897869	11.670922
12835		40.668817	-66.889949	11.669064
12836		40.651607	-66.881125	11.684040
12837		40.627282	-66.876698	11.700901
12838		40.599540	-66.867858	11.727980
12839		40.560607	-66.859348	11.755022
12840		40.502031	-66.843764	11.793115
12841		40.440460	-66.824104	11.835951
12842		40.386252	-66.800823	11.880830
12843		40.346630	-66.775745	11.920419
12844		40.342507	-66.749703	11.951609
12845		40.377932	-66.724617	11.961147
12846		40.390884	-66.694972	11.970363
12847		40.378454	-66.663818	11.970957
12848		40.329411	-66.635970	11.975251
12849		40.288492	-66.607809	11.971367
12850		40.250494	-66.575585	11.969123
12851		40.248943	-66.545726	11.964516
12852		40.292492	-66.526192	11.965621
12853		40.366838	-66.512401	11.954074
12854		40.422706	-66.503529	11.946022
12855		40.463110	-66.497034	11.935287
12856		40.491400	-66.493263	11.921371
12857		40.499696	-66.491997	11.906072
12858		40.505057	-66.490893	11.885537
12859		40.520177	-66.495746	11.867944
12860		40.538004	-66.503809	11.854445
12861		40.554307	-66.508727	11.847821
12862		40.576225	-66.513261	11.838532
12863		40.616193	-66.521094	11.829930
12864		40.653262	-66.529551	11.830273
12865		40.664989	-66.542890	11.831077
12866		40.660143	-66.552473	11.833378
12867		40.639906	-66.564089	11.842306
12868		40.625478	-66.578634	11.851765
12869		40.643165	-66.590357	11.865083
12870		40.713304	-66.600820	11.884069
12871		40.805678	-66.622298	11.887483
12872		40.858806	-66.640890	11.908257
12873		40.874720	-66.660501	11.925592
12874		40.874464	-66.676087	11.936421
12875		40.837635	-66.691288	11.962076
12876		40.833717	-66.701651	11.985774
12877		40.849817	-66.720123	11.999835
12878		40.844001	-66.735226	12.026662
12879		40.849634	-66.743436	12.050906
12880		40.890278	-66.748707	12.067454
12881		40.924076	-66.752537	12.091170
12882		40.990025	-66.758472	12.117750
12883		41.118111	-66.769463	12.114311
12884		41.156492	-66.773496	12.123500
12885		41.139827	-66.775404	12.137129
12886		41.157999	-66.777391	12.130625
12887		41.158650	-66.780854	12.115464
12888		41.138763	-66.781885	12.113157
12889		41.173276	-66.788339	12.105159
12890		41.280370	-66.802398	12.092385
12891		41.429876	-66.815740	12.088055
12892		41.634311	-66.830137	12.077541
12893		41.866039	-66.853888	12.055031
12894		42.082760	-66.875574	12.038554
12895		42.264464	-66.895895	12.013078
12896		42.362772	-66.927776	11.986907
12897		42.407524	-66.959233	11.969170
12898		42.456988	-66.983389	11.962978
12899		42.538367	-67.011392	11.946089
12900		42.656637	-67.043214	11.939968
12901		42.881898	-67.082598	11.926035
12902		43.161963	-67.127388	11.894843
12903		43.433304	-67.175667	11.853101
12904		43.657775	-67.219207	11.820314
12905		43.826354	-67.261998	11.784849
12906		43.971565	-67.296739	11.753711
12907		44.102482	-67.330220	11.744584
12908		44.293223	-67.364946	11.744524
12909		44.544166	-67.400389	11.742378
12910		44.847803	-67.437853	11.739708
12911		45.192898	-67.471123	11.745970
12912		45.594135	-67.499199	11.751038
12913		46.186255	-67.543326	11.772936
12914		47.062832	-67.568344	11.736975
12915		47.856231	-67.614769	11.642201
12916		48.462726	-67.657636	11.534200
12917		48.814415	-67.684463	11.424647
12918		48.909183	-67.697332	11.320317
12919		48.935066	-67.701725	11.228117
12920		48.994541	-67.704909	11.141783
12921		49.076739	-67.695421	11.080940
12922		49.239422	-67.677613	11.052340
12923		49.585657	-67.665047	11.044215
12924		50.203290	-67.670570	11.039735
12925		51.134862	-67.697512	11.028526
12926		52.313042	-67.749439	10.997023
12927		53.642106	-67.820374	10.909589
12928		54.850575	-67.885158	10.775707
12929		55.462388	-67.928461	10.677760
12930		55.556426	-67.954181	10.617025
12931		55.567711	-67.979666	10.550067
12932		55.580223	-67.996179	10.540594
12933		55.654929	-68.008252	10.555066
12934		55.774337	-68.024579	10.618683
12935		56.077706	-68.052182	10.705797
12936		56.669350	-68.093516	10.806521
12937		57.598151	-68.156559	10.849826
12938		58.744842	-68.234527	10.849554
12939		59.924647	-68.310612	10.822161
12940		60.857547	-68.363051	10.805357
12941		61.447559	-68.399349	10.821502
12942		61.989501	-68.433474	10.841112
12943		62.608189	-68.475799	10.867537
12944		63.294493	-68.526258	10.925604
12945		64.141501	-68.586534	11.001121
12946		65.141051	-68.662321	11.054231
12947		66.224818	-68.763158	11.105667
12948		67.463870	-68.865825	11.116853
12949		68.710343	-68.963370	11.100305
12950		69.775724	-69.049036	11.090935
12951		70.605047	-69.132976	11.120806
12952		71.323012	-69.215356	11.185363
12953		72.066449	-69.301584	11.246090
12954		72.947996	-69.398123	11.281594
12955		74.043097	-69.517484	11.285352
12956		75.314205	-69.649990	11.243321
12957		76.594463	-69.784525	11.159596
12958		77.698741	-69.908614	11.079824
12959		78.464474	-70.025838	11.032712
12960		78.920045	-70.131917	11.011668
12961		79.245522	-70.228892	11.014434
12962		79.557813	-70.321551	11.027045
12963		79.926700	-70.417597	11.041870
12964		80.370331	-70.516657	11.061186
12965		80.935104	-70.620163	11.060496
12966		81.611836	-70.717720	11.037082
12967		82.302867	-70.808538	11.004531
12968		82.920071	-70.890531	10.985374
12969		83.463690	-70.973254	10.981221
12970		84.005212	-71.049949	10.976886
12971		84.607695	-71.124430	10.958129
12972		85.291945	-71.200841	10.928803
12973		86.099958	-71.284190	10.880477
12974		87.028165	-71.365655	10.815011
12975		88.031108	-71.446547	10.713925
12976		89.024274	-71.521186	10.621795
12977		89.924460	-71.587865	10.549036
12978		90.643580	-71.657819	10.491107
12979		91.248611	-71.729493	10.465772
12980		91.910143	-71.808789	10.435367
12981		92.714388	-71.901098	10.354058
12982		93.660540	-72.003077	10.222568
12983		94.735298	-72.108170	10.042808
12984		95.834337	-72.207645	9.835220
12985		96.857594	-72.298922	9.598871
12986		97.668850	-72.384541	9.389252
12987		98.271220	-72.460660	9.204142
12988		98.737518	-72.525384	9.045579
12989		99.160082	-72.583447	8.866864
12990		99.531009	-72.635804	8.692582
12991		99.812868	-72.683594	8.542356
12992		100.020735	-72.723318	8.410742
12993		100.147103	-72.757246	8.309402
12994		100.189450	-72.789352	8.277261
12995		100.291817	-72.831122	8.249669
12996		100.548330	-72.881497	8.245298
12997		101.059222	-72.940388	8.233446
12998		101.907451	-73.003893	8.174163
12999		103.117751	-73.063614	8.016691
13000		104.490987	-73.110504	7.821914
13001		105.766298	-73.143583	7.625927
13002		106.654355	-73.167830	7.474359
13003		106.993588	-73.186183	7.426859
13004		107.063130	-73.205330	7.434810
13005		107.213654	-73.226468	7.392541
13006		107.624622	-73.248734	7.276256
13007		108.138536	-73.282177	7.174428
13008		108.580795	-73.327394	7.150095
13009		109.068908	-73.373709	7.112710
13010		109.646355	-73.411372	7.027844
13011		110.219321	-73.441978	6.923542
13012		110.703995	-73.462242	6.827345
13013		111.048919	-73.473631	6.728071
13014		111.210584	-73.478127	6.654544
13015		111.308601	-73.478151	6.570883
13016		111.407858	-73.477825	6.492739
13017		111.533917	-73.481936	6.397242
13018		111.656102	-73.487934	6.327308
13019		111.804511	-73.497995	6.271760
13020		111.989891	-73.504840	6.214994
13021		112.207567	-73.507502	6.151006
13022		112.430335	-73.503595	6.086891
13023		112.611610	-73.491178	6.018845
13024		112.688269	-73.474821	5.968004
13025		112.683398	-73.452186	5.906977
13026		112.625527	-73.423483	5.850227
13027		112.529411	-73.399778	5.797745
13028		112.406286	-73.377335	5.763077
13029		112.290808	-73.363151	5.745059
13030		112.255576	-73.353841	5.730221
13031		112.373243	-73.346789	5.688522
13032		112.580920	-73.338234	5.650272
13033		112.796287	-73.332696	5.624618
13034		113.011851	-73.325432	5.599239
13035		113.232209	-73.314818	5.559444
13036		113.400861	-73.299493	5.526630
13037		113.465110	-73.283549	5.506257
13038		113.405274	-73.267388	5.513719
13039		113.251565	-73.255388	5.539215
13040		113.024287	-73.241506	5.585938
13041		112.796003	-73.232835	5.636206
13042		112.676338	-73.237191	5.690516
13043		112.825951	-73.245669	5.681981
13044		113.196363	-73.257011	5.653129
13045		113.673211	-73.277027	5.611078
13046		114.219605	-73.299518	5.565579
13047		114.854843	-73.321944	5.489507
13048		115.484138	-73.338767	5.402611
13049		115.981792	-73.354248	5.300819
13050		116.253572	-73.364861	5.217580
13051		116.373567	-73.369235	5.136363
13052		116.356347	-73.368766	5.073724
13053		116.133776	-73.366439	5.046817
13054		115.703551	-73.358881	5.059715
13055		115.148602	-73.348059	5.083983
13056		114.485962	-73.335088	5.144280
13057		113.796756	-73.326367	5.237365
13058		113.202984	-73.320821	5.327073
13059		112.813585	-73.322824	5.412773
13060		112.746544	-73.322584	5.466637
13061		112.918598	-73.320973	5.473769
13062		113.111296	-73.317057	5.494888
13063		113.263602	-73.306164	5.516066
13064		113.355230	-73.296315	5.549102
13065		113.386404	-73.284489	5.587268
13066		113.316650	-73.272180	5.639850
13067		113.099249	-73.257064	5.714549
13068		112.752912	-73.242973	5.815647
13069		112.349430	-73.230313	5.895383
13070		111.904376	-73.216925	5.988207
13071		111.503536	-73.207341	6.075236
13072		111.177815	-73.204014	6.170606
13073		110.995745	-73.200728	6.236729
13074		110.906712	-73.201654	6.298624
13075		110.896479	-73.204715	6.358704
13076		110.975270	-73.205210	6.386294
13077		111.078210	-73.207782	6.395028
13078		111.133385	-73.209372	6.419464
13079		111.142258	-73.211859	6.439894
13080		111.077867	-73.210113	6.471955
13081		110.995308	-73.210005	6.487006
13082		110.916617	-73.210463	6.498744
13083		110.852431	-73.210181	6.507287
13084		110.807623	-73.209318	6.514596
13085		110.797372	-73.212250	6.503566
13086		110.820977	-73.213846	6.490699
13087		110.872265	-73.215619	6.467664
13088		110.915078	-73.217811	6.451783
13089		110.952013	-73.221117	6.430482
13090		110.966560	-73.222794	6.418458
13091		110.975469	-73.224848	6.402643
13092		110.984762	-73.227414	6.385530
13093		110.999016	-73.231837	6.355933
13094		111.003847	-73.233404	6.333455
13095		111.019012	-73.236690	6.300995
13096		111.047547	-73.236281	6.265185
13097		111.084144	-73.239749	6.224110
13098		111.114000	-73.236167	6.195242
13099		111.145276	-73.237665	6.160337
13100		111.168919	-73.235657	6.131782
13101		111.199279	-73.236156	6.099865
13102		111.206308	-73.234141	6.088174
13103		111.194993	-73.233469	6.094147
13104		111.189350	-73.233727	6.097457
13105		111.187853	-73.236665	6.094225
13106		111.177386	-73.238634	6.111202
13107		111.185043	-73.241734	6.111736
13108		111.167984	-73.246236	6.123596
13109		111.139331	-73.249363	6.137821
13110		111.123357	-73.252847	6.146088
13111		111.095030	-73.256167	6.150330
13112		111.029725	-73.258113	6.173939
13113		110.970227	-73.261388	6.190187
13114		110.912016	-73.266156	6.205805
13115		110.867830	-73.271472	6.220791
13116		110.873738	-73.275581	6.221484
13117		110.910052	-73.279516	6.211920
13118		110.934611	-73.282205	6.207036
13119		110.962662	-73.284371	6.187577
13120		110.949464	-73.286055	6.188907
13121		110.943814	-73.288065	6.185346
13122		110.952169	-73.288041	6.167143
13123		110.942830	-73.289936	6.153144
13124		110.924472	-73.290694	6.147023
13125		110.914743	-73.293164	6.131442
13126		110.915101	-73.294013	6.112785
13127		110.924723	-73.295964	6.089916
13128		110.928660	-73.298221	6.072783
13129		110.927545	-73.303840	6.060526
13130		110.942243	-73.310342	6.036835
13131		110.960345	-73.314122	6.010010
13132		110.965025	-73.316294	5.994919
13133		110.966776	-73.320354	5.979544
13134		110.966883	-73.321816	5.968367
13135		110.970013	-73.324487	5.962168
13136		110.978412	-73.322643	5.952756
13137		110.995767	-73.321337	5.941343
13138		111.015476	-73.320667	5.930302
13139		111.017707	-73.319602	5.922186
13140		111.019489	-73.316973	5.912307
13141		111.036529	-73.314518	5.898240
13142		111.047471	-73.311492	5.889356
13143		111.056026	-73.310497	5.879284
13144		111.039985	-73.308877	5.889972
13145		111.028443	-73.308576	5.894916
13146		111.010739	-73.305932	5.906654
13147		110.980643	-73.309365	5.917958
13148		110.946945	-73.310251	5.931049
13149		110.921777	-73.312507	5.944446
13150		110.884666	-73.316442	5.968461
13151		110.867642	-73.322731	5.974671
13152		110.861474	-73.329047	5.981438
13153		110.869314	-73.334942	5.983538
13154		110.847431	-73.340531	6.001817
13155		110.827113	-73.347600	6.006628
13156		110.797900	-73.354289	6.013533
13157		110.751191	-73.358874	6.010604
13158		110.656004	-73.362095	6.036351
13159		110.524576	-73.366951	6.066805
13160		110.359403	-73.370970	6.092972
13161		110.169817	-73.373670	6.114709
13162		109.929986	-73.375243	6.146910
13163		109.634910	-73.374033	6.190892
13164		109.273733	-73.372619	6.257995
13165		108.860109	-73.370080	6.342382
13166		108.408103	-73.362666	6.429899
13167		107.903199	-73.352843	6.527684
13168		107.332064	-73.337868	6.644150
13169		106.712053	-73.323326	6.765442
13170		106.067333	-73.313281	6.916485
13171		105.465364	-73.306827	7.077840
13172		104.939603	-73.303664	7.257806
13173		104.551815	-73.303465	7.442228
13174		104.356876	-73.305827	7.602573
13175		104.227051	-73.311875	7.748837
13176		104.065230	-73.313864	7.907216
13177		103.939890	-73.312407	8.030744
13178		103.822286	-73.306105	8.129328
13179		103.626363	-73.299233	8.226927
13180		103.308167	-73.287236	8.336133
13181		102.868816	-73.272250	8.442135
13182		102.271546	-73.251840	8.563816
13183		101.530952	-73.229697	8.694420
13184		100.664679	-73.204774	8.852454
13185		99.737811	-73.179414	9.021740
13186		98.794095	-73.157725	9.204301
13187		97.905688	-73.139677	9.405271
13188		97.166444	-73.124294	9.615048
13189		96.628573	-73.115938	9.798083
13190		96.206825	-73.110053	9.977585
13191		95.841328	-73.106664	10.148026
13192		95.520491	-73.096588	10.299489
13193		95.231875	-73.084134	10.419298
13194		94.910704	-73.069217	10.530690
13195		94.525836	-73.049900	10.634912
13196		94.002930	-73.026665	10.770506
13197		93.362555	-73.002048	10.910971
13198		92.639776	-72.971975	11.065855
13199		91.881759	-72.942075	11.228361
13200		91.126167	-72.909746	11.395737
13201		90.407830	-72.878710	11.551083
13202		89.693577	-72.847379	11.732041
13203		89.013074	-72.819965	11.901265
13204		88.370693	-72.789923	12.062897
13205		87.784436	-72.767798	12.179337
13206		87.196197	-72.740552	12.297524
13207		86.550709	-72.699680	12.421556
13208		85.797864	-72.650252	12.536860
13209		84.905999	-72.586869	12.665922
13210		83.838314	-72.511565	12.828593
13211		82.631492	-72.435487	13.014333
13212		81.374456	-72.359608	13.218796
13213		80.159495	-72.286450	13.424279
13214		79.036094	-72.218934	13.645063
13215		78.079646	-72.159829	13.857388
13216		77.304200	-72.111326	14.057401
13217		76.686581	-72.067326	14.243817
13218		76.160897	-72.025060	14.434968
13219		75.707649	-71.977293	14.607188
13220		75.314297	-71.931014	14.734397
13221		74.980275	-71.882220	14.823765
13222		74.642862	-71.835084	14.872509
13223		74.222578	-71.781825	14.914789
13224		73.649640	-71.720812	14.990037
13225		72.950782	-71.657511	15.069054
13226		72.161526	-71.595932	15.163729
13227		71.359448	-71.537817	15.260283
13228		70.596109	-71.486078	15.350572
13229		69.921026	-71.431647	15.438904
13230		69.301874	-71.379473	15.501484
13231		68.734633	-71.342779	15.504958
13232		68.171314	-71.287111	15.493116
13233		67.495502	-71.219370	15.432309
13234		66.620630	-71.150318	15.363152
13235		65.562377	-71.073128	15.328426
13236		64.397632	-70.986133	15.337631
13237		63.247983	-70.906328	15.396383
13238		62.308689	-70.839377	15.489050
13239		61.845765	-70.794212	15.554380
13240		61.871505	-70.772193	15.569586
13241		62.052543	-70.755319	15.580787
13242		62.146151	-70.744424	15.582816
13243		62.122435	-70.729498	15.563670
13244		62.060894	-70.708605	15.476515
13245		61.910947	-70.681894	15.345087
13246		61.501184	-70.642603	15.249049
13247		60.856051	-70.592603	15.196895
13248		60.111686	-70.540339	15.186693
13249		59.438220	-70.495870	15.184962
13250		58.940716	-70.459675	15.183120
13251		58.583373	-70.426095	15.169123
13252		58.172227	-70.388614	15.159681
13253		57.756606	-70.347035	15.131839
13254		57.365328	-70.301191	15.087979
13255		56.995055	-70.253213	15.020993
13256		56.629503	-70.212784	14.963459
13257		56.301551	-70.172053	14.893924
13258		55.924775	-70.129174	14.826589
13259		55.461318	-70.090912	14.775693
13260		54.900001	-70.041512	14.743705
13261		54.236837	-69.990106	14.720143
13262		53.525417	-69.939882	14.724461
13263		52.873270	-69.887882	14.723827
13264		52.242769	-69.840243	14.736377
13265		51.625017	-69.792132	14.751499
13266		51.027042	-69.742454	14.766726
13267		50.453814	-69.693301	14.779799
13268		49.918912	-69.651159	14.787391
13269		49.434802	-69.615807	14.784860
13270		48.969853	-69.577043	14.780019
13271		48.508760	-69.539945	14.770725
13272		48.057314	-69.496830	14.766768
13273		47.650995	-69.453571	14.760765
13274		47.282433	-69.405195	14.748019
13275		46.910881	-69.364512	14.736224
13276		46.562332	-69.322625	14.720050
13277		46.213591	-69.284056	14.695113
13278		45.815962	-69.246194	14.678369
13279		45.384572	-69.208793	14.668036
13280		44.921095	-69.173643	14.666096
13281		44.475768	-69.138661	14.666712
13282		44.082764	-69.105248	14.674659
13283		43.746398	-69.076323	14.682639
13284		43.461057	-69.052346	14.699075
13285		43.211162	-69.032419	14.707210
13286		42.966698	-69.012169	14.721855
13287		42.753080	-68.991682	14.723535
13288		42.555514	-68.968398	14.713632
13289		42.345440	-68.939839	14.700802
13290		42.110704	-68.897811	14.694357
13291		41.883296	-68.853468	14.670028
13292		41.661924	-68.796755	14.646534
13293		41.498724	-68.731536	14.599834
13294		41.367826	-68.669476	14.550782
13295		41.280615	-68.606399	14.481590
13296		41.201008	-68.538960	14.393254
13297		41.125945	-68.473230	14.291719
13298		41.036938	-68.403208	14.184120
13299		40.972147	-68.330680	14.070281
13300		40.955944	-68.262790	13.954156
13301		40.990467	-68.198445	13.849705
13302		41.072259	-68.133205	13.731991
13303		41.199611	-68.079801	13.602101
13304		41.383955	-68.034691	13.464403
13305		41.543498	-68.003551	13.324078
13306		41.664549	-67.975131	13.169887
13307		41.728476	-67.947197	13.006429
13308		41.734117	-67.917146	12.849814
13309		41.705413	-67.888221	12.695763
13310		41.649356	-67.854516	12.548022
13311		41.561613	-67.815583	12.413343
13312		41.478045	-67.765452	12.289293
13313		41.437691	-67.702837	12.160277
13314		41.463505	-67.625275	12.033421
13315		41.610839	-67.555989	11.890999
13316		41.802307	-67.495080	11.741977
13317		41.937371	-67.431304	11.583469
13318		41.984495	-67.364712	11.434787
13319		42.013326	-67.298322	11.263401
13320		41.980172	-67.229199	11.091019
13321		41.919678	-67.164478	10.920745
13322		41.865728	-67.106505	10.761238
13323		41.839398	-67.058022	10.601515
13324		41.876889	-67.015923	10.444491
13325		41.973512	-66.985539	10.288189
13326		42.080845	-66.961582	10.143310
13327		42.174173	-66.947980	9.987190
13328		42.209322	-66.935404	9.857108
13329		42.260647	-66.921198	9.716328
13330		42.282387	-66.914497	9.586075
13331		42.310820	-66.905254	9.453146
13332		42.317771	-66.895578	9.331744
