// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
22223		-7.289352	54.166890	-27.216222
22224		-6.675514	53.709870	-26.268778
22225		-6.074126	53.256621	-25.317189
22226		-5.489703	52.807632	-24.375069
22227		-4.920203	52.369615	-23.440218
22228		-4.355718	51.944610	-22.509771
22229		-3.802857	51.530102	-21.587091
22230		-3.262923	51.134978	-20.670075
22231		-2.719494	50.749464	-19.749376
22232		-2.178156	50.366994	-18.825915
22233		-1.635707	49.992562	-17.913275
22234		-1.106913	49.618764	-17.018822
22235		-0.587955	49.257878	-16.149663
22236		-0.071077	48.920997	-15.297002
22237		0.433945	48.601872	-14.458883
22238		0.932908	48.297365	-13.630698
22239		1.428438	48.000519	-12.804311
22240		1.927325	47.704638	-11.981494
22241		2.415455	47.412631	-11.171080
22242		2.875811	47.117288	-10.376621
22243		3.289749	46.802504	-9.601845
22244		3.664117	46.476934	-8.841878
22245		4.023074	46.154004	-8.080695
22246		4.379966	45.844903	-7.319352
22247		4.741746	45.544227	-6.559531
22248		5.081229	45.244778	-5.801793
22249		5.394174	44.958311	-5.058854
22250		5.681322	44.681410	-4.335516
22251		5.943661	44.403127	-3.636833
22252		6.201681	44.110824	-2.953106
22253		6.479946	43.801598	-2.278307
22254		6.776314	43.484462	-1.610781
22255		7.081922	43.162873	-0.938059
22256		7.390026	42.839805	-0.268513
22257		7.704633	42.532483	0.395757
22258		8.030907	42.239827	1.054529
22259		8.358766	41.945656	1.710610
22260		8.695996	41.655060	2.359642
22261		9.050563	41.368614	3.011083
22262		9.420957	41.083019	3.660714
22263		9.800945	40.795337	4.304306
22264		10.162188	40.516619	4.937328
22265		10.497613	40.258622	5.555733
22266		10.816796	40.002406	6.171438
22267		11.163621	39.741567	6.791046
22268		11.542450	39.485030	7.414636
22269		11.924688	39.231653	8.030781
22270		12.275721	38.991231	8.627127
22271		12.586314	38.749641	9.210225
22272		12.820232	38.504889	9.781173
22273		13.027997	38.266349	10.330530
22274		13.261327	38.035422	10.853086
22275		13.473353	37.819948	11.336425
22276		13.631738	37.622170	11.774349
22277		13.777102	37.427313	12.180959
22278		13.915210	37.219329	12.563800
22279		14.106926	37.015027	12.933950
22280		14.310833	36.817943	13.286888
22281		14.501799	36.620231	13.617758
22282		14.667655	36.422593	13.923874
22283		14.824994	36.233272	14.211704
22284		14.961637	36.039543	14.473001
22285		15.086398	35.859039	14.718501
22286		15.183651	35.690536	14.948135
22287		15.241500	35.531327	15.171130
22288		15.305411	35.391293	15.390083
22289		15.359071	35.255679	15.602673
22290		15.409511	35.117186	15.804536
22291		15.465019	34.993230	15.994353
22292		15.513544	34.876087	16.173344
22293		15.564882	34.755613	16.340960
22294		15.594161	34.635132	16.506250
22295		15.625897	34.523357	16.670424
22296		15.677815	34.421267	16.831930
22297		15.734256	34.322254	16.983895
22298		15.790984	34.218287	17.123490
22299		15.858482	34.118188	17.254194
22300		15.929339	34.023648	17.375733
22301		16.000826	33.931807	17.496317
22302		16.062256	33.851421	17.619173
22303		16.107467	33.785570	17.742416
22304		16.165050	33.728422	17.858022
22305		16.236380	33.683126	17.962119
22306		16.296189	33.645027	18.060834
22307		16.337587	33.611083	18.149089
22308		16.373229	33.577518	18.223113
22309		16.382864	33.548555	18.292319
22310		16.378043	33.525521	18.350223
22311		16.369105	33.515712	18.398723
22312		16.356284	33.512537	18.441271
22313		16.346869	33.509830	18.479554
22314		16.354852	33.498253	18.514299
22315		16.344415	33.480046	18.545776
22316		16.331746	33.467773	18.580999
22317		16.311021	33.457868	18.611482
22318		16.281505	33.447887	18.635620
22319		16.251871	33.440016	18.655813
22320		16.230001	33.435603	18.680168
22321		16.229540	33.430103	18.714942
22322		16.242787	33.421744	18.761597
22323		16.253707	33.414504	18.812624
22324		16.282086	33.418236	18.867054
22325		16.299232	33.431070	18.921011
22326		16.284721	33.440519	18.971433
22327		16.246455	33.448197	19.023505
22328		16.171294	33.440091	19.069782
22329		16.048871	33.418003	19.114406
22330		15.896432	33.389703	19.161415
22331		15.719778	33.367962	19.207986
22332		15.528307	33.355494	19.250217
22333		15.332370	33.342215	19.292383
22334		15.104313	33.344276	19.347169
22335		14.864118	33.341292	19.398998
22336		14.616214	33.333093	19.444077
22337		14.393349	33.328668	19.486924
22338		14.187508	33.330952	19.520922
22339		14.037139	33.332219	19.551327
22340		13.953800	33.328232	19.580743
22341		13.941044	33.324689	19.602174
22342		13.971916	33.307514	19.619915
22343		14.008047	33.261762	19.626059
22344		14.039139	33.215857	19.627919
22345		14.063408	33.171279	19.622634
22346		14.077117	33.142448	19.620923
22347		14.089815	33.108925	19.630432
22348		14.040732	33.070227	19.641745
22349		13.957235	33.041036	19.675811
22350		13.824024	33.021022	19.721367
22351		13.672933	33.018220	19.769068
22352		13.507328	33.028618	19.808636
22353		13.376037	33.033402	19.842065
22354		13.285652	33.038087	19.878245
22355		13.270944	33.047795	19.917848
22356		13.317638	33.060629	19.960795
22357		13.407301	33.081828	20.000442
22358		13.531142	33.088063	20.038333
22359		13.635703	33.095228	20.070434
22360		13.722981	33.091685	20.089897
22361		13.775289	33.077097	20.093410
22362		13.791710	33.064474	20.087300
22363		13.771765	33.059728	20.080350
22364		13.733744	33.055381	20.071498
22365		13.694321	33.051225	20.075701
22366		13.647324	33.047822	20.090658
22367		13.584549	33.042799	20.108542
22368		13.512752	33.027643	20.125722
22369		13.445196	33.010678	20.142942
22370		13.391094	32.994362	20.160030
22371		13.359198	32.983914	20.175192
22372		13.360819	32.986318	20.199150
22373		13.412492	32.998795	20.227169
22374		13.485111	33.010121	20.251924
22375		13.554429	33.017937	20.277589
22376		13.633348	33.014957	20.299620
22377		13.721856	33.007392	20.321690
22378		13.808467	33.002311	20.342075
22379		13.895446	32.998346	20.356873
22380		13.968437	32.998029	20.369727
22381		14.017626	33.000453	20.378235
22382		14.038286	33.011088	20.378899
22383		14.040500	33.023506	20.381349
22384		14.043929	33.034793	20.386521
22385		14.080754	33.043460	20.395925
22386		14.128512	33.044227	20.405902
22387		14.182948	33.043639	20.407875
22388		14.250968	33.041978	20.410475
22389		14.321439	33.039585	20.406087
22390		14.391469	33.039916	20.401051
22391		14.466702	33.048506	20.400312
22392		14.536304	33.060104	20.401626
22393		14.592667	33.085231	20.408745
22394		14.641036	33.106872	20.413153
22395		14.674690	33.128093	20.409446
22396		14.711397	33.150590	20.410304
22397		14.768192	33.179087	20.409010
22398		14.849723	33.207858	20.402947
22399		14.955732	33.235547	20.392690
22400		15.054521	33.270957	20.385107
22401		15.172303	33.312675	20.375834
22402		15.290555	33.350338	20.361655
22403		15.384368	33.393234	20.337932
22404		15.477484	33.431327	20.305733
22405		15.542434	33.469701	20.271044
22406		15.595103	33.505725	20.226239
22407		15.644227	33.550408	20.169839
22408		15.680303	33.605223	20.097275
22409		15.729655	33.688257	20.024099
22410		15.768342	33.777869	19.946822
22411		15.790742	33.871176	19.873076
22412		15.772114	33.961926	19.805199
22413		15.733903	34.046880	19.737733
22414		15.703167	34.127108	19.663706
22415		15.658390	34.204964	19.576495
22416		15.631693	34.284923	19.474224
22417		15.645501	34.371208	19.344045
22418		15.703440	34.468246	19.182055
22419		15.760442	34.584019	18.987686
22420		15.819289	34.713349	18.767037
22421		15.873266	34.853660	18.534725
22422		15.895141	34.996901	18.305804
22423		15.894270	35.151419	18.071377
22424		15.885749	35.318734	17.829239
22425		15.871902	35.500943	17.575208
22426		15.839577	35.685723	17.316773
22427		15.773679	35.882480	17.060701
22428		15.742552	36.100510	16.796478
22429		15.746475	36.327743	16.517072
22430		15.752928	36.555749	16.221445
22431		15.765252	36.790156	15.905132
22432		15.779592	37.026013	15.571353
22433		15.797881	37.270994	15.223785
22434		15.814803	37.526590	14.865122
22435		15.810372	37.780375	14.488077
22436		15.789085	38.034200	14.099950
22437		15.752968	38.294575	13.695116
22438		15.707066	38.575817	13.277791
22439		15.659896	38.885906	12.849203
22440		15.616719	39.227690	12.406932
22441		15.570546	39.600286	11.936556
22442		15.520314	39.994331	11.438478
22443		15.447519	40.401866	10.909019
22444		15.354743	40.796549	10.357736
22445		15.242526	41.165736	9.792875
22446		15.101810	41.509863	9.231025
22447		14.934371	41.846251	8.669987
22448		14.739206	42.169910	8.105604
22449		14.525608	42.492237	7.526894
22450		14.310268	42.833053	6.935092
22451		14.102495	43.192337	6.322897
22452		13.902452	43.558554	5.696456
22453		13.720198	43.933031	5.069096
22454		13.549462	44.304697	4.438091
22455		13.368070	44.666660	3.800596
22456		13.166212	45.010360	3.158316
22457		12.914245	45.336947	2.509312
22458		12.619470	45.665797	1.852296
22459		12.320243	46.031892	1.202528
22460		12.039063	46.430384	0.562388
22461		11.764115	46.845544	-0.086025
22462		11.509814	47.283405	-0.730192
22463		11.265217	47.736983	-1.375388
22464		11.019756	48.188294	-2.026412
22465		10.748990	48.633208	-2.698330
22466		10.443068	49.066609	-3.392185
22467		10.095736	49.501902	-4.110055
22468		9.718406	49.938233	-4.840387
22469		9.339208	50.378009	-5.575012
22470		8.967067	50.840106	-6.308586
22471		8.602052	51.324566	-7.040033
22472		8.253000	51.818345	-7.779215
22473		7.911484	52.311637	-8.545741
22474		7.551278	52.782832	-9.349820
22475		7.138318	53.247539	-10.193833
22476		6.685397	53.692090	-11.063281
22477		6.201440	54.116354	-11.961370
22478		5.685769	54.544134	-12.871208
22479		5.133376	54.980512	-13.799741
22480		4.547675	55.411449	-14.743770
22481		3.931188	55.835092	-15.712030
22482		3.260948	56.252159	-16.704689
22483		2.542639	56.651871	-17.702830
22484		1.776791	57.053624	-18.724074
22485		0.964426	57.457820	-19.754902
22486		0.159785	57.838151	-20.770907
22487		-0.658982	58.201547	-21.812604
22488		-1.515865	58.566304	-22.866349
22489		-2.383217	58.913945	-23.922235
22490		-3.257460	59.242899	-24.992696
22491		-4.151950	59.571921	-26.080633
22492		-5.043661	59.893453	-27.174889
22493		-5.963084	60.213575	-28.275333
22494		-6.886914	60.509213	-29.374612
22495		-7.845534	60.774243	-30.494725
22496		-8.832739	61.019510	-31.616408
22497		-9.811949	61.246104	-32.729900
22498		-10.751161	61.466025	-33.831824
22499		-11.663030	61.679375	-34.914765
22500		-12.583362	61.885114	-35.992508
22501		-13.500878	62.077148	-37.062266
22502		-14.439471	62.255169	-38.125027
22503		-15.384023	62.424519	-39.171365
22504		-16.297584	62.575475	-40.176791
22505		-17.156159	62.715742	-41.144202
22506		-17.928446	62.845967	-42.050757
22507		-18.642282	62.971409	-42.917843
22508		-19.323869	63.107222	-43.754246
22509		-19.977350	63.250841	-44.553560
22510		-20.570939	63.388471	-45.313927
22511		-21.081598	63.525434	-46.012933
22512		-21.591064	63.640005	-46.715978
22513		-22.205450	63.756959	-47.453575
22514		-22.860458	63.860756	-48.179858
22515		-23.481078	63.944754	-48.888555
22516		-24.021244	64.011580	-49.569443
22517		-24.503115	64.078389	-50.220176
22518		-24.953011	64.150450	-50.823370
22519		-25.401733	64.228906	-51.372670
22520		-25.847747	64.312185	-51.858886
22521		-26.276734	64.388578	-52.268870
22522		-26.665555	64.456902	-52.598274
22523		-26.989635	64.513404	-52.851090
22524		-27.207096	64.566738	-53.021797
22525		-27.316908	64.612379	-53.119855
22526		-27.310676	64.659980	-53.142240
22527		-27.229957	64.697017	-53.134727
22528		-27.161005	64.712042	-53.129736
22529		-27.141819	64.702916	-53.136019
22530		-27.162995	64.678061	-53.154580
22531		-27.196178	64.653532	-53.185553
22532		-27.253412	64.638046	-53.238252
22533		-27.339716	64.634519	-53.309742
22534		-27.467606	64.639331	-53.397613
22535		-27.605796	64.638470	-53.485312
22536		-27.741688	64.626214	-53.565251
22537		-27.881549	64.613119	-53.637758
22538		-28.015529	64.604239	-53.700171
22539		-28.115000	64.598766	-53.742780
22540		-28.171542	64.598653	-53.766050
22541		-28.235019	64.607576	-53.800183
22542		-28.278859	64.618882	-53.824700
22543		-28.312640	64.632455	-53.852267
22544		-28.336291	64.644175	-53.878409
22545		-28.361101	64.658474	-53.908069
22546		-28.389756	64.680087	-53.943154
22547		-28.429662	64.707587	-53.979871
22548		-28.480535	64.739193	-54.022660
22549		-28.543684	64.776913	-54.070360
22550		-28.592579	64.813295	-54.103205
22551		-28.636114	64.844727	-54.137117
22552		-28.682242	64.876435	-54.176116
22553		-28.730341	64.904956	-54.214997
22554		-28.785252	64.929710	-54.257679
22555		-28.832717	64.955939	-54.300596
22556		-28.863934	64.979964	-54.340651
22557		-28.879940	65.001370	-54.379646
22558		-28.859242	65.007545	-54.397316
22559		-28.853646	65.009287	-54.426009
22560		-28.850024	65.017872	-54.456205
22561		-28.831834	65.027726	-54.466023
22562		-28.809393	65.037335	-54.471716
22563		-28.749934	65.038215	-54.449268
22564		-28.678243	65.039341	-54.417584
22565		-28.637890	65.055313	-54.436134
22566		-28.597682	65.059778	-54.466616
22567		-28.542121	65.044242	-54.484112
22568		-28.483274	65.024326	-54.503355
22569		-28.445160	65.001699	-54.532037
22570		-28.414672	64.967533	-54.560891
22571		-28.405845	64.935350	-54.592064
22572		-28.405630	64.904595	-54.610299
22573		-28.405396	64.879537	-54.619176
22574		-28.389951	64.865502	-54.606792
22575		-28.376119	64.852715	-54.590731
22576		-28.356933	64.835778	-54.569780
22577		-28.358709	64.820158	-54.569549
22578		-28.357403	64.806373	-54.572263
22579		-28.316836	64.785548	-54.536913
22580		-28.201015	64.756463	-54.441522
22581		-28.048621	64.748044	-54.318035
22582		-27.892147	64.764859	-54.201670
22583		-27.773016	64.810906	-54.129297
22584		-27.697815	64.853559	-54.091997
22585		-27.620753	64.864396	-54.039863
22586		-27.517145	64.852870	-53.964909
22587		-27.398488	64.841237	-53.875053
22588		-27.263729	64.841241	-53.784610
22589		-27.141217	64.849512	-53.711302
22590		-27.040319	64.853001	-53.638101
22591		-26.959399	64.845285	-53.554951
22592		-26.908083	64.835487	-53.471164
22593		-26.900687	64.826129	-53.395493
22594		-26.938373	64.826395	-53.335379
22595		-27.032588	64.844120	-53.303899
22596		-27.169247	64.865990	-53.282464
22597		-27.320461	64.893268	-53.257489
22598		-27.454696	64.921292	-53.208553
22599		-27.540155	64.948835	-53.121838
22600		-27.589050	64.982067	-53.015982
22601		-27.625691	65.021867	-52.929597
22602		-27.667082	65.067324	-52.868761
22603		-27.713936	65.115906	-52.836552
22604		-27.777266	65.148097	-52.825668
22605		-27.845287	65.172506	-52.839444
22606		-27.917054	65.210019	-52.861423
22607		-27.993391	65.249437	-52.892100
22608		-28.075503	65.283944	-52.924039
22609		-28.186915	65.316984	-52.955784
22610		-28.323149	65.349671	-52.990369
22611		-28.476768	65.386766	-53.036378
22612		-28.642199	65.416684	-53.093789
22613		-28.793884	65.433252	-53.144186
22614		-28.914912	65.434857	-53.174755
22615		-29.012101	65.438347	-53.206067
22616		-29.080920	65.451295	-53.231540
22617		-29.116162	65.470288	-53.249632
22618		-29.129858	65.494370	-53.266058
22619		-29.136016	65.522003	-53.289819
22620		-29.149656	65.555141	-53.324024
22621		-29.160022	65.575075	-53.348942
22622		-29.159724	65.583450	-53.356460
22623		-29.164421	65.591391	-53.359202
22624		-29.179956	65.601266	-53.365758
22625		-29.186133	65.609475	-53.365189
22626		-29.175512	65.613100	-53.352547
22627		-29.150546	65.619011	-53.326073
22628		-29.124686	65.621905	-53.300736
22629		-29.089754	65.630802	-53.278997
22630		-29.045343	65.638118	-53.256896
22631		-28.962530	65.633107	-53.216113
22632		-28.866120	65.620978	-53.176658
22633		-28.746626	65.605437	-53.132409
22634		-28.591411	65.587692	-53.078230
22635		-28.391601	65.554345	-53.017483
22636		-28.160719	65.505265	-52.950724
22637		-27.876553	65.442713	-52.840065
22638		-27.537808	65.367991	-52.698138
22639		-27.197904	65.290843	-52.535590
22640		-26.870139	65.231072	-52.361826
22641		-26.581917	65.190432	-52.217558
22642		-26.347315	65.171124	-52.108298
22643		-26.144960	65.155571	-52.010106
22644		-25.958227	65.135473	-51.911318
22645		-25.763796	65.102731	-51.791943
22646		-25.544126	65.054863	-51.654284
22647		-25.306122	64.997523	-51.495511
22648		-25.058652	64.943904	-51.310769
22649		-24.787944	64.907787	-51.101999
22650		-24.483230	64.869635	-50.834823
22651		-24.104806	64.824715	-50.500529
22652		-23.688251	64.783712	-50.144281
22653		-23.265788	64.739708	-49.772730
22654		-22.819855	64.699145	-49.363773
22655		-22.374835	64.671209	-48.935942
22656		-21.918185	64.648017	-48.484117
22657		-21.435613	64.609699	-48.001197
22658		-20.936375	64.556175	-47.499663
22659		-20.443423	64.497908	-47.002947
22660		-19.990057	64.442091	-46.524564
22661		-19.572637	64.379109	-46.058473
22662		-19.177892	64.303201	-45.577920
22663		-18.778949	64.203199	-45.075202
22664		-18.366677	64.072108	-44.550887
22665		-17.941516	63.907826	-44.006309
22666		-17.525975	63.714083	-43.459607
22667		-17.122320	63.503109	-42.902419
22668		-16.721428	63.275483	-42.334608
22669		-16.315502	63.029358	-41.759936
22670		-15.893422	62.755679	-41.172143
22671		-15.458784	62.442483	-40.569472
22672		-15.038913	62.106731	-39.966237
22673		-14.635369	61.758681	-39.355026
22674		-14.242309	61.401363	-38.720785
22675		-13.841353	61.031966	-38.055740
22676		-13.412635	60.646485	-37.347656
22677		-12.937218	60.239181	-36.593376
22678		-12.455936	59.822409	-35.832635
22679		-11.989050	59.405930	-35.068374
22680		-11.523062	58.978186	-34.288778
22681		-11.037080	58.534892	-33.491248
22682		-10.524194	58.083039	-32.683877
22683		-9.982393	57.632849	-31.871527
22684		-9.424606	57.184037	-31.060691
22685		-8.855234	56.717708	-30.239285
22686		-8.282525	56.224675	-29.408108
22687		-7.724471	55.716373	-28.591812
22688		-7.209919	55.222492	-27.789487
22689		-6.731405	54.752142	-26.991780
22690		-6.271796	54.293733	-26.189683
22691		-5.835769	53.846777	-25.390193
22692		-5.418023	53.412876	-24.591544
22693		-5.021138	53.001186	-23.791104
22694		-4.660518	52.613788	-22.991388
22695		-4.317276	52.248041	-22.188395
22696		-3.990859	51.901010	-21.380924
22697		-3.675888	51.562422	-20.569689
22698		-3.372404	51.233623	-19.763878
22699		-3.071756	50.919167	-18.964451
22700		-2.782273	50.616878	-18.169301
22701		-2.489206	50.334843	-17.373466
22702		-2.188223	50.066172	-16.586732
22703		-1.865005	49.812650	-15.802031
22704		-1.522634	49.566405	-15.008364
22705		-1.161743	49.330734	-14.204639
22706		-0.768460	49.109044	-13.391942
22707		-0.360577	48.889445	-12.584340
22708		0.085946	48.671735	-11.769823
22709		0.550784	48.451740	-10.961629
22710		1.008107	48.236332	-10.175848
22711		1.456233	48.018500	-9.411260
22712		1.888749	47.792720	-8.663727
22713		2.315158	47.557585	-7.929413
22714		2.750309	47.321126	-7.203224
22715		3.184911	47.082742	-6.487607
22716		3.599980	46.842318	-5.797353
22717		3.997847	46.597771	-5.126490
22718		4.378372	46.351156	-4.475975
22719		4.734644	46.113006	-3.841985
22720		5.071703	45.879834	-3.223811
22721		5.389408	45.647976	-2.621040
22722		5.680786	45.430241	-2.033957
22723		5.977758	45.240270	-1.466326
22724		6.274570	45.062708	-0.908288
22725		6.546490	44.889491	-0.351930
22726		6.814441	44.716987	0.201687
22727		7.065748	44.553608	0.760731
22728		7.283955	44.395085	1.323231
22729		7.489700	44.219544	1.889841
22730		7.681327	44.014695	2.458324
22731		7.877095	43.795814	3.023168
22732		8.092363	43.581043	3.587180
22733		8.314893	43.373094	4.139565
22734		8.566386	43.158726	4.680441
22735		8.870890	42.939060	5.213555
22736		9.198994	42.704923	5.729920
22737		9.522842	42.458495	6.220998
22738		9.846469	42.213515	6.686744
22739		10.134096	41.967439	7.127282
22740		10.404613	41.738419	7.547556
22741		10.660360	41.511545	7.963755
22742		10.880952	41.277312	8.379324
22743		11.108290	41.045527	8.807187
22744		11.319792	40.838353	9.242167
22745		11.510366	40.641698	9.665714
22746		11.658246	40.454705	10.063204
22747		11.770672	40.288009	10.432486
22748		11.846380	40.117681	10.774470
22749		11.882175	39.951525	11.104415
22750		11.927154	39.786610	11.431228
22751		11.969754	39.635066	11.761565
22752		12.018296	39.497305	12.093558
22753		12.062247	39.353945	12.416665
22754		12.086898	39.219483	12.734821
22755		12.105789	39.078190	13.046098
22756		12.108375	38.923210	13.350861
22757		12.133358	38.762009	13.641901
22758		12.165453	38.582664	13.909101
22759		12.224913	38.397626	14.157978
22760		12.301024	38.208874	14.388997
22761		12.383010	38.017058	14.606543
22762		12.473523	37.838245	14.819503
22763		12.578046	37.672487	15.029746
22764		12.683087	37.515502	15.238096
22765		12.762958	37.366171	15.432629
22766		12.869555	37.216394	15.623746
22767		12.971738	37.076430	15.817085
22768		13.102304	36.963999	16.018213
22769		13.276064	36.864981	16.210093
22770		13.396341	36.771134	16.388502
22771		13.492270	36.700445	16.555111
22772		13.579094	36.638208	16.708813
22773		13.663893	36.580712	16.853241
22774		13.775868	36.519405	16.974289
22775		13.910669	36.470885	17.070683
22776		14.080668	36.448388	17.151315
22777		14.290166	36.455635	17.217451
22778		14.478225	36.493419	17.274598
22779		14.594187	36.545888	17.323865
22780		14.699954	36.592438	17.365227
22781		14.738246	36.631188	17.405406
22782		14.721132	36.644095	17.430381
22783		14.685208	36.632397	17.444727
22784		14.651126	36.620938	17.455426
22785		14.609718	36.623443	17.473994
22786		14.602261	36.638975	17.495153
22787		14.615080	36.663525	17.515378
22788		14.629264	36.687903	17.530528
22789		14.623432	36.702357	17.536617
22790		14.584290	36.707343	17.532419
22791		14.510492	36.712754	17.527143
22792		14.432384	36.718185	17.522186
22793		14.335061	36.724600	17.517409
22794		14.275543	36.744054	17.517163
22795		14.254322	36.772059	17.520598
22796		14.258160	36.799079	17.513837
22797		14.251101	36.831722	17.502976
22798		14.257562	36.855169	17.485258
22799		14.234341	36.881299	17.468613
22800		14.208343	36.908023	17.452436
22801		14.174906	36.935767	17.443098
22802		14.134327	36.958418	17.443567
22803		14.107871	36.976585	17.457095
22804		14.097039	36.992653	17.477750
22805		14.091530	37.007153	17.500830
22806		14.117953	37.007161	17.519468
22807		14.153600	37.007694	17.537628
22808		14.174558	37.014189	17.563181
22809		14.201845	37.023139	17.596683
22810		14.239136	37.024799	17.629372
22811		14.253528	37.014868	17.653797
22812		14.254044	37.006503	17.668560
22813		14.252019	37.004913	17.677047
22814		14.240424	37.002337	17.691101
22815		14.225249	36.999753	17.710215
22816		14.221494	36.990885	17.727749
22817		14.240372	36.991146	17.748313
22818		14.249419	36.990571	17.767776
22819		14.263270	36.996417	17.793963
22820		14.266556	36.994375	17.816906
22821		14.271409	36.993355	17.839516
22822		14.266824	36.989552	17.862298
22823		14.271940	37.000100	17.889877
22824		14.309187	37.003444	17.918217
