// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44730
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
44808		14.587483	27.330743	-72.199813
44809		14.591302	27.327737	-72.204640
44810		14.596181	27.324588	-72.211191
44811		14.594102	27.322229	-72.211695
44812		14.588373	27.318384	-72.208753
44813		14.578125	27.318589	-72.209025
44814		14.565436	27.317856	-72.204634
44815		14.552305	27.317778	-72.200351
44816		14.544429	27.315738	-72.192693
44817		14.536442	27.314025	-72.188881
44818		14.533674	27.309270	-72.188747
44819		14.528090	27.302092	-72.190475
44820		14.521247	27.292422	-72.196160
44821		14.509964	27.290310	-72.203750
44822		14.496424	27.289231	-72.209876
44823		14.484202	27.287615	-72.214051
44824		14.479236	27.285569	-72.215478
44825		14.477370	27.281439	-72.219910
44826		14.474599	27.279174	-72.226494
44827		14.474014	27.275315	-72.231905
44828		14.478507	27.274376	-72.239736
44829		14.483533	27.278377	-72.243057
44830		14.483061	27.278676	-72.244205
44831		14.474149	27.276147	-72.246375
44832		14.461880	27.276341	-72.249874
44833		14.451366	27.281013	-72.249697
44834		14.446016	27.285671	-72.250779
44835		14.445111	27.289283	-72.254822
44836		14.451430	27.292483	-72.257100
44837		14.463162	27.298887	-72.258518
44838		14.474309	27.304413	-72.257215
44839		14.483997	27.309556	-72.253806
44840		14.487066	27.308160	-72.252719
44841		14.486856	27.309569	-72.253463
44842		14.483981	27.307816	-72.253365
44843		14.481518	27.312168	-72.253176
44844		14.480348	27.315693	-72.252845
44845		14.482356	27.321646	-72.251386
44846		14.485789	27.324508	-72.250219
44847		14.493364	27.326607	-72.247678
44848		14.503590	27.328912	-72.243557
44849		14.512287	27.329027	-72.243995
44850		14.516635	27.327965	-72.242424
44851		14.516832	27.327151	-72.241639
44852		14.513478	27.326124	-72.241514
44853		14.509568	27.327947	-72.242356
44854		14.505587	27.330891	-72.240151
44855		14.499777	27.332682	-72.239197
44856		14.496468	27.333206	-72.240787
44857		14.501013	27.336228	-72.238494
44858		14.509606	27.333758	-72.239628
44859		14.521565	27.332207	-72.238714
44860		14.532974	27.325807	-72.241939
44861		14.538865	27.325090	-72.246549
44862		14.546471	27.328469	-72.253043
44863		14.554788	27.334277	-72.257797
44864		14.567200	27.335628	-72.257967
44865		14.576180	27.335755	-72.256637
44866		14.581698	27.337188	-72.256039
44867		14.582251	27.334416	-72.249375
44868		14.583154	27.330322	-72.243742
44869		14.585391	27.324580	-72.241547
44870		14.593901	27.320640	-72.241929
44871		14.610295	27.327145	-72.241615
44872		14.623982	27.332467	-72.242318
44873		14.638137	27.338172	-72.242643
44874		14.644891	27.339146	-72.243220
44875		14.649887	27.339674	-72.243755
44876		14.650798	27.339057	-72.242952
44877		14.650795	27.343467	-72.241035
44878		14.647726	27.346991	-72.239586
44879		14.643814	27.349831	-72.235418
44880		14.643882	27.353969	-72.231114
44881		14.642080	27.358830	-72.231092
44882		14.651620	27.363318	-72.232322
44883		14.666273	27.371017	-72.233221
44884		14.686738	27.375865	-72.230991
44885		14.704703	27.382645	-72.229870
44886		14.714498	27.383709	-72.224996
44887		14.718279	27.381986	-72.220446
44888		14.715522	27.378042	-72.220410
44889		14.714771	27.373978	-72.217814
44890		14.713068	27.374748	-72.218488
44891		14.714897	27.382176	-72.217460
44892		14.720171	27.391844	-72.214316
44893		14.730954	27.402451	-72.210714
44894		14.737362	27.407416	-72.207697
44895		14.738131	27.413830	-72.204602
44896		14.730831	27.418795	-72.198365
44897		14.718271	27.422943	-72.192783
44898		14.705426	27.421565	-72.188529
44899		14.693332	27.419494	-72.187354
44900		14.686625	27.420446	-72.187242
44901		14.690637	27.427915	-72.186242
44902		14.703463	27.437954	-72.187627
44903		14.722204	27.449457	-72.188738
44904		14.739963	27.454961	-72.191531
44905		14.760264	27.455806	-72.192223
44906		14.767288	27.456842	-72.191362
44907		14.773113	27.461123	-72.185023
44908		14.775508	27.460388	-72.175384
44909		14.781590	27.457469	-72.166085
44910		14.787003	27.455718	-72.159821
44911		14.795807	27.458317	-72.153895
44912		14.808783	27.459742	-72.151874
44913		14.822499	27.466905	-72.154358
44914		14.837657	27.471103	-72.154986
44915		14.852685	27.472080	-72.156579
44916		14.863211	27.470422	-72.162064
44917		14.869262	27.472957	-72.159650
44918		14.872143	27.474118	-72.154489
44919		14.875444	27.478588	-72.145546
44920		14.882454	27.485401	-72.132675
44921		14.887769	27.491400	-72.124179
44922		14.897221	27.496484	-72.114184
44923		14.907411	27.503571	-72.111322
44924		14.923141	27.507779	-72.108737
44925		14.936255	27.512437	-72.106955
44926		14.946618	27.515281	-72.106165
44927		14.947276	27.520189	-72.104416
44928		14.952051	27.521404	-72.101518
44929		14.951973	27.528781	-72.098708
44930		14.950571	27.534100	-72.095407
44931		14.954370	27.539563	-72.092062
44932		14.958125	27.542305	-72.093441
44933		14.966974	27.547375	-72.095298
44934		14.978157	27.551972	-72.098661
44935		14.985443	27.553038	-72.102903
44936		14.992055	27.556342	-72.104221
44937		14.996242	27.562310	-72.102789
44938		15.004056	27.566302	-72.096847
44939		15.013529	27.569385	-72.091067
44940		15.020673	27.569228	-72.085039
44941		15.026104	27.571987	-72.081810
44942		15.038993	27.575729	-72.075893
44943		15.058951	27.583242	-72.075816
44944		15.069956	27.586631	-72.076592
44945		15.073988	27.586640	-72.078760
44946		15.078813	27.586596	-72.086718
44947		15.088286	27.588690	-72.085957
44948		15.093641	27.588928	-72.083317
44949		15.099742	27.592193	-72.080235
44950		15.106382	27.596467	-72.075929
44951		15.110520	27.598946	-72.071737
44952		15.113123	27.599109	-72.073864
44953		15.113335	27.599037	-72.072473
44954		15.106624	27.602859	-72.072999
44955		15.098966	27.607866	-72.077460
44956		15.093683	27.609717	-72.078112
44957		15.089237	27.608579	-72.083477
44958		15.085793	27.603320	-72.085604
44959		15.082697	27.600461	-72.087831
44960		15.076145	27.599015	-72.092981
44961		15.070067	27.597834	-72.094803
44962		15.071999	27.594771	-72.093644
44963		15.070970	27.595165	-72.090623
44964		15.073217	27.595670	-72.089039
44965		15.078194	27.597167	-72.084571
44966		15.082975	27.594706	-72.082898
44967		15.085491	27.592441	-72.081771
44968		15.087202	27.590155	-72.079919
44969		15.084436	27.588041	-72.079716
44970		15.084459	27.584099	-72.077823
44971		15.085626	27.580814	-72.076406
44972		15.085365	27.576800	-72.078482
44973		15.086416	27.575746	-72.076818
44974		15.089329	27.576022	-72.072569
44975		15.090766	27.579196	-72.071225
44976		15.089451	27.577885	-72.067798
44977		15.089549	27.576322	-72.067754
44978		15.086889	27.570253	-72.066475
44979		15.081991	27.565122	-72.067183
44980		15.072481	27.555247	-72.068734
44981		15.073613	27.543781	-72.071165
44982		15.073380	27.532269	-72.077439
44983		15.078897	27.520887	-72.079894
44984		15.085051	27.508301	-72.082959
44985		15.094108	27.497980	-72.085717
44986		15.106531	27.490260	-72.082962
44987		15.114093	27.485842	-72.078585
44988		15.121414	27.480454	-72.075068
44989		15.131841	27.476586	-72.070850
44990		15.141467	27.471708	-72.073019
44991		15.149100	27.467059	-72.072986
44992		15.154464	27.466403	-72.075128
44993		15.161813	27.465474	-72.075264
44994		15.170841	27.464679	-72.069551
44995		15.181075	27.463266	-72.060748
44996		15.189480	27.459867	-72.052434
44997		15.191809	27.456341	-72.048319
44998		15.188604	27.451248	-72.044929
44999		15.180723	27.447802	-72.045237
45000		15.171152	27.447336	-72.050633
45001		15.166426	27.447184	-72.052749
45002		15.168264	27.442695	-72.050188
45003		15.170213	27.437687	-72.049177
45004		15.174160	27.428817	-72.050301
45005		15.179256	27.420640	-72.049278
45006		15.186357	27.412240	-72.049695
45007		15.186265	27.399237	-72.046442
45008		15.185417	27.380581	-72.037681
45009		15.179810	27.362016	-72.034628
45010		15.175952	27.346093	-72.036303
45011		15.178019	27.335137	-72.037143
45012		15.187826	27.325154	-72.037708
45013		15.202874	27.319645	-72.037443
45014		15.215332	27.314693	-72.036903
45015		15.223327	27.315236	-72.032179
45016		15.220266	27.317826	-72.020622
45017		15.215736	27.318554	-72.001891
45018		15.214441	27.315952	-71.980551
45019		15.216635	27.310545	-71.953972
45020		15.221321	27.298772	-71.932485
45021		15.232462	27.285645	-71.917816
45022		15.244560	27.276164	-71.905886
45023		15.256533	27.272544	-71.900889
45024		15.264938	27.266528	-71.902384
45025		15.268684	27.262095	-71.908566
45026		15.266259	27.252674	-71.917363
45027		15.265673	27.248905	-71.922849
45028		15.259090	27.246085	-71.926218
45029		15.253332	27.243960	-71.931281
45030		15.252043	27.237996	-71.937474
45031		15.257521	27.232343	-71.942438
45032		15.259898	27.225277	-71.946688
45033		15.260009	27.216290	-71.949849
45034		15.257478	27.208808	-71.949833
45035		15.258324	27.202770	-71.946797
45036		15.260503	27.196061	-71.945026
45037		15.264684	27.191830	-71.943369
45038		15.275948	27.188033	-71.942139
45039		15.291198	27.185476	-71.939197
45040		15.303022	27.184415	-71.938652
45041		15.312102	27.185971	-71.935970
45042		15.316590	27.186581	-71.931340
45043		15.320869	27.187542	-71.926741
45044		15.325050	27.186099	-71.924480
45045		15.324787	27.184762	-71.921875
45046		15.325505	27.185047	-71.919291
45047		15.324404	27.184690	-71.916958
45048		15.326088	27.182497	-71.916062
45049		15.326291	27.182419	-71.914682
45050		15.326262	27.181452	-71.913995
45051		15.325520	27.184585	-71.912626
45052		15.330652	27.185684	-71.911278
45053		15.341093	27.184543	-71.910479
45054		15.358797	27.178689	-71.908951
45055		15.379426	27.172036	-71.911015
45056		15.397776	27.168713	-71.915606
45057		15.411870	27.168419	-71.919423
45058		15.419369	27.168082	-71.915988
45059		15.422076	27.168769	-71.912195
45060		15.415891	27.166137	-71.910677
45061		15.410345	27.162944	-71.904947
45062		15.408757	27.159690	-71.900609
45063		15.413814	27.158921	-71.896417
45064		15.422958	27.155889	-71.891581
45065		15.435223	27.155000	-71.888230
45066		15.441004	27.152184	-71.887473
45067		15.443294	27.150664	-71.887453
45068		15.441705	27.149447	-71.887226
45069		15.440389	27.149840	-71.885983
45070		15.439589	27.150574	-71.885032
45071		15.439424	27.152736	-71.885148
45072		15.444959	27.150671	-71.888349
45073		15.453002	27.152266	-71.892677
45074		15.469737	27.151673	-71.897196
45075		15.487392	27.148726	-71.902901
45076		15.506890	27.146440	-71.907222
45077		15.520257	27.144899	-71.911568
45078		15.530465	27.144927	-71.915607
45079		15.530822	27.149090	-71.916269
45080		15.527791	27.149802	-71.917729
45081		15.524579	27.152560	-71.908392
45082		15.522472	27.151030	-71.901284
45083		15.521144	27.149394	-71.895997
45084		15.526976	27.147312	-71.895531
45085		15.539142	27.146967	-71.897577
45086		15.550425	27.147353	-71.901603
45087		15.560560	27.147512	-71.907285
45088		15.565605	27.145488	-71.912484
45089		15.568209	27.143015	-71.915709
45090		15.573094	27.142115	-71.911225
45091		15.576408	27.140533	-71.904204
45092		15.574168	27.131826	-71.896159
45093		15.578943	27.125328	-71.891299
45094		15.593071	27.122139	-71.889747
45095		15.610718	27.120866	-71.889789
45096		15.627369	27.122511	-71.893822
45097		15.649095	27.124289	-71.894691
45098		15.663261	27.123098	-71.896356
45099		15.671652	27.124123	-71.893539
45100		15.672253	27.120951	-71.888322
45101		15.664434	27.116977	-71.883294
45102		15.658883	27.112931	-71.877128
45103		15.658173	27.111061	-71.872664
45104		15.664293	27.106013	-71.872414
45105		15.670133	27.105545	-71.872688
45106		15.674761	27.104317	-71.878412
45107		15.677589	27.106833	-71.882987
45108		15.678230	27.107721	-71.885674
45109		15.679424	27.107202	-71.887686
45110		15.680139	27.103830	-71.887275
45111		15.680480	27.102257	-71.885513
45112		15.679094	27.096645	-71.885337
45113		15.677564	27.094090	-71.886804
45114		15.675866	27.095116	-71.887572
45115		15.679205	27.097595	-71.888644
45116		15.683590	27.098847	-71.890402
45117		15.688036	27.098662	-71.895117
45118		15.689787	27.096947	-71.900241
45119		15.685806	27.094377	-71.903455
45120		15.681076	27.092716	-71.904627
45121		15.679189	27.088707	-71.909194
45122		15.677790	27.086780	-71.908919
45123		15.679744	27.086203	-71.905681
45124		15.681921	27.085322	-71.904732
45125		15.685035	27.082817	-71.904461
45126		15.691669	27.079118	-71.901647
45127		15.697559	27.079385	-71.901245
45128		15.703744	27.078771	-71.898468
45129		15.710089	27.078262	-71.895241
45130		15.715961	27.076964	-71.894619
45131		15.722457	27.074962	-71.890991
45132		15.720736	27.074037	-71.885665
45133		15.715036	27.073053	-71.879725
45134		15.713302	27.072088	-71.876335
45135		15.718963	27.071069	-71.872973
45136		15.731053	27.070099	-71.869019
45137		15.739922	27.068679	-71.869029
45138		15.747238	27.069811	-71.870279
45139		15.744090	27.073658	-71.869992
45140		15.744876	27.071080	-71.867104
45141		15.745538	27.068562	-71.868585
45142		15.746739	27.062816	-71.870061
45143		15.748084	27.060807	-71.871676
45144		15.747377	27.057773	-71.877706
45145		15.745792	27.058183	-71.878236
45146		15.742127	27.056802	-71.883494
45147		15.739026	27.057686	-71.884156
45148		15.742579	27.054158	-71.884171
45149		15.751448	27.052737	-71.884179
45150		15.759973	27.052047	-71.883460
45151		15.766345	27.053575	-71.884266
45152		15.768890	27.052518	-71.886691
45153		15.770233	27.050509	-71.888308
45154		15.775574	27.052256	-71.889069
45155		15.770624	27.058248	-71.885013
45156		15.771281	27.057920	-71.883430
45157		15.767245	27.058317	-71.885711
45158		15.762909	27.056500	-71.888837
45159		15.759705	27.055914	-71.890854
45160		15.755977	27.056798	-71.893191
45161		15.754288	27.055737	-71.895075
45162		15.756663	27.055470	-71.896441
45163		15.755507	27.056409	-71.898858
45164		15.749753	27.056567	-71.900119
45165		15.746597	27.056714	-71.901463
45166		15.746262	27.055180	-71.902481
45167		15.744522	27.053383	-71.905040
45168		15.740956	27.052727	-71.907641
45169		15.738417	27.057652	-71.912874
45170		15.737329	27.059870	-71.918143
45171		15.732255	27.062003	-71.921773
45172		15.726927	27.062622	-71.927121
45173		15.721021	27.062041	-71.932640
45174		15.718090	27.058326	-71.936760
45175		15.715953	27.054346	-71.943090
45176		15.708968	27.053310	-71.948376
45177		15.704294	27.050231	-71.951480
45178		15.694467	27.049354	-71.957167
45179		15.682539	27.051397	-71.962557
45180		15.678003	27.053971	-71.966411
45181		15.678891	27.056429	-71.969231
45182		15.683602	27.054734	-71.970726
45183		15.693063	27.052354	-71.972198
45184		15.701357	27.048007	-71.975346
45185		15.710038	27.043650	-71.978033
45186		15.709227	27.038468	-71.983555
45187		15.705768	27.037897	-71.987328
45188		15.693133	27.037946	-71.992484
45189		15.680081	27.038946	-71.995869
45190		15.671873	27.039762	-72.002584
45191		15.670908	27.039935	-72.003935
45192		15.679632	27.038487	-72.003980
45193		15.697314	27.037211	-72.003951
45194		15.709441	27.032254	-72.013162
45195		15.714047	27.031896	-72.022161
45196		15.707930	27.035599	-72.030208
45197		15.695256	27.040086	-72.034533
45198		15.683356	27.044994	-72.038713
45199		15.676647	27.052193	-72.035905
45200		15.678694	27.051550	-72.029912
45201		15.680715	27.052423	-72.025347
45202		15.680821	27.050079	-72.024900
45203		15.687199	27.050289	-72.020996
45204		15.688233	27.048472	-72.018029
45205		15.683987	27.048300	-72.016709
45206		15.678601	27.046892	-72.018704
45207		15.672494	27.045749	-72.020616
45208		15.668696	27.046635	-72.027239
45209		15.673894	27.047697	-72.031393
45210		15.684352	27.047673	-72.038223
45211		15.690969	27.048110	-72.048282
45212		15.695828	27.047572	-72.058897
45213		15.700336	27.049440	-72.067618
45214		15.705543	27.051063	-72.076877
45215		15.711177	27.052660	-72.082911
45216		15.714622	27.052769	-72.086682
45217		15.716683	27.053311	-72.092462
45218		15.720093	27.057045	-72.097462
45219		15.721168	27.060058	-72.103913
45220		15.724089	27.063882	-72.111213
45221		15.725799	27.066672	-72.118469
45222		15.725399	27.070698	-72.128643
45223		15.724412	27.073499	-72.139404
45224		15.722799	27.075069	-72.147452
45225		15.718776	27.077497	-72.153795
45226		15.715120	27.076214	-72.156716
45227		15.714581	27.076916	-72.159959
45228		15.712324	27.077415	-72.162524
45229		15.710642	27.082078	-72.166840
45230		15.710957	27.086144	-72.169886
45231		15.712070	27.089888	-72.175669
45232		15.716865	27.090978	-72.181212
45233		15.717247	27.093480	-72.187539
45234		15.715258	27.094665	-72.189199
45235		15.709606	27.098467	-72.190720
45236		15.704752	27.099069	-72.191877
45237		15.703070	27.102412	-72.191501
45238		15.707805	27.105114	-72.192436
45239		15.716114	27.110386	-72.193346
45240		15.725574	27.115997	-72.194938
45241		15.736849	27.126968	-72.193002
45242		15.740924	27.138007	-72.191061
45243		15.746240	27.143634	-72.186885
45244		15.750732	27.145107	-72.183688
45245		15.754647	27.145296	-72.181545
45246		15.758693	27.151263	-72.178433
45247		15.768556	27.160479	-72.176908
45248		15.776657	27.165078	-72.178080
45249		15.789147	27.166764	-72.182327
45250		15.796237	27.163658	-72.182527
45251		15.796035	27.163434	-72.189007
45252		15.798187	27.164026	-72.191442
45253		15.801804	27.164832	-72.196418
45254		15.809173	27.160837	-72.202560
45255		15.820902	27.155547	-72.204949
45256		15.833069	27.154363	-72.210643
45257		15.839868	27.156421	-72.213313
45258		15.844835	27.156807	-72.218733
45259		15.854538	27.155729	-72.223140
45260		15.859552	27.156918	-72.226184
45261		15.858120	27.156549	-72.225693
45262		15.855657	27.152804	-72.227826
45263		15.855016	27.150723	-72.227737
45264		15.852177	27.151614	-72.225084
45265		15.845585	27.152287	-72.218853
45266		15.840322	27.151845	-72.212064
45267		15.832160	27.152258	-72.206654
45268		15.826470	27.148929	-72.203885
45269		15.823910	27.148837	-72.206087
45270		15.824288	27.154326	-72.211210
45271		15.829935	27.164026	-72.213327
45272		15.838874	27.170033	-72.206958
45273		15.841044	27.173804	-72.199724
45274		15.837145	27.174414	-72.192568
45275		15.825440	27.174500	-72.186261
45276		15.812457	27.173623	-72.177435
45277		15.801932	27.170479	-72.169389
45278		15.790992	27.167442	-72.164045
45279		15.773613	27.173635	-72.158587
45280		15.765177	27.183712	-72.148061
45281		15.763690	27.194382	-72.142728
45282		15.773526	27.197780	-72.142878
45283		15.785043	27.200607	-72.143077
45284		15.792709	27.200303	-72.143280
45285		15.793326	27.201456	-72.143182
45286		15.786463	27.200751	-72.138449
45287		15.772661	27.202989	-72.130175
45288		15.755221	27.204439	-72.113871
45289		15.733876	27.204166	-72.097246
45290		15.712106	27.206249	-72.078230
45291		15.696004	27.210076	-72.064372
45292		15.677550	27.214507	-72.054933
45293		15.666325	27.220270	-72.047593
45294		15.661014	27.224776	-72.046512
45295		15.655766	27.227786	-72.045275
45296		15.653519	27.228256	-72.049635
45297		15.653162	27.228195	-72.051830
45298		15.655954	27.229225	-72.059720
45299		15.667024	27.228425	-72.064998
45300		15.669708	27.226687	-72.069293
45301		15.665086	27.226391	-72.075822
45302		15.662873	27.228310	-72.081036
45303		15.663601	27.233572	-72.088968
45304		15.663990	27.234668	-72.095123
45305		15.664286	27.235712	-72.102800
45306		15.666423	27.238242	-72.116864
45307		15.666087	27.240835	-72.128431
45308		15.661368	27.237665	-72.136828
45309		15.647990	27.234996	-72.143741
45310		15.628684	27.231343	-72.149369
45311		15.609044	27.232041	-72.157295
45312		15.597958	27.229424	-72.164357
45313		15.593910	27.231846	-72.170750
45314		15.600304	27.233156	-72.178652
45315		15.610966	27.237556	-72.184455
45316		15.622160	27.238865	-72.193880
45317		15.631314	27.240059	-72.201447
45318		15.636277	27.239727	-72.207891
45319		15.634088	27.238104	-72.207976
45320		15.627038	27.238908	-72.203733
45321		15.613520	27.238875	-72.194059
45322		15.596742	27.239141	-72.186645
45323		15.577255	27.239502	-72.177194
45324		15.562426	27.239106	-72.171136
45325		15.549577	27.244586	-72.164678
45326		15.543100	27.248100	-72.160456
45327		15.545574	27.251526	-72.161814
45328		15.553524	27.253255	-72.166281
45329		15.561401	27.254887	-72.172245
45330		15.569490	27.254412	-72.175265
45331		15.576720	27.256265	-72.180436
45332		15.582421	27.255821	-72.181347
45333		15.584984	27.255700	-72.178292
45334		15.580166	27.257298	-72.173232
45335		15.575751	27.258711	-72.166401
45336		15.574530	27.260609	-72.160693
45337		15.576574	27.262895	-72.154837
45338		15.585858	27.262276	-72.148972
45339		15.586587	27.265603	-72.146879
45340		15.589546	27.267573	-72.144633
45341		15.592408	27.269479	-72.143848
45342		15.596958	27.267335	-72.140532
45343		15.597429	27.266288	-72.142461
45344		15.597206	27.267819	-72.142182
45345		15.597139	27.264774	-72.143587
45346		15.599802	27.261664	-72.145452
45347		15.599112	27.260171	-72.150742
45348		15.598891	27.262270	-72.155532
45349		15.600482	27.265946	-72.157839
45350		15.601994	27.266793	-72.161343
45351		15.606710	27.266580	-72.164275
45352		15.608522	27.268734	-72.168878
45353		15.608085	27.271612	-72.170150
45354		15.610847	27.274325	-72.169622
45355		15.614352	27.276009	-72.169631
45356		15.620006	27.275701	-72.170394
45357		15.624159	27.277165	-72.171195
45358		15.624899	27.279839	-72.170794
45359		15.625300	27.281737	-72.171789
45360		15.628156	27.282261	-72.171700
45361		15.629784	27.281657	-72.170274
45362		15.629560	27.282413	-72.169896
45363		15.625258	27.282933	-72.168032
45364		15.624422	27.283891	-72.165498
45365		15.629044	27.285289	-72.162817
45366		15.634671	27.283461	-72.164018
45367		15.645100	27.286558	-72.166848
45368		15.652822	27.288310	-72.174598
45369		15.651152	27.288681	-72.175233
45370		15.650946	27.285050	-72.175102
45371		15.649660	27.283899	-72.173596
45372		15.644848	27.281815	-72.170936
45373		15.634154	27.282915	-72.166783
45374		15.628896	27.285321	-72.164477
45375		15.632633	27.286968	-72.162747
45376		15.636409	27.288606	-72.165590
45377		15.637499	27.291010	-72.166709
45378		15.632571	27.291683	-72.170176
45379		15.623157	27.292953	-72.172955
45380		15.613266	27.291581	-72.174518
45381		15.601662	27.288532	-72.173607
45382		15.589768	27.287152	-72.172646
45383		15.580208	27.289298	-72.170491
45384		15.579140	27.289721	-72.163838
45385		15.581144	27.287591	-72.160276
45386		15.585684	27.286937	-72.159874
45387		15.590261	27.287602	-72.157863
45388		15.599322	27.286977	-72.154823
45389		15.606040	27.286224	-72.154109
45390		15.610715	27.282524	-72.153351
45391		15.611752	27.279191	-72.152082
45392		15.611603	27.277738	-72.153350
45393		15.613455	27.277094	-72.150193
45394		15.613696	27.277806	-72.146042
45395		15.614288	27.278324	-72.140640
45396		15.614287	27.278442	-72.133506
45397		15.610470	27.279614	-72.127520
45398		15.600417	27.278410	-72.122923
45399		15.591960	27.280883	-72.123429
45400		15.591315	27.282430	-72.126019
45401		15.593395	27.282976	-72.131793
45402		15.603591	27.283447	-72.130834
45403		15.610119	27.283453	-72.131188
45404		15.608673	27.278790	-72.132848
45405		15.609624	27.274002	-72.132923
45406		15.608899	27.272830	-72.128720
45407		15.605619	27.275994	-72.123260
45408		15.604865	27.274854	-72.117559
45409		15.607711	27.275514	-72.106119
45410		15.612959	27.274826	-72.098035
45411		15.618435	27.270946	-72.091355
45412		15.629165	27.263945	-72.090584
45413		15.640612	27.255889	-72.091262
